,RealNetwork
915335994785792001,0.0038692811794124016
1001630142651920384,0.0038692811794124016
60371360,0.0038692811794124016
701485721165684736,0.0038692811794124016
34086707,0.0038692811794124016
1172542784206757891,0.0038692811794124016
3315869849,0.0038692811794124016
173866824,0.0038692811794124016
30679892,0.0038692811794124016
1433104422830100482,0.0038692811794124016
1405315000227532804,0.0038692811794124016
1208769931925319681,0.0038692811794124016
398063433,0.0038692811794124016
24006570,0.0038692811794124016
42284724,0.0038692811794124016
403770456,0.0038692811794124016
868647363342159872,0.0038692811794124016
1279646890561138688,0.0038692811794124016
855077821248667649,0.0038692811794124016
328857109,0.0038692811794124016
1103976807651520512,0.0038692811794124016
71665807,0.0038692811794124016
66268665,0.0038692811794124016
1445131045595189254,0.0038692811794124016
419972588,0.0038692811794124016
1031340716,0.0038692811794124016
275002349,0.0038692811794124016
404874684,0.0038692811794124016
20172701,0.0038692811794124016
861416960164286466,0.0038692811794124016
896617911921594370,0.0038692811794124016
1157339214343757831,0.0038692811794124016
1601312785,0.0038692811794124016
3450239837,0.0038692811794124016
1381116951901114368,0.0038692811794124016
246426805,0.0038692811794124016
337948461,0.0038692811794124016
194189860,0.0038692811794124016
2810162272,0.0038692811794124016
324026168,0.0038692811794124016
2841398177,0.0038692811794124016
1238510179718742024,0.0038692811794124016
190745837,0.0038692811794124016
377985720,0.0038692811794124016
1240786129126936577,0.0038692811794124016
3004162563,0.0038692811794124016
368407265,0.0038692811794124016
872468909588447232,0.0038692811794124016
58806829,0.0038692811794124016
1195188781147709440,0.0038692811794124016
738099751585996801,0.0038692811794124016
1209229842,0.0038692811794124016
34953198,0.0038692811794124016
1016699198794854401,0.0038692811794124016
304203367,0.0038692811794124016
500393256,0.0038692811794124016
171209642,0.0038692811794124016
55276113,0.0038692811794124016
1145763823,0.0038692811794124016
3827985089,0.0038692811794124016
1149316040947576833,0.0038692811794124016
472212001,0.0038692811794124016
20635755,0.0038692811794124016
1234240387033661440,0.0038692811794124016
1086224065,0.0038692811794124016
1054951695359377414,0.0038692811794124016
2981748737,0.0038692811794124016
1467415686,0.0038692811794124016
3178310229,0.0038692811794124016
883270158,0.0038692811794124016
1401196094713958403,0.0038692811794124016
160667143,0.0038692811794124016
958059691,0.0038692811794124016
1517785830,0.0038692811794124016
3817272275,0.0038692811794124016
1173487902,0.0038692811794124016
1350875772,0.0038692811794124016
1759535042,0.0038692811794124016
3956879655,0.0038692811794124016
916458827087777793,0.0038692811794124016
395523305,0.0038692811794124016
2207862536,0.0038692811794124016
4635167687,0.0038692811794124016
1424796524723294215,0.0038692811794124016
1287165872,0.0038692811794124016
804025676626067459,0.0038692811794124016
898315524,0.0038692811794124016
3027131033,0.0038692811794124016
339724344,0.0038692811794124016
2846663385,0.0038692811794124016
90732175,0.0038692811794124016
210662301,0.0038692811794124016
123110855,0.0038692811794124016
3044664527,0.0038692811794124016
1381323946612637700,0.0038692811794124016
835869142288850944,0.0038692811794124016
932140800,0.0038692811794124016
217245691,0.0038692811794124016
911059664497971200,0.0038692811794124016
2422659372,0.0038692811794124016
1059637721071636480,0.0038692811794124016
727277222,0.0038692811794124016
1223858724386877442,0.0038692811794124016
1034295964582854656,0.0038692811794124016
78344028,0.0038692811794124016
728639050119303168,0.0038692811794124016
293271375,0.0038692811794124016
2973514391,0.0038692811794124016
277727063,0.0038692811794124016
460377574,0.0038692811794124016
102004865,0.0038692811794124016
856540080009334784,0.0038692811794124016
191089123,0.0038692811794124016
21718940,0.0038692811794124016
26181736,0.0038692811794124016
500660249,0.0038692811794124016
1339256127469449221,0.0038692811794124016
32578044,0.0038692811794124016
446586825,0.0038692811794124016
263984652,0.0038692811794124016
739833663353917440,0.0038692811794124016
543634389,0.0038692811794124016
803608603349422080,0.0038692811794124016
3196494064,0.0038692811794124016
18659109,0.0038692811794124016
217548314,0.0038692811794124016
20307719,0.0038692811794124016
718267455815229444,0.0038692811794124016
1304780117672161280,0.0038692811794124016
16229679,0.0038692811794124016
4393812736,0.0038692811794124016
1000802060080762880,0.0038692811794124016
1213809900435857408,0.0038692811794124016
18076838,0.0038692811794124016
1367785509146263555,0.0038692811794124016
820744090631475200,0.0038692811794124016
49656635,0.0038692811794124016
73723099,0.0038692811794124016
28553817,0.0038692811794124016
405153459,0.0038692811794124016
279623396,0.0038692811794124016
568728759,0.0038692811794124016
718395037,0.0038692811794124016
1381876639,0.0038692811794124016
1514706787,0.0038692811794124016
4831292559,0.0038692811794124016
146147553,0.0038692811794124016
1426385959088795653,0.0038692811794124016
717842006576349184,0.0038692811794124016
1733400792,0.0038692811794124016
188738602,0.0038692811794124016
3225863993,0.0038692811794124016
742829636,0.0038692811794124016
3394611485,0.0038692811794124016
16229199,0.0038692811794124016
1382135452015210497,0.0038692811794124016
1474351362,0.0038692811794124016
844204012798984194,0.0038692811794124016
1121623072815992833,0.0038692811794124016
161562952,0.0038692811794124016
47956279,0.0038692811794124016
137734273,0.0038692811794124016
490440847,0.0038692811794124016
21420314,0.0038692811794124016
159960549,0.0038692811794124016
1184831003266867205,0.0038692811794124016
33748570,0.0038692811794124016
900993517,0.0038692811794124016
118952409,0.0038692811794124016
9606552,0.0038692811794124016
1928505918,0.0038692811794124016
1200800036331966464,0.0038692811794124016
21056196,0.0038692811794124016
256218654,0.0038692811794124016
2416893024,0.0038692811794124016
742194840792932353,0.0038692811794124016
270681057,0.0038692811794124016
1286722126024781830,0.0038692811794124016
25206117,0.0038692811794124016
1399544098260979717,0.0038692811794124016
69748811,0.0038692811794124016
24980737,0.0038692811794124016
1950362413,0.0038692811794124016
1154768018804809728,0.0038692811794124016
1311733610,0.0038692811794124016
225702191,0.0038692811794124016
33426981,0.0038692811794124016
2746778662,0.0038692811794124016
241640955,0.0038692811794124016
928978273626968064,0.0038692811794124016
990062296943726592,0.0038692811794124016
1393995874846613510,0.0038692811794124016
904983531553775616,0.0038692811794124016
3691095076,0.0038692811794124016
17829189,0.0038692811794124016
1406743252212994049,0.0038692811794124016
1442076364501180423,0.0038692811794124016
609606631,0.0038692811794124016
565410230,0.0038692811794124016
633313449,0.0038692811794124016
2937275517,0.0038692811794124016
23469093,0.0038692811794124016
18248641,0.0038692811794124016
552414805,0.0038692811794124016
745300643888300032,0.0038692811794124016
948756511022600192,0.0038692811794124016
48518723,0.0038692811794124016
313021214,0.0038692811794124016
4257281248,0.0038692811794124016
1395386306071498768,0.0038692811794124016
1141357614,0.0038692811794124016
480908856,0.0038692811794124016
127707268,0.0038692811794124016
702921372599656448,0.0038692811794124016
382786654,0.0038692811794124016
92920967,0.0038692811794124016
823593100908040193,0.0038692811794124016
564376906,0.0038692811794124016
1134331250842451969,0.0038692811794124016
393195013,0.0038692811794124016
3116281316,0.0038692811794124016
1132435834257399810,0.0038692811794124016
748620770037874688,0.0038692811794124016
4879072019,0.0038692811794124016
1395573282,0.0038692811794124016
1267982563,0.0038692811794124016
296907422,0.0038692811794124016
277355379,0.0038692811794124016
1384630948591902721,0.0038692811794124016
1399195540093554688,0.0038692811794124016
11211852,0.0038692811794124016
776959799871303681,0.0038692811794124016
349453445,0.0038692811794124016
1869443246,0.0038692811794124016
1150176744177045504,0.0038692811794124016
1263841933090308102,0.0038692811794124016
1375070580358152193,0.0038692811794124016
1126937736122982401,0.0038692811794124016
1179831200476794880,0.0038692811794124016
1184773766,0.0038692811794124016
1206708195118370817,0.0038692811794124016
294405740,0.0038692811794124016
731034620,0.0038692811794124016
108710103,0.0038692811794124016
5548282,0.0038692811794124016
59936143,0.0038692811794124016
1358117090268446721,0.0038692811794124016
1058550589,0.0038692811794124016
193706585,0.0038692811794124016
62018616,0.0038692811794124016
1445905244500676608,0.0038692811794124016
14050532,0.0038692811794124016
1613440789,0.0038692811794124016
492909056,0.0038692811794124016
777967966600175616,0.0038692811794124016
1353479620646080516,0.0038692811794124016
1259833261376901121,0.0038692811794124016
1227962762233548800,0.0038692811794124016
792395212136017920,0.0038692811794124016
2591497068,0.0038692811794124016
4017242955,0.0038692811794124016
1298953062502014976,0.0038692811794124016
322508230,0.0038692811794124016
735291795764957186,0.0038692811794124016
4295586803,0.0038692811794124016
2610160608,0.0038692811794124016
937787097120899073,0.0038692811794124016
1348229244183322624,0.0038692811794124016
1424634156496027656,0.0038692811794124016
1168889689,0.0038692811794124016
3151794084,0.0038692811794124016
1017375667296591878,0.0038692811794124016
1227472004384727046,0.0038692811794124016
1347142239630225408,0.0038692811794124016
131223451,0.0038692811794124016
1165031734838276097,0.0038692811794124016
2423963544,0.0038692811794124016
1345723594752446465,0.0038692811794124016
714086898,0.0038692811794124016
308428507,0.0038692811794124016
414543613,0.0038692811794124016
2439917222,0.0038692811794124016
2829326083,0.0038692811794124016
1666873268,0.0038692811794124016
132246530,0.0038692811794124016
820826373916921856,0.0038692811794124016
2991444039,0.0038692811794124016
316574958,0.0038692811794124016
4676368926,0.0038692811794124016
863394595228585987,0.0038692811794124016
772426362485350400,0.0038692811794124016
1108946653506002946,0.0038692811794124016
1198658332073938944,0.0038692811794124016
17686171,0.0038692811794124016
1464864302,0.0038692811794124016
424352276,0.0038692811794124016
356528936,0.0038692811794124016
1043500174247641088,0.0038692811794124016
1272195427828297728,0.0038692811794124016
2923548847,0.0038692811794124016
703859798538780674,0.0038692811794124016
1417485200486027272,0.0038692811794124016
1345618132996509696,0.0038692811794124016
888275165217406978,0.0038692811794124016
886811694353264640,0.0038692811794124016
3649639092,0.0038692811794124016
705351206395207680,0.0038692811794124016
1199298527710416896,0.0038692811794124016
1161709863396958209,0.0038692811794124016
1439897031380668416,0.0038692811794124016
1410586984247029761,0.0038692811794124016
2204603143,0.0038692811794124016
775501047120953344,0.0038692811794124016
857767183182684160,0.0038692811794124016
2608278954,0.0038692811794124016
1271686484320350209,0.0038692811794124016
505441579,0.0038692811794124016
1373635835355045898,0.0038692811794124016
784113608414392323,0.0038692811794124016
512897789,0.0038692811794124016
1290301285728567302,0.0038692811794124016
1302143403736481797,0.0038692811794124016
166207562,0.0038692811794124016
995895483389304832,0.0038692811794124016
2416987094,0.0038692811794124016
1429199892497543174,0.0038692811794124016
1334367205169905664,0.0038692811794124016
1892889174,0.0038692811794124016
2783465111,0.0038692811794124016
102944946,0.0038692811794124016
860444010812514304,0.0038692811794124016
1030168238011731968,0.0038692811794124016
128786520,0.0038692811794124016
820223661525389312,0.0038692811794124016
1381917689287876608,0.0038692811794124016
69874367,0.0038692811794124016
831903527362400260,0.0038692811794124016
1001727838133796864,0.0038692811794124016
1144203889949831169,0.0038692811794124016
3314500315,0.0038692811794124016
860391395428671489,0.0038692811794124016
1083319531198603264,0.0038692811794124016
1324334436,0.0038692811794124016
998370119561695232,0.0038692811794124016
27543057,0.0038692811794124016
388280935,0.0038692811794124016
74883793,0.0038692811794124016
185265486,0.0038692811794124016
1464710695,0.0038692811794124016
237008509,0.0038692811794124016
2997369643,0.0038692811794124016
738090781651697664,0.0038692811794124016
456210920,0.0038692811794124016
967722732090732546,0.0038692811794124016
64044209,0.0038692811794124016
1216745611199905793,0.0038692811794124016
274004832,0.0038692811794124016
33908144,0.0038692811794124016
242705938,0.0038692811794124016
42247052,0.0038692811794124016
34947566,0.0038692811794124016
106769241,0.0038692811794124016
42183750,0.0038692811794124016
116378790,0.0038692811794124016
827073805,0.0038692811794124016
765510378260357125,0.0038692811794124016
188637506,0.0038692811794124016
43304756,0.0038692811794124016
82149920,0.0038692811794124016
2723248116,0.0038692811794124016
1427428437333995550,0.0038692811794124016
916217628129218560,0.0038692811794124016
709748036226957312,0.0038692811794124016
385791673,0.0038692811794124016
2717141005,0.0038692811794124016
804326064294129664,0.0038692811794124016
1330278595013578753,0.0038692811794124016
845793992,0.0038692811794124016
1278213921468342275,0.0038692811794124016
1266878041868959744,0.0038692811794124016
47215727,0.0038692811794124016
1223999665189900289,0.0038692811794124016
115253470,0.0038692811794124016
21453685,0.0038692811794124016
1030579315203878912,0.0038692811794124016
2982747256,0.0038692811794124016
1614204878,0.0038692811794124016
377716444,0.0038692811794124016
1017187925182869504,0.0038692811794124016
1356320875952427008,0.0038692811794124016
632082816,0.0038692811794124016
220133118,0.0038692811794124016
1148016840389480448,0.0038692811794124016
914207588979544065,0.0038692811794124016
456361587,0.0038692811794124016
78951426,0.0038692811794124016
3050965025,0.0038692811794124016
1172180845853122560,0.0038692811794124016
936066809966616579,0.0038692811794124016
1004022175,0.0038692811794124016
978425917805481985,0.0038692811794124016
1044272266513711104,0.0038692811794124016
1366873048700313600,0.0038692811794124016
15986414,0.0038692811794124016
1193629103183806465,0.0038692811794124016
2727104911,0.0038692811794124016
4206473374,0.0038692811794124016
33335941,0.0038692811794124016
2171473181,0.0038692811794124016
1394117755381682176,0.0038692811794124016
1252293223302619137,0.0038692811794124016
229871638,0.0038692811794124016
970109612597895168,0.0038692811794124016
2672748345,0.0038692811794124016
2149157743,0.0038692811794124016
2553128006,0.0038692811794124016
2829984303,0.0038692811794124016
35911782,0.0038692811794124016
1031636594661371906,0.0038692811794124016
3171537949,0.0038692811794124016
820372049617108992,0.0038692811794124016
413578342,0.0038692811794124016
2313348246,0.0038692811794124016
314571153,0.0038692811794124016
1006026753247023107,0.0038692811794124016
327108688,0.0038692811794124016
2922369025,0.0038692811794124016
1248917771733237760,0.0038692811794124016
837425385071501312,0.0038692811794124016
760495795288276993,0.0038692811794124016
1284757639424102400,0.0038692811794124016
2880799905,0.0038692811794124016
2765280935,0.0038692811794124016
721702741450625025,0.0038692811794124016
28800501,0.0038692811794124016
1092964208730357760,0.0038692811794124016
147285577,0.0038692811794124016
238803088,0.0038692811794124016
1320493045394116611,0.0038692811794124016
935652120610705413,0.0038692811794124016
17180296,0.0038692811794124016
21235215,0.0038692811794124016
161269013,0.0038692811794124016
2909908526,0.0038692811794124016
950778122491883522,0.0038692811794124016
15190334,0.0038692811794124016
19045373,0.0038692811794124016
1084941903165042693,0.0038692811794124016
1339638313637036039,0.0038692811794124016
485544916,0.0038692811794124016
352797710,0.0038692811794124016
223606459,0.0038692811794124016
185588713,0.0038692811794124016
1100152284737085440,0.0038692811794124016
985938313784807425,0.0038692811794124016
720467439,0.0038692811794124016
18776647,0.0038692811794124016
818532975906275328,0.0038692811794124016
1381363018060161034,0.0038692811794124016
1133870300,0.0038692811794124016
754042156277493760,0.0038692811794124016
955808933104443393,0.0038692811794124016
14975580,0.0038692811794124016
29222237,0.0038692811794124016
1029020739133997056,0.0038692811794124016
2398636999,0.0038692811794124016
42957913,0.0038692811794124016
1053294163,0.0038692811794124016
1333696806782267402,0.0038692811794124016
1332842920781770753,0.0038692811794124016
549739378,0.0038692811794124016
1252868601465323522,0.0038692811794124016
127409121,0.0038692811794124016
104036460,0.0038692811794124016
718593782166458368,0.0038692811794124016
1292903672083488768,0.0038692811794124016
1288632991074394112,0.0038692811794124016
1196088434,0.0038692811794124016
842902386217693184,0.0038692811794124016
35826823,0.0038692811794124016
1257339689603825664,0.0038692811794124016
1403018971079643142,0.0038692811794124016
742419990,0.0038692811794124016
2945175660,0.0038692811794124016
1225141644414025728,0.0038692811794124016
1022624791,0.0038692811794124016
4230168979,0.0038692811794124016
1444575052872159234,0.0038692811794124016
1373270760081522689,0.0038692811794124016
1883503086,0.0038692811794124016
1441477945567047680,0.0038692811794124016
942364199644160000,0.0038692811794124016
1344052376,0.0038692811794124016
1254018918261198850,0.0038692811794124016
3374295154,0.0038692811794124016
2842108210,0.0038692811794124016
814514799879081984,0.0038692811794124016
1154882171515088898,0.0038692811794124016
1424542423913570307,0.0038692811794124016
1205246685569540097,0.0038692811794124016
331365026,0.0038692811794124016
869300015960907776,0.0038692811794124016
26294216,0.0038692811794124016
868664184,0.0038692811794124016
1429889184366534662,0.0038692811794124016
973876826564161541,0.0038692811794124016
101113338,0.0038692811794124016
353239455,0.0038692811794124016
22730871,0.0038692811794124016
344492115,0.0038692811794124016
940588105500897280,0.0038692811794124016
1332217788,0.0038692811794124016
1236419006,0.0038692811794124016
163448607,0.0038692811794124016
95744058,0.0038692811794124016
20090340,0.0038692811794124016
947948729390321670,0.0038692811794124016
262453084,0.0038692811794124016
735005968606466050,0.0038692811794124016
375977415,0.0038692811794124016
1607298926,0.0038692811794124016
1391882319070388225,0.0038692811794124016
3602291597,0.0038692811794124016
34671957,0.0038692811794124016
1426275908,0.0038692811794124016
807403196,0.0038692811794124016
1071400735928172544,0.0038692811794124016
974072056605179905,0.0038692811794124016
1146169755218456578,0.0038692811794124016
1244372887,0.0038692811794124016
17622465,0.0038692811794124016
576452704,0.0038692811794124016
2516656489,0.0038692811794124016
324703658,0.0038692811794124016
28250478,0.0038692811794124016
244863081,0.0038692811794124016
1227433586565009411,0.0038692811794124016
3694115056,0.0038692811794124016
2767149023,0.0038692811794124016
2345353339,0.0038692811794124016
387492503,0.0038692811794124016
1135229588798431232,0.0038692811794124016
2279964458,0.0038692811794124016
854102723964190720,0.0038692811794124016
161018089,0.0038692811794124016
565731151,0.0038692811794124016
173045802,0.0038692811794124016
200880994,0.0038692811794124016
4872303902,0.0038692811794124016
21147553,0.0038692811794124016
904873755125657604,0.0038692811794124016
845318650877890560,0.0038692811794124016
340359067,0.0038692811794124016
1442859286359523329,0.0038692811794124016
730587339030953985,0.0038692811794124016
1144380742119632897,0.0038692811794124016
763595413748342789,0.0038692811794124016
1291710785115361280,0.0038692811794124016
594678526,0.0038692811794124016
1368909042547105795,0.0038692811794124016
4396958260,0.0038692811794124016
843872180,0.0038692811794124016
451297395,0.0038692811794124016
851489485166706689,0.0038692811794124016
1322691025245261831,0.0038692811794124016
1179875146024325121,0.0038692811794124016
1249895126111043584,0.0038692811794124016
932785949712384000,0.0038692811794124016
4867254005,0.0038692811794124016
929150216623853569,0.0038692811794124016
2817115358,0.0038692811794124016
837070783,0.0038692811794124016
84334815,0.0038692811794124016
2841682787,0.0038692811794124016
433864333,0.0038692811794124016
1595984340,0.0038692811794124016
1354265125511983112,0.0038692811794124016
1429556228,0.0038692811794124016
1175487335749885952,0.0038692811794124016
1111464955633643525,0.0038692811794124016
84105025,0.0038692811794124016
149669949,0.0038692811794124016
933877959420551168,0.0038692811794124016
1115743411,0.0038692811794124016
932662426495078402,0.0038692811794124016
1039334366340698112,0.0038692811794124016
1064701018967920640,0.0038692811794124016
141116912,0.0038692811794124016
3395637394,0.0038692811794124016
406956528,0.0038692811794124016
1343156356392640513,0.0038692811794124016
555848992,0.0038692811794124016
958854275471495169,0.0038692811794124016
956437581331181568,0.0038692811794124016
620296387,0.0038692811794124016
989524916,0.0038692811794124016
237267492,0.0038692811794124016
4395312869,0.0038692811794124016
1327812732574371840,0.0038692811794124016
595794765,0.0038692811794124016
382864620,0.0038692811794124016
209176493,0.0038692811794124016
1327442422515765248,0.0038692811794124016
59844723,0.0038692811794124016
984087986,0.0038692811794124016
193818171,0.0038692811794124016
1357164129157410817,0.0038692811794124016
552163959,0.0038692811794124016
290791883,0.0038692811794124016
19004331,0.0038692811794124016
1606694744,0.0038692811794124016
1520790236,0.0038692811794124016
1426162251765981187,0.0038692811794124016
322879541,0.0038692811794124016
1960905264,0.0038692811794124016
899886426312941568,0.0038692811794124016
864636075309924353,0.0038692811794124016
78103711,0.0038692811794124016
589333322,0.0038692811794124016
4832314828,0.0038692811794124016
3142877576,0.0038692811794124016
2539706393,0.0038692811794124016
763377249047412736,0.0038692811794124016
571224125,0.0038692811794124016
967479117661790208,0.0038692811794124016
2497826733,0.0038692811794124016
962522162,0.0038692811794124016
41297024,0.0038692811794124016
480837710,0.0038692811794124016
315555817,0.0038692811794124016
30238286,0.0038692811794124016
1310570163033513991,0.0038692811794124016
253276673,0.0038692811794124016
162536320,0.0038692811794124016
992455366502952966,0.0038692811794124016
1346794320867840009,0.0038692811794124016
302005426,0.0038692811794124016
20706001,0.0038692811794124016
39005511,0.0038692811794124016
775350159823736832,0.0038692811794124016
226456784,0.0038692811794124016
215366318,0.0038692811794124016
403336006,0.0038692811794124016
1426427769723015170,0.0038692811794124016
1184307891412619264,0.0038692811794124016
509489122,0.0038692811794124016
1475711286,0.0038692811794124016
32212073,0.0038692811794124016
235274745,0.0038692811794124016
143449229,0.0038692811794124016
370136239,0.0038692811794124016
1132266740,0.0038692811794124016
1396663298825719813,0.0038692811794124016
1380753357296394245,0.0038692811794124016
16564344,0.0038692811794124016
1290720051738423296,0.0038692811794124016
21359391,0.0038692811794124016
116273085,0.0038692811794124016
1282356419048734722,0.0038692811794124016
2296124966,0.0038692811794124016
1533954504,0.0038692811794124016
441434232,0.0038692811794124016
1275453229166260226,0.0038692811794124016
292053307,0.0038692811794124016
25955778,0.0038692811794124016
918870668346785793,0.0038692811794124016
322905972,0.0038692811794124016
16751932,0.0038692811794124016
292628540,0.0038692811794124016
793556717766320128,0.0038692811794124016
9876522,0.0038692811794124016
131551901,0.0038692811794124016
575500205,0.0038692811794124016
1141578024703418368,0.0038692811794124016
2258425273,0.0038692811794124016
984195114447851522,0.0038692811794124016
3668254037,0.0038692811794124016
525486739,0.0038692811794124016
1347721295203590144,0.0038692811794124016
805806830496677890,0.0038692811794124016
298585000,0.0038692811794124016
2914036988,0.0038692811794124016
2151229052,0.0038692811794124016
393003839,0.0038692811794124016
514485754,0.0038692811794124016
550509554,0.0038692811794124016
261035289,0.0038692811794124016
32733503,0.0038692811794124016
282273742,0.0038692811794124016
464281578,0.0038692811794124016
2324359094,0.0038692811794124016
177651264,0.0038692811794124016
1350637053160120321,0.0038692811794124016
1447502440820002819,0.0038692811794124016
483451607,0.0038692811794124016
927677462812782593,0.0038692811794124016
3037547121,0.0038692811794124016
395993515,0.0038692811794124016
79272691,0.0038692811794124016
48079678,0.0038692811794124016
966841266381119489,0.0038692811794124016
26639101,0.0038692811794124016
324012128,0.0038692811794124016
39607816,0.0038692811794124016
1645101518,0.0038692811794124016
972999488431411200,0.0038692811794124016
619056446,0.0038692811794124016
16146062,0.0038692811794124016
739347067,0.0038692811794124016
1653056605,0.0038692811794124016
1206958907836583936,0.0038692811794124016
1037768200253915136,0.0038692811794124016
174544891,0.0038692811794124016
369284450,0.0038692811794124016
1422563611696844806,0.0038692811794124016
91201741,0.0038692811794124016
2361659523,0.0038692811794124016
3691462521,0.0038692811794124016
1170690932,0.0038692811794124016
1048950719636590592,0.0038692811794124016
79590137,0.0038692811794124016
2364543156,0.0038692811794124016
190203516,0.0038692811794124016
719596779663138816,0.0038692811794124016
491784592,0.0038692811794124016
244337006,0.0038692811794124016
1299517391240671233,0.0038692811794124016
3214605233,0.0038692811794124016
17543130,0.0038692811794124016
1945704210,0.0038692811794124016
624681580,0.0038692811794124016
491473893,0.0038692811794124016
2174544164,0.0038692811794124016
14200800,0.0038692811794124016
74133153,0.0038692811794124016
19513062,0.0038692811794124016
1093522253873074179,0.0038692811794124016
33359155,0.0038692811794124016
1921915351,0.0038692811794124016
1020584027827212288,0.0038692811794124016
1113219848,0.0038692811794124016
2994807895,0.0038692811794124016
2801940764,0.0038692811794124016
868638660551245824,0.0038692811794124016
10982332,0.0038692811794124016
23262377,0.0038692811794124016
2959447888,0.0038692811794124016
121651443,0.0038692811794124016
723146471273431040,0.0038692811794124016
762278265398571008,0.0038692811794124016
54978406,0.0038692811794124016
4685693714,0.0038692811794124016
189844325,0.0038692811794124016
1300174465758826501,0.0038692811794124016
940479862938198016,0.0038692811794124016
781148974053023744,0.0038692811794124016
16702010,0.0038692811794124016
4859634618,0.0038692811794124016
1408553192,0.0038692811794124016
493727233,0.0038692811794124016
3190218893,0.0038692811794124016
250321705,0.0038692811794124016
836229236,0.0038692811794124016
405708725,0.0038692811794124016
377106318,0.0038692811794124016
2291668635,0.0038692811794124016
1360918285513068548,0.0038692811794124016
1149447600,0.0038692811794124016
1587277334,0.0038692811794124016
17716504,0.0038692811794124016
297824796,0.0038692811794124016
290613833,0.0038692811794124016
1364400174,0.0038692811794124016
26914663,0.0038692811794124016
389770276,0.0038692811794124016
22237383,0.0038692811794124016
268619848,0.0038692811794124016
445580884,0.0038692811794124016
14480339,0.0038692811794124016
1426665286548312067,0.0038692811794124016
1228338595,0.0038692811794124016
40163215,0.0038692811794124016
1301654141593366528,0.0038692811794124016
69738406,0.0038692811794124016
900460459,0.0038692811794124016
509679793,0.0038692811794124016
1263631,0.0038692811794124016
1480979274,0.0038692811794124016
15961009,0.0038692811794124016
747162710677217280,0.0038692811794124016
1630560463,0.0038692811794124016
567611080,0.0038692811794124016
1339614230136426496,0.0038692811794124016
293210232,0.0038692811794124016
23768120,0.0038692811794124016
1419853116711784480,0.0038692811794124016
2337081763,0.0038692811794124016
1534736059,0.0038692811794124016
81470134,0.0038692811794124016
1354514791,0.0038692811794124016
1032847520425107456,0.0038692811794124016
138545271,0.0038692811794124016
1141771312823721984,0.0038692811794124016
3390405255,0.0038692811794124016
1096227160971509760,0.0038692811794124016
1334315902163148802,0.0038692811794124016
3252739150,0.0038692811794124016
1336874099101102085,0.0038692811794124016
157152601,0.0038692811794124016
190340842,0.0038692811794124016
78998799,0.0038692811794124016
1432883948015820803,0.0038692811794124016
241923768,0.0038692811794124016
3294127299,0.0038692811794124016
1028421941957292032,0.0038692811794124016
88476286,0.0038692811794124016
2375939700,0.0038692811794124016
1229382793953714176,0.0038692811794124016
88714562,0.0038692811794124016
914701376906600449,0.0038692811794124016
1166197440,0.0038692811794124016
29196028,0.0038692811794124016
266325764,0.0038692811794124016
2293400150,0.0038692811794124016
1432822363,0.0038692811794124016
2577417224,0.0038692811794124016
225901906,0.0038692811794124016
50084549,0.0038692811794124016
23329546,0.0038692811794124016
1360055740904312832,0.0038692811794124016
1227388670803677186,0.0038692811794124016
712588754,0.0038692811794124016
68372616,0.0038692811794124016
1719914058,0.0038692811794124016
122198871,0.0038692811794124016
1304846484249161729,0.0038692811794124016
730740364370444288,0.0038692811794124016
1007255220,0.0038692811794124016
1646524483,0.0038692811794124016
964595772,0.0038692811794124016
29209963,0.0038692811794124016
521509490,0.0038692811794124016
80072990,0.0038692811794124016
1216033469316390912,0.0038692811794124016
1138460564873711616,0.0038692811794124016
54356684,0.0038692811794124016
1346618752134164481,0.0038692811794124016
2942312619,0.004256209297353642
333706801,0.0038692811794124016
266904396,0.0038692811794124016
3117295904,0.0038692811794124016
785553610826510336,0.0038692811794124016
917850076537552901,0.0038692811794124016
904884462,0.0038692811794124016
87742926,0.0038692811794124016
570619229,0.0038692811794124016
1382330221332938755,0.0038692811794124016
1429565763401175048,0.0038692811794124016
1408670753495535620,0.0038692811794124016
1053063936172421120,0.0038692811794124016
1099487883658899456,0.0038692811794124016
1349603492,0.0038692811794124016
25924647,0.0038692811794124016
15193285,0.0038692811794124016
3395462782,0.0038692811794124016
409615650,0.0038692811794124016
2696499924,0.0038692811794124016
1052681800475127809,0.0038692811794124016
439206539,0.0038692811794124016
1400950427491897345,0.0038692811794124016
24063083,0.0038692811794124016
19567149,0.0038692811794124016
1084390676,0.0038692811794124016
14411084,0.0038692811794124016
236492761,0.0038692811794124016
1441492423260065795,0.0038692811794124016
1425560065319313418,0.0038692811794124016
1074411735065481216,0.0038692811794124016
361299964,0.0038692811794124016
1069665257243713541,0.0038692811794124016
805101587374936068,0.0038692811794124016
4827935894,0.0038692811794124016
14260960,0.0038692811794124016
1113159183946452993,0.0038692811794124016
1079132387605266432,0.0038692811794124016
3219675469,0.0038692811794124016
1117606113535516672,0.0038692811794124016
1553568678,0.0038692811794124016
475531158,0.0038692811794124016
143296074,0.0038692811794124016
1267164088599076864,0.0038692811794124016
27842406,0.0038692811794124016
2547479355,0.0038692811794124016
848215760,0.0038692811794124016
346299251,0.0038692811794124016
728415025619034112,0.0038692811794124016
895590923119329280,0.0038692811794124016
601285783,0.0038692811794124016
277625770,0.0038692811794124016
188162948,0.0038692811794124016
25227444,0.0038692811794124016
