Source,Target,Type,Id,Label,timeset,Weight
1232042252102488064,21410801,Directed,3120,,,1
140883428,21410801,Directed,3121,,,1
1346268799,21410801,Directed,3122,,,1
1209442605190328321,21410801,Directed,3123,,,1
102629820,21410801,Directed,3124,,,1
982266768,21410801,Directed,3125,,,1
4746198495,21410801,Directed,3126,,,1
417837124,21410801,Directed,3127,,,1
1007090293567557634,21410801,Directed,3128,,,1
742650306635276288,21410801,Directed,3129,,,1
1214936644077457413,21410801,Directed,3130,,,1
1378797390275182600,21410801,Directed,3131,,,1
973185782142918656,21410801,Directed,3132,,,1
825703091915874305,21410801,Directed,3133,,,1
134179622,21410801,Directed,3134,,,1
1142940366678761478,21410801,Directed,3135,,,1
21576841,21410801,Directed,3136,,,1
984004551937314816,21410801,Directed,3137,,,1
218213287,21410801,Directed,3138,,,1
1010301803064446980,21410801,Directed,3139,,,1
17168602,21410801,Directed,3140,,,1
3818334741,21410801,Directed,3141,,,1
494311195,21410801,Directed,3142,,,1
843609207215656960,21410801,Directed,3143,,,1
2176628336,21410801,Directed,3144,,,1
1904648114,21410801,Directed,3145,,,1
873360193404379137,21410801,Directed,3146,,,1
15608660,21410801,Directed,3147,,,1
33189473,21410801,Directed,3148,,,1
169164525,21410801,Directed,3149,,,1
37008984,21410801,Directed,3151,,,1
40790499,21410801,Directed,3152,,,1
109608296,21410801,Directed,3153,,,1
423368954,21410801,Directed,3154,,,1
627012374,21410801,Directed,3155,,,1
1920257570,21410801,Directed,3158,,,1
24556195,21410801,Directed,3160,,,1
1384165113205198860,21410801,Directed,3163,,,1
75126870,21410801,Directed,3165,,,2
188240446,21410801,Directed,3170,,,1
574493803,21410801,Directed,3172,,,1
164317823,21410801,Directed,3173,,,1
2705668844,21410801,Directed,3177,,,1
3193936051,21410801,Directed,3178,,,1
2400813884,21410801,Directed,3181,,,1
74517659,21410801,Directed,3186,,,1
30247200,21410801,Directed,3188,,,1
718507682655838208,21410801,Directed,3192,,,1
1618990652,24692082,Directed,3193,,,1
34182134,24692082,Directed,3194,,,1
246657960,24692082,Directed,3195,,,1
1343195334,24692082,Directed,3196,,,1
3625686975,24692082,Directed,3197,,,1
4159606899,24692082,Directed,3198,,,1
1308514806,24692082,Directed,3199,,,2
940720002696663046,24692082,Directed,3200,,,3
1403442826034114564,24692082,Directed,3201,,,2
1265374201260564481,24692082,Directed,3202,,,1
815415661,24692082,Directed,3204,,,3
499317612,24692082,Directed,3205,,,1
1066840664,24692082,Directed,3207,,,2
887699281557286912,24692082,Directed,3209,,,3
715046844,24692082,Directed,3210,,,1
1210051918397083649,24692082,Directed,3211,,,1
138839349,24692082,Directed,3213,,,2
2861825981,24692082,Directed,3216,,,1
4516921234,24692082,Directed,3218,,,1
1038193556,24692082,Directed,3220,,,1
367234428,24692082,Directed,3221,,,2
1148939647,24692082,Directed,3222,,,3
2931322335,24692082,Directed,3223,,,1
1395814164300501003,24692082,Directed,3224,,,1
1673800896,24692082,Directed,3225,,,1
3742591213,24692082,Directed,3227,,,1
110504574,24692082,Directed,3228,,,1
884410857547059200,24692082,Directed,3230,,,1
3539962880,24692082,Directed,3231,,,1
833818813,24692082,Directed,3232,,,1
118429360,24692082,Directed,3234,,,1
1089918530,24692082,Directed,3235,,,1
33654294,24692082,Directed,3237,,,1
1222287419682279425,24692082,Directed,3238,,,1
16260741,24692082,Directed,3239,,,1
903284632069832707,24692082,Directed,3240,,,2
1412826210057392131,24692082,Directed,3242,,,1
3381908182,24692082,Directed,3243,,,1
2709029176,24692082,Directed,3244,,,1
2453290759,24692082,Directed,3246,,,1
44208473,17969963,Directed,3247,,,2
712039917493342209,17969963,Directed,3248,,,1
1200093889790717952,17969963,Directed,3249,,,1
22810177,17969963,Directed,3250,,,1
19088288,17969963,Directed,3251,,,1
18367304,17969963,Directed,3252,,,1
124851971,17969963,Directed,3253,,,1
896411018,17969963,Directed,3254,,,1
62311579,17969963,Directed,3255,,,1
825060844845281281,17969963,Directed,3256,,,1
1392453820702154754,17969963,Directed,3257,,,2
28407736,17969963,Directed,3258,,,2
25397132,17969963,Directed,3259,,,7
14248154,17969963,Directed,3260,,,1
1384165113205198860,17969963,Directed,3261,,,1
3677313497,17969963,Directed,3263,,,1
352386097,17969963,Directed,3264,,,1
305361426,17969963,Directed,3265,,,1
1360345646826483717,17969963,Directed,3267,,,1
2321539819,17969963,Directed,3268,,,1
759764062343430144,17969963,Directed,3269,,,1
1375778762,17969963,Directed,3270,,,1
1595968483,17969963,Directed,3271,,,1
18686095,17969963,Directed,3273,,,1
1167062654436937731,17969963,Directed,3275,,,1
350499770,17969963,Directed,3276,,,1
999621483755286530,17969963,Directed,3277,,,1
2198725662,17969963,Directed,3278,,,1
1305987513669029891,17969963,Directed,3284,,,1
21410801,17969963,Directed,3285,,,1
404923541,35863342,Directed,3286,,,1
2294688973,35863342,Directed,3287,,,1
289864894,35863342,Directed,3288,,,1
56556726,35863342,Directed,3289,,,2
1278058149774331905,35863342,Directed,3290,,,1
27497799,35863342,Directed,3291,,,1
1367920728,35863342,Directed,3292,,,1
1616520937,35863342,Directed,3293,,,8
144876537,35863342,Directed,3294,,,1
27817680,35863342,Directed,3295,,,2
2738169336,35863342,Directed,3296,,,1
1362578567557701635,35863342,Directed,3297,,,1
1126832561622323200,35863342,Directed,3298,,,1
1251380029428133891,35863342,Directed,3299,,,9
552119609,35863342,Directed,3300,,,1
187805921,35863342,Directed,3301,,,1
85349109,35863342,Directed,3303,,,3
992724265609912321,35863342,Directed,3304,,,2
1670649775,35863342,Directed,3305,,,1
214492262,35863342,Directed,3306,,,1
1291531291066798083,35863342,Directed,3307,,,1
17005655,35863342,Directed,3308,,,1
142331377,35863342,Directed,3309,,,4
206017291,35863342,Directed,3310,,,1
71704235,35863342,Directed,3311,,,3
349391821,35863342,Directed,3312,,,1
260516330,35863342,Directed,3313,,,1
199531539,35863342,Directed,3314,,,1
36170996,35863342,Directed,3315,,,1
1430602059989008385,35863342,Directed,3316,,,1
26421933,35863342,Directed,3317,,,1
1428093463132655617,35863342,Directed,3319,,,1
2472134791,35863342,Directed,3320,,,1
1347731975436726273,35863342,Directed,3321,,,1
2553547478,35863342,Directed,3322,,,1
353701188,35863342,Directed,3323,,,1
3364419754,35863342,Directed,3324,,,1
372359435,35863342,Directed,3325,,,1
255067647,35863342,Directed,3326,,,1
533637218,35863342,Directed,3338,,,1
2451955022,35863342,Directed,3339,,,1
732359904158081024,35863342,Directed,3340,,,1
94125725,35863342,Directed,3341,,,1
37432471,35863342,Directed,3344,,,1
110504574,35863342,Directed,3346,,,1
461719863,35863342,Directed,3347,,,1
1438203438794412032,35863342,Directed,3348,,,1
50319022,35863342,Directed,3349,,,1
1962931488,35863342,Directed,3350,,,1
380981038,35863342,Directed,3357,,,1
216382821,2249182471,Directed,3361,,,3
221404761,2249182471,Directed,3362,,,4
1087983274402766848,2249182471,Directed,3363,,,1
212580707,2249182471,Directed,3364,,,1
19922241,2249182471,Directed,3365,,,1
1354784313032769536,2249182471,Directed,3366,,,1
228949327,2249182471,Directed,3367,,,1
275700827,2249182471,Directed,3368,,,1
730238024127283200,2249182471,Directed,3369,,,1
591145114,2249182471,Directed,3370,,,1
23095574,2249182471,Directed,3373,,,2
1158630151,2249182471,Directed,3374,,,9
4140803386,2249182471,Directed,3375,,,3
1420828539838947332,2249182471,Directed,3385,,,1
859701206,2249182471,Directed,3388,,,1
1179415566920097792,65666257,Directed,3392,,,2
1267504449087553539,65666257,Directed,3393,,,4
3028678097,65666257,Directed,3394,,,4
33034609,65666257,Directed,3395,,,1
214492262,65666257,Directed,3396,,,1
1115587452238831616,65666257,Directed,3402,,,1
612813093,65666257,Directed,3403,,,1
765742924625801217,65666257,Directed,3405,,,1
435976850,65666257,Directed,3407,,,1
222249603,198927392,Directed,3408,,,3
482412592,198927392,Directed,3409,,,5
31276731,198927392,Directed,3410,,,1
2532815671,198927392,Directed,3411,,,5
2253996751,198927392,Directed,3412,,,2
240319214,198927392,Directed,3414,,,1
166651726,198927392,Directed,3415,,,2
1340672663090544641,198927392,Directed,3417,,,1
572656810,198927392,Directed,3423,,,2
194649594,198927392,Directed,3424,,,1
1170901705,198927392,Directed,3427,,,1
37513699,198927392,Directed,3429,,,1
590339623,198927392,Directed,3431,,,1
285196322,198927392,Directed,3432,,,2
1369312857959985153,198927392,Directed,3433,,,1
709334443635429376,198927392,Directed,3435,,,1
1131854274223366144,198927392,Directed,3436,,,2
284029219,198927392,Directed,3437,,,1
295829514,198927392,Directed,3438,,,1
2151613567,198927392,Directed,3440,,,1
793448364885024769,198927392,Directed,3442,,,1
3247607322,42702616,Directed,3444,,,1
24418305,42702616,Directed,3445,,,1
481481910,42702616,Directed,3446,,,1
843179791394263041,42702616,Directed,3447,,,2
190996147,42702616,Directed,3448,,,1
1285267621927989248,42702616,Directed,3449,,,1
566744627,42702616,Directed,3450,,,1
229580258,42702616,Directed,3451,,,1
2721074338,42702616,Directed,3452,,,1
2435808164,158095776,Directed,3456,,,1
711980580813066240,158095776,Directed,3459,,,1
1300576864201654273,575497430,Directed,3460,,,1
478862123,575497430,Directed,3461,,,2
93002504,575497430,Directed,3462,,,1
12095732,575497430,Directed,3463,,,1
14755165,575497430,Directed,3464,,,1
312114812,575497430,Directed,3465,,,1
163562545,575497430,Directed,3466,,,1
1040094300,575497430,Directed,3467,,,1
1367155660933136384,575497430,Directed,3468,,,1
2687762558,575497430,Directed,3470,,,1
407037083,575497430,Directed,3471,,,1
151575714,575497430,Directed,3472,,,1
119579005,575497430,Directed,3473,,,1
171799828,575497430,Directed,3474,,,1
111360724,575497430,Directed,3475,,,1
145749446,575497430,Directed,3476,,,1
30059731,575497430,Directed,3477,,,1
41387164,575497430,Directed,3478,,,1
992491782,575497430,Directed,3479,,,1
135477166,575497430,Directed,3480,,,1
22510887,575497430,Directed,3481,,,1
126713478,575497430,Directed,3482,,,1
467628409,575497430,Directed,3483,,,1
1687073880,575497430,Directed,3484,,,1
2712360985,575497430,Directed,3485,,,1
259464538,575497430,Directed,3486,,,1
2590341517,47452040,Directed,3487,,,2
15360181,47452040,Directed,3488,,,1
15352498,47452040,Directed,3489,,,1
37552089,47452040,Directed,3490,,,5
704798725747531776,47452040,Directed,3491,,,1
158414044,47452040,Directed,3492,,,2
183016003,47452040,Directed,3493,,,1
1545053600,47452040,Directed,3494,,,1
18581359,47452040,Directed,3496,,,1
53086408,47452040,Directed,3498,,,5
2418409292,47452040,Directed,3499,,,1
10214892,47452040,Directed,3500,,,3
824364572131856385,47452040,Directed,3501,,,1
2775737846,47452040,Directed,3502,,,4
18616042,47452040,Directed,3503,,,1
525086166,47452040,Directed,3504,,,2
14517051,47452040,Directed,3505,,,1
21084919,47452040,Directed,3506,,,1
23657309,47452040,Directed,3507,,,2
43804732,47452040,Directed,3508,,,1
15072741,47452040,Directed,3509,,,2
48981418,47452040,Directed,3510,,,2
1255595348023816192,47452040,Directed,3511,,,2
15497575,47452040,Directed,3513,,,1
103073108,47452040,Directed,3514,,,1
226045097,47452040,Directed,3516,,,1
14352562,47452040,Directed,3517,,,1
23005580,47452040,Directed,3519,,,2
3428064406,47452040,Directed,3521,,,1
1046384036321652737,47452040,Directed,3523,,,1
2993364399,47452040,Directed,3524,,,1
33936046,47452040,Directed,3526,,,2
32602930,47452040,Directed,3528,,,3
1037451553035235328,47452040,Directed,3529,,,1
619652625,47452040,Directed,3530,,,1
23063097,47452040,Directed,3532,,,1
301703012,47452040,Directed,3534,,,2
1185768024164458496,47452040,Directed,3535,,,1
1365678726,47452040,Directed,3536,,,2
2730768648,47452040,Directed,3538,,,1
88100513,47452040,Directed,3539,,,1
1060336591,47452040,Directed,3541,,,1
1511667030,47452040,Directed,3542,,,1
70315912,47452040,Directed,3543,,,1
1270419220619309061,47452040,Directed,3544,,,1
68805982,47452040,Directed,3545,,,1
14177893,47452040,Directed,3546,,,1
737869308,47452040,Directed,3547,,,1
21767570,47452040,Directed,3548,,,1
249392133,47452040,Directed,3550,,,1
15081539,47452040,Directed,3551,,,1
223523445,47452040,Directed,3554,,,1
6170442,47452040,Directed,3555,,,1
563012009,47452040,Directed,3556,,,2
1382793386,47452040,Directed,3557,,,1
860116415289991171,47452040,Directed,3559,,,1
709941422246330368,47452040,Directed,3560,,,1
15677734,47452040,Directed,3562,,,14
1077274080984862720,47452040,Directed,3563,,,3
1327666400,47452040,Directed,3564,,,1
110504574,47452040,Directed,3565,,,13
871793301132902400,47452040,Directed,3567,,,13
625256690,47452040,Directed,3569,,,2
1373016955,47452040,Directed,3572,,,1
154433522,47452040,Directed,3573,,,1
2729061,47452040,Directed,3574,,,1
1170096714155483136,47452040,Directed,3575,,,1
192775929,47452040,Directed,3577,,,1
1440482023693381634,47452040,Directed,3578,,,2
1376980773056753670,47452040,Directed,3583,,,4
2612807188,47452040,Directed,3584,,,6
3567831,47452040,Directed,3588,,,2
27076961,47452040,Directed,3589,,,1
3666395597,47452040,Directed,3606,,,1
705167144078577664,47452040,Directed,3607,,,1
990157084560850944,47452040,Directed,3627,,,1
214875221,47452040,Directed,3628,,,1
581833131,47452040,Directed,3629,,,1
12125792,47452040,Directed,3630,,,1
1400047044191006732,47452040,Directed,3632,,,1
1346122272009048064,47452040,Directed,3633,,,1
915991337933078531,47452040,Directed,3634,,,1
2525149488,47452040,Directed,3635,,,1
634127491,47452040,Directed,3636,,,1
29796446,47452040,Directed,3637,,,1
135624348,47452040,Directed,3638,,,1
297404250,47452040,Directed,3639,,,1
1058916901437419521,47452040,Directed,3640,,,1
2578713297,47452040,Directed,3641,,,1
70864012,47452040,Directed,3642,,,1
1069093860,47452040,Directed,3644,,,1
3568294035,47452040,Directed,3645,,,1
1239656154541600769,47452040,Directed,3646,,,1
2248922893,47452040,Directed,3647,,,1
66852639,47452040,Directed,3648,,,1
261729940,47452040,Directed,3649,,,1
1249884071750238210,47452040,Directed,3650,,,1
3010165940,47452040,Directed,3651,,,1
15215045,47452040,Directed,3654,,,1
389936872,47452040,Directed,3656,,,1
371125623,47452040,Directed,3657,,,1
1082221,47452040,Directed,3659,,,1
44962648,47452040,Directed,3660,,,1
286255966,47452040,Directed,3661,,,1
785226400223682563,47452040,Directed,3663,,,1
872490603497480192,47452040,Directed,3664,,,1
880491635896922112,47452040,Directed,3667,,,1
246,47452040,Directed,3669,,,1
761458169386246144,47452040,Directed,3670,,,1
17569096,47452040,Directed,3671,,,1
84447036,47452040,Directed,3673,,,1
6013662,47452040,Directed,3675,,,1
552394700,24913022,Directed,3676,,,1
3140773734,24913022,Directed,3677,,,1
588752886,24913022,Directed,3678,,,2
57392611,24913022,Directed,3679,,,12
2414854116,24913022,Directed,3680,,,1
310425304,24913022,Directed,3681,,,2
51259801,24913022,Directed,3682,,,1
314127120,24913022,Directed,3683,,,1
540103190,24913022,Directed,3684,,,1
1012692323669405696,24913022,Directed,3685,,,1
1195574418,24913022,Directed,3686,,,1
3234318552,24913022,Directed,3687,,,1
1072206982201905155,24913022,Directed,3688,,,1
858003778905153536,24913022,Directed,3689,,,2
372900776,24913022,Directed,3690,,,1
75160326,24913022,Directed,3692,,,1
17026781,24913022,Directed,3693,,,1
398483708,24913022,Directed,3694,,,4
17536922,24913022,Directed,3695,,,2
3013905454,24913022,Directed,3696,,,1
312297721,24913022,Directed,3699,,,1
272133230,24913022,Directed,3700,,,1
3096516728,24913022,Directed,3701,,,1
1061613703588691968,24913022,Directed,3702,,,1
1120321887496626179,24913022,Directed,3703,,,4
1972656259,24913022,Directed,3704,,,1
71704235,24913022,Directed,3705,,,1
107900713,24913022,Directed,3706,,,1
1656070657,24913022,Directed,3707,,,1
80380795,24913022,Directed,3708,,,4
766377865520775168,24913022,Directed,3711,,,1
1200953266525200384,24913022,Directed,3712,,,1
634621098,24913022,Directed,3713,,,1
271756523,24913022,Directed,3714,,,1
247836666,24913022,Directed,3715,,,3
3010963523,24913022,Directed,3716,,,1
1070152726141497345,24913022,Directed,3717,,,1
991077333174927360,24913022,Directed,3718,,,1
385015308,24913022,Directed,3719,,,1
963792240232488961,24913022,Directed,3720,,,1
38853517,24913022,Directed,3721,,,2
122465515,24913022,Directed,3722,,,1
207657278,24913022,Directed,3724,,,1
518010642,24913022,Directed,3725,,,1
1338816625,24913022,Directed,3726,,,1
176398351,24913022,Directed,3728,,,2
86960389,24913022,Directed,3730,,,1
212463932,24913022,Directed,3731,,,1
2256674930,24913022,Directed,3733,,,1
66820511,24913022,Directed,3734,,,1
796243740293664768,24913022,Directed,3735,,,1
1430999852520034308,24913022,Directed,3739,,,1
1288197903719100416,24913022,Directed,3740,,,1
16240926,24913022,Directed,3742,,,1
89787188,24913022,Directed,3745,,,1
1125841354716696576,24913022,Directed,3746,,,2
1612782462,24913022,Directed,3749,,,1
971328109529182208,24913022,Directed,3750,,,1
317807909,24913022,Directed,3751,,,1
979577244,24913022,Directed,3754,,,1
1184184022177595392,24913022,Directed,3755,,,1
51311010,24913022,Directed,3756,,,1
978655715345670144,24913022,Directed,3762,,,1
705007146,24913022,Directed,3763,,,1
1004371050216353793,24913022,Directed,3764,,,1
993705834470367232,24913022,Directed,3766,,,1
325725115,24913022,Directed,3767,,,1
38287442,24913022,Directed,3768,,,1
51509931,24913022,Directed,3770,,,2
38268238,24913022,Directed,3771,,,1
1418331827316527106,24913022,Directed,3772,,,1
1670649775,24913022,Directed,3773,,,1
1433922677681451008,24913022,Directed,3774,,,1
1010557821614739456,24913022,Directed,3775,,,1
536594609,24913022,Directed,3776,,,1
1158391097665773569,24913022,Directed,3777,,,1
27049579,24913022,Directed,3779,,,1
1021070140463443968,24913022,Directed,3781,,,1
281587128,24913022,Directed,3783,,,1
4715389280,24913022,Directed,3784,,,1
3098295646,24913022,Directed,3785,,,1
983448844041060352,24913022,Directed,3786,,,1
3127835814,24913022,Directed,3787,,,1
240795645,24913022,Directed,3788,,,1
289524112,24913022,Directed,3790,,,1
1447666772,24913022,Directed,3791,,,1
1332558873564049408,94176238,Directed,3792,,,2
1399791038730997768,94176238,Directed,3793,,,12
22447958,94176238,Directed,3794,,,1
20631069,94176238,Directed,3795,,,2
495264856,94176238,Directed,3796,,,15
1220006182166786048,94176238,Directed,3797,,,1
1596601651,94176238,Directed,3798,,,2
829015371034349569,94176238,Directed,3799,,,1
1308716038624698376,94176238,Directed,3800,,,1
4843235387,94176238,Directed,3801,,,1
570693830,94176238,Directed,3802,,,1
2584515956,94176238,Directed,3803,,,1
1163109818,94176238,Directed,3804,,,1
257564460,94176238,Directed,3805,,,1
1216332119330283521,94176238,Directed,3806,,,1
112705523,94176238,Directed,3807,,,1
1363381777377599488,94176238,Directed,3808,,,1
940638528173731840,94176238,Directed,3809,,,5
55926412,94176238,Directed,3810,,,1
2890334974,94176238,Directed,3811,,,1
1393083174742204416,94176238,Directed,3812,,,1
1162237215272947712,94176238,Directed,3813,,,1
1311033900140032005,94176238,Directed,3814,,,1
1478599632,94176238,Directed,3815,,,1
74280862,94176238,Directed,3816,,,1
802717564640100352,94176238,Directed,3817,,,1
3884327592,94176238,Directed,3818,,,1
1235940106894270466,94176238,Directed,3819,,,2
2351183016,94176238,Directed,3820,,,14
1241830895226507264,94176238,Directed,3823,,,4
3253558953,94176238,Directed,3825,,,1
1379963122623131655,94176238,Directed,3830,,,4
2558715765,94176238,Directed,3834,,,1
1393717345466699778,94176238,Directed,3835,,,1
854615934383902720,94176238,Directed,3837,,,2
16034167,94176238,Directed,3838,,,2
1275984013841367040,94176238,Directed,3840,,,1
2732697128,94176238,Directed,3846,,,1
52445295,94176238,Directed,3848,,,1
243256743,94176238,Directed,3851,,,1
571740889,94176238,Directed,3852,,,1
2181315722,94176238,Directed,3858,,,1
404934235,94176238,Directed,3860,,,1
22954858,94176238,Directed,3863,,,1
1191655030115446784,94176238,Directed,3866,,,1
3438896243,94176238,Directed,3867,,,1
59794389,94176238,Directed,3868,,,2
4101062721,94176238,Directed,3871,,,1
4114137119,94176238,Directed,3872,,,2
1192177482386030595,94176238,Directed,3878,,,1
2468936072,94176238,Directed,3881,,,1
1367155660933136384,94176238,Directed,3882,,,3
1548962478,94176238,Directed,3888,,,1
145510868,94176238,Directed,3893,,,1
1423712651515863042,94176238,Directed,3896,,,1
104902472,94176238,Directed,3900,,,1
1446511813647126528,1604931252,Directed,3906,,,1
1366110449276706822,1604931252,Directed,3907,,,1
1389236473724088324,1604931252,Directed,3908,,,1
1416535505454338050,1604931252,Directed,3909,,,1
1444782842907553794,1604931252,Directed,3910,,,1
300049028,1604931252,Directed,3911,,,1
928712572471336960,1604931252,Directed,3912,,,1
1338865239463395330,1604931252,Directed,3913,,,1
51546100,1604931252,Directed,3914,,,1
266050433,1604931252,Directed,3915,,,1
244993691,1604931252,Directed,3916,,,1
43445517,1604931252,Directed,3917,,,1
1344017972436770817,1604931252,Directed,3918,,,1
35152404,1604931252,Directed,3919,,,1
1380060816041418753,1604931252,Directed,3920,,,1
1271793845945196545,1604931252,Directed,3921,,,2
2790165875,1604931252,Directed,3922,,,2
1218302518305984513,1604931252,Directed,3923,,,1
1310819379190337543,1604931252,Directed,3924,,,1
1267175683626696705,1604931252,Directed,3925,,,1
2591357336,1604931252,Directed,3926,,,1
4085870375,1604931252,Directed,3927,,,1
269948707,1604931252,Directed,3928,,,1
19087483,1604931252,Directed,3929,,,1
1103046500911767552,1604931252,Directed,3930,,,1
541895451,1604931252,Directed,3931,,,1
77363852,1604931252,Directed,3932,,,1
155441670,1604931252,Directed,3933,,,1
714947543323525125,1604931252,Directed,3934,,,1
1253486892823179264,1604931252,Directed,3935,,,1
1267717469965152258,1604931252,Directed,3936,,,1
1095915337906864128,1604931252,Directed,3937,,,1
62353949,1604931252,Directed,3938,,,1
167668483,1604931252,Directed,3939,,,1
1029235630364999681,1604931252,Directed,3940,,,1
154419754,1604931252,Directed,3941,,,1
722940787772641280,1604931252,Directed,3942,,,1
1323481354982445057,1604931252,Directed,3945,,,1
731753429782036480,1604931252,Directed,3946,,,1
1078044289454747648,3299711869,Directed,3947,,,1
19167768,3299711869,Directed,3948,,,7
175404674,3299711869,Directed,3949,,,1
373568525,3299711869,Directed,3950,,,3
761443236,3299711869,Directed,3951,,,3
41937774,3299711869,Directed,3953,,,3
877347579180220417,3299711869,Directed,3954,,,1
1400022122,3299711869,Directed,3955,,,1
1077846842,3299711869,Directed,3956,,,1
27910630,3299711869,Directed,3957,,,1
606767435,3299711869,Directed,3958,,,1
1526412817,3299711869,Directed,3959,,,3
3371630740,3299711869,Directed,3960,,,3
2998790739,3299711869,Directed,3962,,,1
22830767,3299711869,Directed,3964,,,1
1390761848388128769,3299711869,Directed,3968,,,1
1024635324,3299711869,Directed,3969,,,1
54284151,3299711869,Directed,3970,,,2
843861606,3299711869,Directed,3972,,,2
1050768633901830144,3299711869,Directed,3973,,,1
2823836399,3299711869,Directed,3975,,,1
1295324830385033217,3299711869,Directed,3976,,,2
1071033074,3299711869,Directed,3977,,,1
17760794,3299711869,Directed,3979,,,3
1356805510272602112,3299711869,Directed,3981,,,1
4716485265,3299711869,Directed,3982,,,2
2582892690,3299711869,Directed,3983,,,1
76989377,3299711869,Directed,3987,,,1
734960661034192896,245564555,Directed,3997,,,2
244102909,245564555,Directed,3998,,,1
49151546,245564555,Directed,3999,,,1
606767435,245564555,Directed,4001,,,3
135477166,245564555,Directed,4002,,,5
2253883890,245564555,Directed,4003,,,1
144492649,245564555,Directed,4004,,,1
1360649418756661252,245564555,Directed,4005,,,1
975016297,245564555,Directed,4006,,,1
24157665,245564555,Directed,4007,,,1
963792240232488961,245564555,Directed,4010,,,3
42976628,245564555,Directed,4011,,,1
1293668417694658560,245564555,Directed,4013,,,1
553998680,245564555,Directed,4014,,,1
512801172,245564555,Directed,4016,,,1
987353199324545024,245564555,Directed,4017,,,1
1410085651484139521,245564555,Directed,4018,,,1
490106261,245564555,Directed,4020,,,1
1628316366,245564555,Directed,4021,,,1
17685450,245564555,Directed,4025,,,1
846078295,20139753,Directed,4026,,,4
1356317747098095616,20139753,Directed,4027,,,4
851116446881116162,20139753,Directed,4028,,,7
978345458081943552,20139753,Directed,4029,,,7
59916705,20139753,Directed,4030,,,1
374141509,20139753,Directed,4031,,,1
1326231769411162112,20139753,Directed,4035,,,5
1159374279525445632,20139753,Directed,4036,,,1
723994819,20139753,Directed,4038,,,1
352410832,20139753,Directed,4039,,,1
534653770,20139753,Directed,4040,,,1
1295469846633881600,20139753,Directed,4041,,,2
43745768,20139753,Directed,4042,,,1
332236550,20139753,Directed,4043,,,1
769802145726132224,20139753,Directed,4044,,,1
236972328,20139753,Directed,4045,,,1
1102968375284776965,20139753,Directed,4046,,,1
219613402,20139753,Directed,4047,,,1
1128812276440604672,20139753,Directed,4050,,,1
281348304,20139753,Directed,4051,,,1
4600725976,20139753,Directed,4054,,,1
905924010625478656,20139753,Directed,4055,,,1
1294575938416582656,20139753,Directed,4056,,,1
1661182770,20139753,Directed,4057,,,1
1329357303598829568,20139753,Directed,4060,,,1
984898986,20139753,Directed,4062,,,1
1338721956980518915,20139753,Directed,4064,,,1
822118904109604866,20139753,Directed,4065,,,1
759090314967736320,20139753,Directed,4067,,,2
1294079777809326080,20139753,Directed,4068,,,1
2925603492,20139753,Directed,4069,,,1
747878978866843648,20139753,Directed,4070,,,1
27069390,20139753,Directed,4071,,,1
2281484407,20139753,Directed,4073,,,1
1420164577430491137,20139753,Directed,4077,,,1
4197757781,20139753,Directed,4078,,,1
1422633609844781057,20139753,Directed,4079,,,1
1442049623657365507,20139753,Directed,4081,,,1
1316001223628251138,20139753,Directed,4084,,,2
121047636,20139753,Directed,4085,,,1
1224247639,20139753,Directed,4088,,,1
3818989217,20139753,Directed,4089,,,1
536103426,20139753,Directed,4090,,,1
351009963,20139753,Directed,4092,,,1
19482452,20139753,Directed,4094,,,1
385811349,20139753,Directed,4095,,,1
1431289619656630272,20139753,Directed,4096,,,1
1093817585664253957,20139753,Directed,4097,,,1
1367461237081186308,20139753,Directed,4098,,,1
1272143366541672455,20139753,Directed,4099,,,1
1127955952035143680,20139753,Directed,4100,,,1
1032769682493726722,20139753,Directed,4101,,,1
1486577563,20139753,Directed,4102,,,1
1029043231063986177,20139753,Directed,4103,,,1
2212640239,20139753,Directed,4104,,,1
2996830695,20139753,Directed,4106,,,1
15333188,20139753,Directed,4107,,,1
286888215,20139753,Directed,4108,,,1
3192536917,20139753,Directed,4109,,,1
2968507103,2715275551,Directed,4110,,,1
255067647,2715275551,Directed,4111,,,4
366225624,2715275551,Directed,4112,,,5
959432437754421249,2715275551,Directed,4113,,,5
2600741635,2715275551,Directed,4114,,,1
1404590411847405568,2715275551,Directed,4115,,,1
871074475,2715275551,Directed,4117,,,1
2434162616,2715275551,Directed,4118,,,3
374654206,2715275551,Directed,4119,,,1
222987791,2715275551,Directed,4120,,,1
39977710,2715275551,Directed,4121,,,1
3250066182,2715275551,Directed,4122,,,2
943892192447344641,2715275551,Directed,4123,,,1
2253795524,2715275551,Directed,4124,,,10
771389564736905216,2715275551,Directed,4125,,,1
1385344932378923009,2715275551,Directed,4126,,,1
361933684,2715275551,Directed,4127,,,1
98019343,2715275551,Directed,4128,,,1
1395062400,2715275551,Directed,4130,,,1
1008888246640762880,2715275551,Directed,4131,,,6
1015928973732114435,2715275551,Directed,4134,,,1
962255435766968322,2715275551,Directed,4135,,,1
3096625250,2715275551,Directed,4138,,,1
771715827800342528,2715275551,Directed,4140,,,1
961001501513699328,2715275551,Directed,4142,,,2
1414597315344490499,2715275551,Directed,4144,,,3
161121771,2715275551,Directed,4145,,,1
9356072,2715275551,Directed,4146,,,1
1163464930223435777,2715275551,Directed,4147,,,1
322832745,2715275551,Directed,4148,,,1
1187944161464475648,2715275551,Directed,4149,,,1
