Id,Label,timeset,communityid,twittername,first name,last name,political affiliation,indegree,outdegree,degree,eigencentrality,community,polygon
2906452022,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1421968442,,,5,,,,,0,0,0,0,LGBTQ2S+,1
775279674,,,5,,,,,0,0,0,0,LGBTQ2S+,1
4850122813,,,5,,,,,0,0,0,0,LGBTQ2S+,1
32235586,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1341618252,,,5,,,,,0,0,0,0,LGBTQ2S+,1
15128653,,,5,,,,,0,0,0,0,LGBTQ2S+,1
33456207,,,5,,,,,0,0,0,0,LGBTQ2S+,1
559870034,,,5,,,,,0,0,0,0,LGBTQ2S+,1
489749588,,,5,,,,,0,0,0,0,LGBTQ2S+,1
92736596,,,5,,,,,0,0,0,0,LGBTQ2S+,1
297074777,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3087811674,,,5,,,,,0,0,0,0,LGBTQ2S+,1
80212065,,,5,,,,,0,0,0,0,LGBTQ2S+,1
52516962,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3153084524,,,5,,,,,0,2,2,0,LGBTQ2S+,1
165020784,,,5,,,,,0,0,0,0,LGBTQ2S+,1
4681656433,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3607702640,,,5,,,,,0,0,0,0,LGBTQ2S+,1
543143031,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2151613567,,,5,,,,,0,2,2,0,LGBTQ2S+,1
2800244863,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1133696644422275072,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1306024583858917376,,,5,,,,,0,0,0,0,LGBTQ2S+,1
826499437585371136,,,5,,,,,0,0,0,0,LGBTQ2S+,1
817811639516991488,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1198789568214044672,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1317418116,,,5,,,,,0,0,0,0,LGBTQ2S+,1
979741136725184512,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1227080599451701249,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1357200256618795008,,,5,,,,,0,2,2,0,LGBTQ2S+,1
2749373577,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1225489734178344962,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1190792680877559810,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1093890667909124100,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1428826266,,,5,,,,,0,0,0,0,LGBTQ2S+,1
18579611,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1498327201,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1080965055007592456,,,5,,,,,0,0,0,0,LGBTQ2S+,1
572656810,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3257661611,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1571464364,,,5,,,,,0,0,0,0,LGBTQ2S+,1
35728556,,,5,,,,,0,0,0,0,LGBTQ2S+,1
515847342,,,5,,,,,0,0,0,0,LGBTQ2S+,1
4856189107,,,5,,,,,0,0,0,0,LGBTQ2S+,1
21400756,,,5,,,,,0,0,0,0,LGBTQ2S+,1
21632185,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1070001735454875648,,,5,,,,,0,0,0,0,LGBTQ2S+,1
958181344286269440,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2479224015,,,5,,,,,0,0,0,0,LGBTQ2S+,1
196164822,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1074335960,,,5,,,,,0,0,0,0,LGBTQ2S+,1
38878429,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1298675867061805056,,,5,,,,,0,0,0,0,LGBTQ2S+,1
904365258399244288,,,5,,,,,0,0,0,0,LGBTQ2S+,1
751872198961487872,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1335043297,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1357917347181453312,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1065829609,,,5,,,,,0,0,0,0,LGBTQ2S+,1
577170668,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2534622463,,,5,,,,,0,0,0,0,LGBTQ2S+,1
951527727365988352,,,5,,,,,0,0,0,0,LGBTQ2S+,1
892060639526395904,,,5,,,,,0,0,0,0,LGBTQ2S+,1
727897637098135552,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1353457212799262720,,,5,,,,,0,0,0,0,LGBTQ2S+,1
813073081761570816,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1282074147884015616,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1117035592565628928,,,5,,,,,0,3,3,0,LGBTQ2S+,1
722880943380242432,,,5,,,,,0,0,0,0,LGBTQ2S+,1
826085293677748224,,,5,,,,,0,0,0,0,LGBTQ2S+,1
739208182837321729,,,5,,,,,0,0,0,0,LGBTQ2S+,1
37609730,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1097176821622284289,,,5,,,,,0,2,2,0,LGBTQ2S+,1
1129198217164234753,,,5,,,,,0,0,0,0,LGBTQ2S+,1
892123934119927809,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1238950146559352834,,,5,,,,,0,0,0,0,LGBTQ2S+,1
16504074,,,5,,,,,0,0,0,0,LGBTQ2S+,1
29904143,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1118222712818868229,,,5,,,,,0,0,0,0,LGBTQ2S+,1
731972892,,,5,,,,,0,0,0,0,LGBTQ2S+,1
782939425,,,5,,,,,0,0,0,0,LGBTQ2S+,1
284029219,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3075929388,,,5,,,,,0,0,0,0,LGBTQ2S+,1
4722097454,,,5,,,,,0,0,0,0,LGBTQ2S+,1
195207470,,,5,,,,,0,0,0,0,LGBTQ2S+,1
23282993,,,5,,,,,0,0,0,0,LGBTQ2S+,1
292524345,,,5,,,,,0,0,0,0,LGBTQ2S+,1
16545084,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2727310657,,,5,,,,,0,3,3,0,LGBTQ2S+,1
160673089,,,5,,,,,0,0,0,0,LGBTQ2S+,1
140253506,,,5,,,,,0,0,0,0,LGBTQ2S+,1
957808962983755776,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1212202179777331200,,,5,,,,,0,0,0,0,LGBTQ2S+,1
820499790,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2353185104,,,5,,,,,0,0,0,0,LGBTQ2S+,1
29256016,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2801061205,,,5,,,,,0,0,0,0,LGBTQ2S+,1
187257177,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3111765339,,,5,,,,,0,0,0,0,LGBTQ2S+,1
384288098,,,5,,,,,0,0,0,0,LGBTQ2S+,1
92256613,,,5,,,,,0,0,0,0,LGBTQ2S+,1
83712358,,,5,,,,,0,2,2,0,LGBTQ2S+,1
467804527,,,5,,,,,0,0,0,0,LGBTQ2S+,1
21815663,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2651576688,,,5,,,,,0,0,0,0,LGBTQ2S+,1
4729460081,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1198351736,,,5,,,,,0,0,0,0,LGBTQ2S+,1
878242924567441408,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1322191014455554048,,,5,,,,,0,0,0,0,LGBTQ2S+,1
950848085802004480,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1070588953105969152,,,5,,,,,0,2,2,0,LGBTQ2S+,1
824357739501531136,,,5,,,,,0,3,3,0,LGBTQ2S+,1
1069734050301128705,,,5,,,,,0,0,0,0,LGBTQ2S+,1
731469980890476545,,,5,,,,,0,0,0,0,LGBTQ2S+,1
935335003084423168,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2247798150,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1444459015875014657,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1255919262998441987,,,5,,,,,0,0,0,0,LGBTQ2S+,1
22532501,,,5,,,,,0,0,0,0,LGBTQ2S+,1
59829657,,,5,,,,,0,0,0,0,LGBTQ2S+,1
266653082,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1291405539046457345,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1234968032734216193,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1286102971974025217,,,5,,,,,0,3,3,0,LGBTQ2S+,1
144036263,,,5,,,,,0,0,0,0,LGBTQ2S+,1
147981741,,,5,,,,,0,0,0,0,LGBTQ2S+,1
454336947,,,5,,,,,0,0,0,0,LGBTQ2S+,1
268237247,,,5,,,,,0,0,0,0,LGBTQ2S+,1
369093,,,5,,,,,0,0,0,0,LGBTQ2S+,1
820730609043505152,,,5,,,,,0,0,0,0,LGBTQ2S+,1
38929865,,,5,,,,,0,0,0,0,LGBTQ2S+,1
470780364,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1581712848,,,5,,,,,0,0,0,0,LGBTQ2S+,1
4819639768,,,5,,,,,0,2,2,0,LGBTQ2S+,1
28045785,,,5,,,,,0,0,0,0,LGBTQ2S+,1
18340314,,,5,,,,,0,2,2,0,LGBTQ2S+,1
17442269,,,5,,,,,0,0,0,0,LGBTQ2S+,1
49707487,,,5,,,,,0,0,0,0,LGBTQ2S+,1
349692386,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1280972258,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1112914064076931072,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2853989866,,,5,,,,,0,0,0,0,LGBTQ2S+,1
175939051,,,5,,,,,0,0,0,0,LGBTQ2S+,1
147340782,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2151893489,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3331283445,,,5,,,,,0,0,0,0,LGBTQ2S+,1
491697655,,,5,,,,,0,0,0,0,LGBTQ2S+,1
4860164601,,,5,,,,,0,0,0,0,LGBTQ2S+,1
194649594,,,5,,,,,0,0,0,0,LGBTQ2S+,1
44674554,,,5,,,,,0,0,0,0,LGBTQ2S+,1
872152901870911489,,,5,,,,,0,0,0,0,LGBTQ2S+,1
880108852162707456,,,5,,,,,0,0,0,0,LGBTQ2S+,1
928262146542026752,,,5,,,,,0,0,0,0,LGBTQ2S+,1
977009074217795584,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1073283389288005632,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1059573444214439937,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1049412181559787521,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3438124552,,,5,,,,,0,0,0,0,LGBTQ2S+,1
211564038,,,5,,,,Activist Organization,18,0,18,0.056729,LGBTQ2S+,3
483313162,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1278822500143677442,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2926114316,,,5,,,,,0,0,0,0,LGBTQ2S+,1
721401357,,,5,,,,,0,0,0,0,LGBTQ2S+,1
14960142,,,5,,,,,0,0,0,0,LGBTQ2S+,1
935697022400602112,,,5,,,,,0,0,0,0,LGBTQ2S+,1
17050123,,,5,,,,,0,0,0,0,LGBTQ2S+,1
824028437568438277,,,5,,,,,0,0,0,0,LGBTQ2S+,1
42142250,,,5,,,,,0,0,0,0,LGBTQ2S+,1
66621998,,,5,,,,,0,0,0,0,LGBTQ2S+,1
577968691,,,5,,,,,0,0,0,0,LGBTQ2S+,1
92551736,,,5,,,,,0,0,0,0,LGBTQ2S+,1
78429753,,,5,,,,,0,2,2,0,LGBTQ2S+,1
54042169,,,5,,,,,0,0,0,0,LGBTQ2S+,1
378321467,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3158178364,,,5,,,,,0,2,2,0,LGBTQ2S+,1
3298660936,,,5,,,,,0,0,0,0,LGBTQ2S+,1
77035084,,,5,,,,,0,0,0,0,LGBTQ2S+,1
15054416,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2427741792,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2883808867,,,5,,,,,0,0,0,0,LGBTQ2S+,1
371739649,,,5,,,,,0,0,0,0,LGBTQ2S+,1
571519594,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2267952750,,,5,,,,,0,0,0,0,LGBTQ2S+,1
217485938,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1694247541,,,5,,,,,0,0,0,0,LGBTQ2S+,1
365563514,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1481076481,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1212777267169873920,,,5,,,,,0,0,0,0,LGBTQ2S+,1
707364896153980928,,,5,,,,,0,0,0,0,LGBTQ2S+,1
222249603,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1187760523829563392,,,5,,,,,0,0,0,0,LGBTQ2S+,1
902402049022808064,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1060278863874478080,,,5,,,,,0,2,2,0,LGBTQ2S+,1
725309237862223872,,,5,,,,,0,0,0,0,LGBTQ2S+,1
968303534822313984,,,5,,,,,0,0,0,0,LGBTQ2S+,1
877710910780985345,,,5,,,,,0,0,0,0,LGBTQ2S+,1
925675836526776321,,,5,,,,,0,0,0,0,LGBTQ2S+,1
275735174,,,5,,,,,0,0,0,0,LGBTQ2S+,1
119925381,,,5,,,,Activist Organization,21,0,21,0.080274,LGBTQ2S+,3
2174574218,,,5,,,,,0,0,0,0,LGBTQ2S+,1
845271811097055234,,,5,,,,,0,0,0,0,LGBTQ2S+,1
85859978,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2968424080,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1413615091224924164,,,5,,,,,0,0,0,0,LGBTQ2S+,1
593891991,,,5,,,,,0,0,0,0,LGBTQ2S+,1
7491592,,,5,,,,,0,0,0,0,LGBTQ2S+,1
26557104,,,5,,,,,0,0,0,0,LGBTQ2S+,1
16811701,,,5,,,,,0,0,0,0,LGBTQ2S+,1
297986745,,,5,,,,,0,0,0,0,LGBTQ2S+,1
224063162,,,5,,,,,0,2,2,0,LGBTQ2S+,1
31276731,,,5,,,,,0,0,0,0,LGBTQ2S+,1
119911112,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1170901705,,,5,,,,,0,0,0,0,LGBTQ2S+,1
28540616,,,5,,,,,0,0,0,0,LGBTQ2S+,1
341653196,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2411078349,,,5,,,,,0,0,0,0,LGBTQ2S+,1
563152589,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2253996751,,,5,,,,,0,0,0,0,LGBTQ2S+,1
495401684,,,5,,,,,0,0,0,0,LGBTQ2S+,1
509604564,,,5,,,,,0,2,2,0,LGBTQ2S+,1
3831737053,,,5,,,,,0,0,0,0,LGBTQ2S+,1
353903334,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1330218727,,,5,,,,,0,0,0,0,LGBTQ2S+,1
603662056,,,5,,,,,0,0,0,0,LGBTQ2S+,1
240319214,,,5,,,,,0,0,0,0,LGBTQ2S+,1
20467453,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1203817853494779904,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1042821954821087232,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1296542987850113024,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1219432023044939776,,,5,,,,,0,0,0,0,LGBTQ2S+,1
779333693936721920,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1294643635397550080,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1081036726758531072,,,5,,,,,0,0,0,0,LGBTQ2S+,1
778262568272027648,,,5,,,,,0,0,0,0,LGBTQ2S+,1
727519870590541824,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1390067256080621568,,,5,,,,,0,2,2,0,LGBTQ2S+,1
725731648017424385,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1366423551704784897,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2720749324,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1142295084572073985,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1402352323851083779,,,5,,,,,0,0,0,0,LGBTQ2S+,1
403374868,,,5,,,,,0,0,0,0,LGBTQ2S+,1
786738726466707460,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1444511517379026948,,,5,,,,,0,0,0,0,LGBTQ2S+,1
163922710,,,5,,,,Activist Organization,3,0,3,0.009455,LGBTQ2S+,3
23101207,,,5,,,,,0,0,0,0,LGBTQ2S+,1
734095130,,,5,,,,,0,0,0,0,LGBTQ2S+,1
578272027,,,5,,,,,0,2,2,0,LGBTQ2S+,1
1032507164,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1432002021398306821,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1442259927779532808,,,5,,,,,0,0,0,0,LGBTQ2S+,1
342699819,,,5,,,,,0,0,0,0,LGBTQ2S+,1
63476527,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3268565808,,,5,,,,,0,0,0,0,LGBTQ2S+,1
23522098,,,5,,,,,0,0,0,0,LGBTQ2S+,1
84704052,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2532815671,,,5,,,,,0,0,0,0,LGBTQ2S+,1
73199415,,,5,,,,,0,0,0,0,LGBTQ2S+,1
535799622,,,5,,,,,0,0,0,0,LGBTQ2S+,1
158100294,,,5,,,,,0,0,0,0,LGBTQ2S+,1
166651726,,,5,,,,,0,0,0,0,LGBTQ2S+,1
540672851,,,5,,,,,0,0,0,0,LGBTQ2S+,1
459311957,,,5,,,,,0,0,0,0,LGBTQ2S+,1
366968661,,,5,,,,,0,0,0,0,LGBTQ2S+,1
14221144,,,5,,,,,0,0,0,0,LGBTQ2S+,1
4273980252,,,5,,,,,0,0,0,0,LGBTQ2S+,1
22531935,,,5,,,,,0,0,0,0,LGBTQ2S+,1
22968164,,,5,,,,,0,0,0,0,LGBTQ2S+,1
294660973,,,5,,,,Activist Organization,3,1,4,0.014769,LGBTQ2S+,3
605379442,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1297250167,,,5,,,,,0,0,0,0,LGBTQ2S+,1
992390491105882112,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1366519801997193216,,,5,,,,,0,0,0,0,LGBTQ2S+,1
145878023,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1067386991250206721,,,5,,,,,0,0,0,0,LGBTQ2S+,1
920714531537481729,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1424936529621774338,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1350924172554366979,,,5,,,,,0,0,0,0,LGBTQ2S+,1
150699925,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1854934933,,,5,,,,,0,0,0,0,LGBTQ2S+,1
4148412316,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2829798301,,,5,,,,,0,0,0,0,LGBTQ2S+,1
622885791,,,5,,,,,0,0,0,0,LGBTQ2S+,1
188565420,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2620272561,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3660694460,,,5,,,,,0,0,0,0,LGBTQ2S+,1
3289694144,,,5,,,,,0,0,0,0,LGBTQ2S+,1
40216513,,,5,,,,,0,0,0,0,LGBTQ2S+,1
318420941,,,5,,,,,0,0,0,0,LGBTQ2S+,1
124878802,,,5,,,,,0,0,0,0,LGBTQ2S+,1
624251860,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1357259774,,,5,,,,,0,0,0,0,LGBTQ2S+,1
2831610879,,,5,,,,,0,0,0,0,LGBTQ2S+,1
1008103433822351360,,,6,,,,,0,2,2,0,Conservative Activists,1
707390421232537601,,,6,,,,,0,0,0,0,Conservative Activists,1
1438306391316439041,,,6,,,,,0,0,0,0,Conservative Activists,1
1441448795921952768,,,6,,,,,0,0,0,0,Conservative Activists,1
1314568089300873216,,,6,,,,,0,0,0,0,Conservative Activists,1
1235422076082589696,,,6,,,,,0,0,0,0,Conservative Activists,1
890560416526594048,,,6,,,,,0,0,0,0,Conservative Activists,1
1214027006242742273,,,6,,,,,0,0,0,0,Conservative Activists,1
1438876255202406406,,,6,,,,,0,2,2,0,Conservative Activists,1
801218452618956800,,,6,,,,,0,0,0,0,Conservative Activists,1
1330675961839443973,,,6,,,,,0,0,0,0,Conservative Activists,1
1444061901172854786,,,6,,,,,0,0,0,0,Conservative Activists,1
1441961640459599874,,,6,,,,,0,0,0,0,Conservative Activists,1
1435257575482740741,,,6,,,,,0,0,0,0,Conservative Activists,1
1440809899500335110,,,6,,,,,0,0,0,0,Conservative Activists,1
1357001901229899777,,,6,,,,,0,0,0,0,Conservative Activists,1
1427768108614291465,,,6,,,,,0,0,0,0,Conservative Activists,1
1295377965438644235,,,6,,,,,0,0,0,0,Conservative Activists,1
1442893993935716361,,,6,,,,,0,0,0,0,Conservative Activists,1
1434643524495020043,,,6,,,,,0,0,0,0,Conservative Activists,1
1445751022526160908,,,6,,,,,0,0,0,0,Conservative Activists,1
68670486,,,6,,,,,0,0,0,0,Conservative Activists,1
1258133514421239813,,,6,,,,,0,0,0,0,Conservative Activists,1
359672860,,,6,,,,,0,0,0,0,Conservative Activists,1
1186136760981454854,,,6,,,,,0,0,0,0,Conservative Activists,1
469747759,,,6,,,,,0,0,0,0,Conservative Activists,1
138710067,,,6,,,,,0,0,0,0,Conservative Activists,1
14100537,,,6,,,,,0,0,0,0,Conservative Activists,1
366785595,,,6,,,,,0,0,0,0,Conservative Activists,1
603011131,,,6,,,,,0,0,0,0,Conservative Activists,1
3058888765,,,6,,,,,0,0,0,0,Conservative Activists,1
915968072,,,6,,,,,0,0,0,0,Conservative Activists,1
1833674827,,,6,,,,,0,0,0,0,Conservative Activists,1
454774863,,,6,,,,,0,0,0,0,Conservative Activists,1
162924629,,,6,,,,,0,0,0,0,Conservative Activists,1
2476755039,,,6,,,,,0,0,0,0,Conservative Activists,1
42894434,,,6,,,,,0,0,0,0,Conservative Activists,1
1055536236,,,6,,,,,0,2,2,0,Conservative Activists,1
4803873902,,,6,,,,,0,2,2,0,Conservative Activists,1
3236492411,,,6,,,,,0,0,0,0,Conservative Activists,1
1136772811656126464,,,6,,,,,0,0,0,0,Conservative Activists,1
712792479729192960,,,6,,,,,0,0,0,0,Conservative Activists,1
980817985668550656,,,6,,,,,0,0,0,0,Conservative Activists,1
1434265814325202944,,,6,,,,,0,0,0,0,Conservative Activists,1
1325249450793701376,,,6,,,,,0,0,0,0,Conservative Activists,1
1147245556651233280,,,6,,,,,0,0,0,0,Conservative Activists,1
1271115442573185024,,,6,,,,,0,0,0,0,Conservative Activists,1
710270422290403328,,,6,,,,,0,0,0,0,Conservative Activists,1
967241034873933824,,,6,,,,,0,0,0,0,Conservative Activists,1
901618905076174848,,,6,,,,,0,0,0,0,Conservative Activists,1
1213189717425917953,,,6,,,,,0,2,2,0,Conservative Activists,1
1393039117110317058,,,6,,,,,0,0,0,0,Conservative Activists,1
820656479812227073,,,6,,,,,0,0,0,0,Conservative Activists,1
2873956499,,,6,,,,,0,0,0,0,Conservative Activists,1
1430260512688902150,,,6,,,,,0,0,0,0,Conservative Activists,1
136332449,,,6,,,,,0,0,0,0,Conservative Activists,1
432114850,,,6,,,,,0,0,0,0,Conservative Activists,1
969744550955749383,,,6,,,,,0,0,0,0,Conservative Activists,1
45976740,,,6,,,,Activist Organization,15,0,15,0.047274,Conservative Activists,3
75984040,,,6,,,,,0,3,3,0,Conservative Activists,1
2291354802,,,6,,,,,0,0,0,0,Conservative Activists,1
2397398196,,,6,,,,,0,0,0,0,Conservative Activists,1
53694666,,,6,,,,,0,0,0,0,Conservative Activists,1
227849419,,,6,,,,,0,0,0,0,Conservative Activists,1
51384524,,,6,,,,,0,0,0,0,Conservative Activists,1
1575198925,,,6,,,,,0,0,0,0,Conservative Activists,1
2493753559,,,6,,,,,0,0,0,0,Conservative Activists,1
95577307,,,6,,,,,0,0,0,0,Conservative Activists,1
586195164,,,6,,,,,0,0,0,0,Conservative Activists,1
392380645,,,6,,,,,0,0,0,0,Conservative Activists,1
1925354744,,,6,,,,,0,0,0,0,Conservative Activists,1
544080126,,,6,,,,,0,0,0,0,Conservative Activists,1
1151641780267261952,,,6,,,,,0,0,0,0,Conservative Activists,1
957106791753555968,,,6,,,,,0,0,0,0,Conservative Activists,1
1309179346565898241,,,6,,,,,0,0,0,0,Conservative Activists,1
1356073687691141121,,,6,,,,,0,0,0,0,Conservative Activists,1
1119464753318043649,,,6,,,,,0,0,0,0,Conservative Activists,1
1334205408110551042,,,6,,,,,0,0,0,0,Conservative Activists,1
1388650232100134915,,,6,,,,,0,0,0,0,Conservative Activists,1
1446289055935864836,,,6,,,,,0,0,0,0,Conservative Activists,1
2468436247,,,6,,,,,0,0,0,0,Conservative Activists,1
1413321993470943237,,,6,,,,,0,0,0,0,Conservative Activists,1
1559780652,,,6,,,,,0,0,0,0,Conservative Activists,1
24574252,,,6,,,,,0,0,0,0,Conservative Activists,1
1429982282891239433,,,6,,,,,0,0,0,0,Conservative Activists,1
1440690378533838857,,,6,,,,,0,0,0,0,Conservative Activists,1
182072629,,,6,,,,,0,0,0,0,Conservative Activists,1
26089782,,,6,,,,,0,0,0,0,Conservative Activists,1
1263514760584167424,,,6,,,,,0,0,0,0,Conservative Activists,1
1166000110586626048,,,6,,,,,0,0,0,0,Conservative Activists,1
4866566489,,,6,,,,,0,0,0,0,Conservative Activists,1
1183078912265355265,,,6,,,,,0,0,0,0,Conservative Activists,1
26071396,,,6,,,,,0,0,0,0,Conservative Activists,1
1301995158485958656,,,6,,,,,0,0,0,0,Conservative Activists,1
35107179,,,6,,,,,0,0,0,0,Conservative Activists,1
36988268,,,6,,,,,0,0,0,0,Conservative Activists,1
46232947,,,6,,,,,0,2,2,0,Conservative Activists,1
778842486,,,6,,,,,0,0,0,0,Conservative Activists,1
976345683681619968,,,6,,,,,0,0,0,0,Conservative Activists,1
1027229536902098944,,,6,,,,,0,0,0,0,Conservative Activists,1
1087134051914395648,,,6,,,,,0,0,0,0,Conservative Activists,1
1173239638116446208,,,6,,,,,0,0,0,0,Conservative Activists,1
1136065885456740352,,,6,,,,,0,0,0,0,Conservative Activists,1
982472677775454209,,,6,,,,,0,0,0,0,Conservative Activists,1
763168867371843584,,,6,,,,,0,0,0,0,Conservative Activists,1
1352351686778630145,,,6,,,,,0,0,0,0,Conservative Activists,1
1252767510983737344,,,6,,,,,0,0,0,0,Conservative Activists,1
1375883715776294914,,,6,,,,,0,0,0,0,Conservative Activists,1
1370402422062002179,,,6,,,,,0,0,0,0,Conservative Activists,1
3078011282,,,6,,,,,0,0,0,0,Conservative Activists,1
1417352097150816256,,,6,,,,,0,0,0,0,Conservative Activists,1
1347691972358778885,,,6,,,,,0,0,0,0,Conservative Activists,1
1352707350784659456,,,6,,,,,0,0,0,0,Conservative Activists,1
1243574020802367488,,,6,,,,,0,0,0,0,Conservative Activists,1
2231471516,,,6,,,,,0,0,0,0,Conservative Activists,1
1097694473952342022,,,6,,,,,0,0,0,0,Conservative Activists,1
2286750115,,,6,,,,,0,0,0,0,Conservative Activists,1
415532452,,,6,,,,,0,0,0,0,Conservative Activists,1
2316626342,,,6,,,,,0,0,0,0,Conservative Activists,1
43948485,,,6,,,,,0,0,0,0,Conservative Activists,1
124839366,,,6,,,,,0,0,0,0,Conservative Activists,1
2838327755,,,6,,,,,0,0,0,0,Conservative Activists,1
3418588623,,,6,,,,,0,3,3,0,Conservative Activists,1
2305422800,,,6,,,,,0,0,0,0,Conservative Activists,1
392132054,,,6,,,,,0,0,0,0,Conservative Activists,1
1166799265806503936,,,6,,,,,0,0,0,0,Conservative Activists,1
1342962255248424961,,,6,,,,,0,0,0,0,Conservative Activists,1
