Source,Target
1444607416851644420,272250877
1444498850006319109,272250877
1444489020424302600,272250877
1444032432970293252,272250877
1442874432163221511,272250877
1441489767938539522,272250877
1441047908212740102,272250877
1440312738610176010,272250877
1439947798447890434,272250877
1448995455090692114,803381983
1447541051263234051,803381983
1445805000098258944,803381983
1444759203407613954,803381983
1443586948572934165,803381983
1441534680172412928,803381983
1440819405504401412,803381983
1440499770347319302,803381983
1440274604220579850,803381983
1440098536679477248,803381983
1440052147928715272,803381983
1449043241358221316,382949896
1449043236564213771,382949896
1449043233489801222,382949896
1448975635548983304,382949896
1448721762661945351,382949896
1446533589412290563,382949896
1446191486874406930,382949896
1445535600669388805,382949896
1445389088983560210,382949896
1444718126260760582,382949896
1443695109837664263,382949896
1443687759059857417,382949896
1443321115468783620,382949896
1443317812135710721,382949896
1443317810541780995,382949896
1440815525353832449,382949896
1440644794477268998,382949896
1440172141492641796,382949896
1439949819083214851,382949896
1439937393277079552,382949896
1447718416605921284,205786669
1446798201948868616,205786669
1446283619555815424,205786669
1446242366411755521,205786669
1446241917642158084,205786669
1445419328250302480,205786669
1444435317818265609,205786669
1444377933875920900,205786669
1444377498125492225,205786669
1443514818401611778,205786669
1443143193567059973,205786669
1442828854503084033,205786669
1442113052514652162,205786669
1441939563669229578,205786669
1441866377086779395,205786669
1441843577798082561,205786669
1441813404813905920,205786669
1441579188239179777,205786669
1440837357981159424,205786669
1440785307217981457,205786669
1440782912304005124,205786669
1440363963670171653,205786669
1440358626686746628,205786669
1440358406678724617,205786669
1440357067781402634,205786669
1440272504845520896,205786669
1440068957562556420,205786669
1439761005496651781,205786669
1439743390124593152,205786669
1447195066188115971,1406573892
1443593878125301761,1406573892
1443575291931029514,1406573892
1441572780852535298,1406573892
1441233410333175810,1406573892
1441123839761657858,1406573892
1441090654746996739,1406573892
1440433391145394179,1406573892
1440297749316980746,1406573892
1440295006334427142,1406573892
1440292566184837129,1406573892
1439938810759024640,1406573892
1439744856050515968,1406573892
1448285700613447681,743129088
1446508749062033411,743129088
1446258026370015232,743129088
1446064541041893380,743129088
1445827099751768064,743129088
1445561952739098635,743129088
1443343245141061633,743129088
1442133753078353924,743129088
1440997666146639876,743129088
1440121036125601794,743129088
1440009652297687041,743129088
1449070113584566272,271073165
1449044717086384133,271073165
1448651533004861453,271073165
1447925362286071822,271073165
1447541372823683073,271073165
1447367539554725890,271073165
1447351408332787716,271073165
1446833078270312449,271073165
1446513868629479425,271073165
1445779875902603272,271073165
1445561614585921539,271073165
1445425812992368649,271073165
1445027924558729231,271073165
1443988032156225560,271073165
1443575065350602770,271073165
1442899764723339267,271073165
1441790883779731464,271073165
1441018695153856516,271073165
1441017705675558912,271073165
1441016935257415685,271073165
1441016485846130690,271073165
1440481411098562565,271073165
1440481263312277512,271073165
1440480660167168008,271073165
1440391970761818112,271073165
1440090078013968384,271073165
1440089854931574785,271073165
1439994078465339400,271073165
1439765734821871618,271073165
1449125531300110344,1942107584
1449108276512239619,1942107584
1449108273932734469,1942107584
1449101947789881350,1942107584
1449048318986833922,1942107584
1449048158496075776,1942107584
1449048027793133568,1942107584
1448756025226670082,1942107584
1448756022408093698,1942107584
1447188995482525701,1942107584
1447188993364344834,1942107584
1447188988989685764,1942107584
1446524202094366721,1942107584
1446524199892394046,1942107584
1446238312067485699,1942107584
1446180857597808645,1942107584
1445855867837063170,1942107584
1445855864984850443,1942107584
1445806674376200195,1942107584
1445806671662501888,1942107584
1445435424051277828,1942107584
1444414745050861572,1942107584
1444414741028511746,1942107584
1444009500105707523,1942107584
1444009498285379611,1942107584
1441581864691675136,1942107584
1441062753398108168,1942107584
1441062603703345153,1942107584
1441062460329431043,1942107584
1440357330416144404,1942107584
1440355320467890182,1942107584
1440106543899312128,1942107584
1440055020406198280,1942107584
1439936611760971778,1942107584
1449138904410492929,1895316878
1448076080062124045,1895316878
1448053177941520384,1895316878
1446807697832267779,1895316878
1446467128106889222,1895316878
1446466303271768065,1895316878
1446462745969405953,1895316878
1443567265543249920,1895316878
1442905639143948288,1895316878
1441568747710554113,1895316878
1440373857966182405,1895316878
1440373684984696836,1895316878
1440326741940072469,1895316878
1440024217379090434,1895316878
1440004979268493316,1895316878
1443647519490252815,4269886099
1441634371698667522,4269886099
1449096716452614153,631988630
1449037239401553924,631988630
1449037039337361408,631988630
1448279528028114944,631988630
1448279525486366727,631988630
1448279094890844161,631988630
1448279091145232386,631988630
1447959286563414024,631988630
1447959284269076485,631988630
1447958769477070849,631988630
1447958755937771521,631988630
1447610685114957828,631988630
1447610682673872900,631988630
1447610462300934148,631988630
1447610458672975874,631988630
1447203948025327620,631988630
1447203804676513798,631988630
1446525152603381761,631988630
1446525050014904326,631988630
1446089786486308869,631988630
1446089367542509572,631988630
1445922014934409223,631988630
1445921955417296899,631988630
1445890654572187653,631988630
1445890549731381252,631988630
1445755887738621952,631988630
1445755674563018771,631988630
1445407010204291079,631988630
1445406905988526081,631988630
1444387804620992512,631988630
1444083337564413958,631988630
1444083218173644807,631988630
1444065801980502020,631988630
1444065503161487360,631988630
1443992765004668933,631988630
1443992763377364993,631988630
1443992760453943307,631988630
1443991991973523472,631988630
1443991827678367746,631988630
1443991817071087618,631988630
1443650580975652872,631988630
1443650579083972615,631988630
1443650466924085250,631988630
1443650464965406728,631988630
1443596878063542289,631988630
1443596877052760065,631988630
1443596551956439041,631988630
1443596550081589251,631988630
1443248597978451975,631988630
1443248596137259009,631988630
1443248178409656329,631988630
1443248175092047884,631988630
1442191895837519873,631988630
1442191593516142595,631988630
1441869530498805761,631988630
1441869363015991296,631988630
1441811820872884224,631988630
1441811788488749056,631988630
1441598160049213446,631988630
1441597915894534146,631988630
1441545267380097025,631988630
1441545179366789122,631988630
1441544937670123524,631988630
1441544733910781952,631988630
1441522262436286464,631988630
1441238810923204610,631988630
1440161090361458694,631988630
1440110711728967680,631988630
1440110593885749251,631988630
1440091738085920768,631988630
1440091046550065154,631988630
1440087557258219526,631988630
1440083867034025991,631988630
1440083785198936069,631988630
1440077665692651526,631988630
1440035997601857536,631988630
1440035579077431298,631988630
1439982194290794509,631988630
1439981597432942594,631988630
1439954142819233792,631988630
1439950047077089280,631988630
1439932883255320580,631988630
1439932710915612674,631988630
1439912833391730692,631988630
1439912645713403910,631988630
1448691214082007043,1957288050
1448665156716621833,1957288050
1443708750372671496,1957288050
1442285179440140288,1957288050
1441500587242098689,1957288050
1441493544640843776,1957288050
1441487467673268227,1957288050
1441174662717710345,1957288050
1440324338448625673,1957288050
1449074772617408520,593944500
1448787402449883136,593944500
1448786920889364483,593944500
1448343562890981383,593944500
1448342276195897347,593944500
1447686444848386048,593944500
1447589353937686529,593944500
1447217594201694214,593944500
1447213873669476359,593944500
1446843929878478848,593944500
1446502276353380355,593944500
1446468488021827587,593944500
1446133181468471297,593944500
1445544746080817152,593944500
1445448063959502851,593944500
1445112662099206150,593944500
1444304912360349699,593944500
1444136397322002432,593944500
1443607385302519819,593944500
1443599818081935363,593944500
1443599567728021513,593944500
1441568423276843009,593944500
1440385415131717633,593944500
1440289532033728518,593944500
1440277013449773056,593944500
1440276076874190856,593944500
1440059273426321410,593944500
1440049350457970697,593944500
1439945139674304518,593944500
1439944927602003972,593944500
1439944689004785669,593944500
1439944446456520704,593944500
1439772635030822915,593944500
1439761365216923648,593944500
1439756310816432130,593944500
1439752874943258631,593944500
1447363529326137346,1381435843492085760
1446608840783536128,1381435843492085760
1446252351980032002,1381435843492085760
1446187062323986432,1381435843492085760
1445858364706246658,1381435843492085760
1445469458978377729,1381435843492085760
1443643862535348226,1381435843492085760
1443643861180600321,1381435843492085760
1442494434151567362,1381435843492085760
1441597079713984513,1381435843492085760
1440738745334919174,1381435843492085760
1440340036096983055,1381435843492085760
1439961348645998592,1381435843492085760
1449124046730403847,61521038
1449106289041215488,61521038
1449043412439773190,61521038
1448046680570581007,61521038
1447966452745740295,61521038
1447966451172790275,61521038
1446603206449143811,61521038
1445935621718032386,61521038
1445385322485977103,61521038
1444661436400259074,61521038
1440671209637568520,61521038
1440671207209123841,61521038
1440447186676842514,61521038
1440217188430860297,61521038
1440103073083314180,61521038
1439950116832661505,61521038
1439921735302844422,61521038
1447685487406325763,360677740
1447654385337647106,360677740
1447641182494994435,360677740
1447641178195865607,360677740
1446592864960536586,360677740
1446592862506962945,360677740
1443948424114618369,360677740
1443634137366212608,360677740
1443634136032415748,360677740
1443634134681858050,360677740
1443634132140109835,360677740
1443633614332305411,360677740
1443633613107519490,360677740
1443633611845115909,360677740
1443633609210990593,360677740
1442853433531322377,360677740
1442853133282160643,360677740
1442852829341917198,360677740
1441034401664716809,360677740
1441034361470656512,360677740
1441009516057870337,360677740
1441007893331992581,360677740
1440842362226294787,360677740
1440835748224135178,360677740
1440834838085312518,360677740
1440833014502625291,360677740
1440705851593936896,360677740
1440404891818545158,360677740
1440095954762452992,360677740
1440065745971343404,360677740
1440024468991139856,360677740
1439964872704409602,360677740
1439756216436146178,360677740
1439744214774992898,360677740
1449068471732613126,85428184
1449068367940304897,85428184
1448747357714190340,85428184
1447991309134880778,85428184
1447991183326724098,85428184
1447236898209026050,85428184
1446559507186913297,85428184
1446523639445299223,85428184
1446119560164241410,85428184
1445742215280553994,85428184
1443628581029040137,85428184
1443628424887738383,85428184
1441483398971863045,85428184
1440768840829337600,85428184
1440348367276556294,85428184
1440126775728746500,85428184
1440116387490435077,85428184
1440003346161676301,85428184
1439980358569807873,85428184
1439945247476391939,85428184
1449050402708668421,2891740872
1449050341337620487,2891740872
1448412545749065731,2891740872
1448008948418760707,2891740872
1447591983652950029,2891740872
1447293906564042765,2891740872
1447293905125482507,2891740872
1447293809138802701,2891740872
1447293807159021575,2891740872
1446944260239069185,2891740872
1446941380811632646,2891740872
1446504197151678464,2891740872
1446270700596207617,2891740872
1446268159326044163,2891740872
1446156385872490497,2891740872
1446156303307624452,2891740872
1445788764752826372,2891740872
1445788672155029506,2891740872
1445438481522638852,2891740872
1444318670579249154,2891740872
1444318581072744459,2891740872
1444310007785443329,2891740872
1443994733399973894,2891740872
1443994648347873285,2891740872
1443588038580322315,2891740872
1443587186947878923,2891740872
1442198133186994180,2891740872
1441804723640840196,2891740872
1441575175279894536,2891740872
1441556602679697411,2891740872
1441468698435407873,2891740872
1441428826311913479,2891740872
1441166323212509187,2891740872
1441133941575110657,2891740872
1440811022915276803,2891740872
1440728045602574339,2891740872
1440289876402790405,2891740872
1440180159303192589,2891740872
1439938941713625095,2891740872
1449114912916131840,47338701
1448839769224589323,47338701
1448838976257789955,47338701
1448826306850869249,47338701
1448664788263858190,47338701
1448012626403921927,47338701
1447960124564414465,47338701
1447960098421321733,47338701
1447960072043257856,47338701
1447960048819482624,47338701
1447960014241636359,47338701
1447959920960229376,47338701
1447959893202309124,47338701
1447959865377316868,47338701
1447625055115042817,47338701
1447625053491843074,47338701
1447287943366914055,47338701
1447287816065593358,47338701
1447254475887058953,47338701
1447217190097281026,47338701
1447217009545162763,47338701
1446878952421838851,47338701
1446867302079684619,47338701
1446866137531260931,47338701
1446665099675152384,47338701
1446640518688092165,47338701
1446472579955499017,47338701
1446145361794506753,47338701
1444711041770864642,47338701
1444708962641842181,47338701
1443563347325116419,47338701
1443551083335495684,47338701
1443249457102036992,47338701
1442577903515049988,47338701
1442562005395664897,47338701
1442520683016163337,47338701
1442227029580124160,47338701
1441574293242929155,47338701
1441035876574846977,47338701
1441035339976609793,47338701
1441035161555046401,47338701
1441035040066990086,47338701
1441034784378171396,47338701
1441034554802769928,47338701
1441034517721014278,47338701
1441034342378221569,47338701
1441034305820446723,47338701
1441034110533656587,47338701
1440881971236835331,47338701
1440460227061563400,47338701
1440459546950922246,47338701
1440423202673467392,47338701
1440422778767740929,47338701
1440422483606138882,47338701
1440422357282164741,47338701
1440422035847405568,47338701
1440421980075802627,47338701
1440421163830693900,47338701
1440421110588211213,47338701
1440420812851347457,47338701
1440414151331905544,47338701
1440211219881676808,47338701
1440088677036789762,47338701
1440060115286040583,47338701
1440059406113144832,47338701
1440059227293163534,47338701
1440035223954026503,47338701
1439986727133794306,47338701
1439986171535298560,47338701
1439980296234020864,47338701
1439971341952856071,47338701
1439971339704614919,47338701
1439968500701933568,47338701
1439967785300410369,47338701
1439967784146976775,47338701
1439967778501447686,47338701
1439967498875584515,47338701
1439926292716134406,47338701
1439926188538056706,47338701
1439801299604758528,47338701
1443579729638936583,290162716
1443571608170508288,290162716
1440356250999349255,290162716
1440338092074758145,290162716
1449125692046823433,2229187188
1449078655376834568,2229187188
1449045076420841475,2229187188
1449022205640249351,2229187188
1447298041229217792,2229187188
1446579907107172358,2229187188
1446213989021720578,2229187188
1445834285215268865,2229187188
1445769845363011594,2229187188
1445769531578720267,2229187188
1445485069066403850,2229187188
1445417168317861889,2229187188
1445106781575946245,2229187188
1444040234946207751,2229187188
1443571264296083459,2229187188
1443405977827614722,2229187188
1443238752609083400,2229187188
1443238656525877255,2229187188
1443237196580917249,2229187188
1442632194883719171,2229187188
1442595921699737600,2229187188
1441587671025917952,2229187188
1441024458911895555,2229187188
1440771183713013760,2229187188
1440473147363393543,2229187188
1449073960289775621,58319221
1449072293733351429,58319221
1448983744849788932,58319221
1448386384675409920,58319221
1448015592280281090,58319221
1447182375281061888,58319221
1447181871796740096,58319221
1446591114727804935,58319221
1446477598297575431,58319221
1446473770315694086,58319221
1446217700334784512,58319221
1445949278959153152,58319221
1445844061437501441,58319221
1445479880167022593,58319221
1445479877650513925,58319221
1445428382989160450,58319221
1445404334397829121,58319221
1443612264720969729,58319221
1443336958940430342,58319221
1443210526226518024,58319221
1441574554304794628,58319221
1441435297791701004,58319221
1440427196942733314,58319221
1440426831052623874,58319221
1440426754905042954,58319221
1440426158042980352,58319221
1440426084596531207,58319221
1440425945886691344,58319221
1440425890962309122,58319221
1440425715237752840,58319221
1440328018673557508,58319221
1439957034670100482,58319221
1448852325209157652,274507495
1448718397177573378,274507495
1448638507384254469,274507495
1448102760348622854,274507495
1447571843624411139,274507495
1445213377106747398,274507495
1444354730302578691,274507495
1444348952657211392,274507495
1444055390417731585,274507495
1443679612681269250,274507495
1443561667254751239,274507495
1443395785933172736,274507495
1442167808058478596,274507495
1441570555061223426,274507495
1441562230416297987,274507495
1441444764532969478,274507495
1441436737721577479,274507495
1441399427059625984,274507495
1441398335294738435,274507495
1441110974509973504,274507495
1441032950867316741,274507495
1441032949537796111,274507495
1440757817531531267,274507495
1440462398305931265,274507495
1440205619114373122,274507495
1440134919234150400,274507495
1440100251596214275,274507495
1439990197769408515,274507495
1439983855755276298,274507495
1439958164254908418,274507495
1439776672027402242,274507495
1449096894202982407,417524720
1449089049868779523,417524720
1449089001173000202,417524720
1448421837994610691,417524720
1448325262274355202,417524720
1448001671070687233,417524720
1447966532810809349,417524720
1447966400321097732,417524720
1447545266412924939,417524720
1446940414599045120,417524720
1446650899380809733,417524720
1446580657535193094,417524720
1446580656457363460,417524720
1446580051118628866,417524720
1446580049625468932,417524720
1446574637689802757,417524720
1446181315661946884,417524720
1446180933128884233,417524720
1445826987344400386,417524720
1445826430512730117,417524720
1445745103977398280,417524720
1445469330569793541,417524720
1445418761255784449,417524720
1445418143350988803,417524720
1445191471364247557,417524720
1445116973428396040,417524720
1445097663729385475,417524720
1445060181679820812,417524720
1445037467548147714,417524720
1444648219561111559,417524720
1444023868801404928,417524720
1443966265559748614,417524720
1443668731968765955,417524720
1443554973489373194,417524720
1443554470017732616,417524720
1442908794699149314,417524720
1442899647400275970,417524720
1442232298909286400,417524720
1441825454919401472,417524720
1441770062025609220,417524720
1441541410751090697,417524720
1441483512222085122,417524720
1441437257353740301,417524720
1441112230750134274,417524720
1441111168974680067,417524720
1440803245555732486,417524720
1440778963345829891,417524720
1440778656381501444,417524720
1440407419159334912,417524720
1440407285507915780,417524720
1446809417752596486,1626700808
1443782568315392004,1626700808
1442503264826798083,1626700808
1440154795369660435,1626700808
1439975167237701632,1626700808
1439947861899239431,1626700808
1439944207263838218,1626700808
1439766006675611649,1626700808
1447545376072941575,415774799
1443662199118045189,415774799
1443562980906393607,415774799
1443562978792640516,415774799
1443562975902699522,415774799
1443221911752826887,415774799
1442975201981984778,415774799
1442830865327853580,415774799
1442636051953094657,415774799
1442612653768253440,415774799
1442587616935911426,415774799
1442211229209071620,415774799
1441820500116656139,415774799
1440513884637450252,415774799
1440501382969135111,415774799
1440499611588718597,415774799
1440404928946528263,415774799
1440368180891828233,415774799
1440080587579006990,415774799
1449090542822957071,579377522
1448735101978882063,579377522
1448735100275920896,579377522
1448006132757315587,579377522
1446597082014433284,579377522
1446597080869376004,579377522
1446597079372115973,579377522
1443885584813002761,579377522
1443555232395538434,579377522
1442082765122457602,579377522
1441801974874267651,579377522
1441011268807237633,579377522
1440833811827228673,579377522
1440352287264673793,579377522
1440346031367942148,579377522
1440028218761912320,579377522
1439935579391672323,579377522
1449083850647347208,2678072299
1449012771836805124,2678072299
1448657453021745153,2678072299
1448378103470899200,2678072299
1448318353601355777,2678072299
1448046013206470668,2678072299
1447270719444951047,2678072299
1447215498148601858,2678072299
1446860549623590918,2678072299
1446538620039467008,2678072299
1446216273541705731,2678072299
1446142460036620289,2678072299
1445896667060862985,2678072299
1445773095197835268,2678072299
1445056294486949892,2678072299
1444767109553197061,2678072299
1444408101478744066,2678072299
1444067115481325571,2678072299
1444030622264070144,2678072299
1444004200254476308,2678072299
1443957643681337349,2678072299
1443746365662769154,2678072299
1443746361946554369,2678072299
1443312143462539275,2678072299
1443284455465132037,2678072299
1443243491702841349,2678072299
1442929385833566209,2678072299
1442929383652532230,2678072299
1441751503069384727,2678072299
1441205530630836226,2678072299
1440063835801460743,2678072299
1439929313332285441,2678072299
1447755875976949766,32915303
1445944231273631746,32915303
1440416862290931717,32915303
1440072937327845383,32915303
1439790607786987520,32915303
1439763525421965313,32915303
1449130716126760975,52080359
1449036093958070273,52080359
1448801987705851906,52080359
1448688946393894922,52080359
1448433150154182658,52080359
1448310402681561094,52080359
1448084191636336641,52080359
1447971551832326147,52080359
1447736386447085569,52080359
1447684322211901440,52080359
1447307267787919364,52080359
1447010583312838662,52080359
1446864594186743818,52080359
1446570337072828422,52080359
1446128541473525761,52080359
1445820414647746562,52080359
1445450636288430086,52080359
1444820574140764160,52080359
1444037736005083138,52080359
1443989680207376394,52080359
1443645890078597122,52080359
1443342962843430917,52080359
1443295439894233091,52080359
1443001174400159749,52080359
1442636271097102342,52080359
1442559559688720386,52080359
1440108398410969090,52080359
1440047015715500039,52080359
1440020159079591936,52080359
1439946509953417217,52080359
1448721634232315905,245954929
1448512521359482883,245954929
1447562640188923908,245954929
1446505672720322562,245954929
1445774130737942548,245954929
1445774119157395461,245954929
1443561276731314181,245954929
1442519407045984262,245954929
1441580868070481920,245954929
1440455887026417668,245954929
1439944935772413955,245954929
1449044801400213506,86384661
1448787996677976065,86384661
1448486419660423170,86384661
1448362411120005124,86384661
1447527867286491139,86384661
1447207220085727236,86384661
1446602453911281672,86384661
1446299499610218500,86384661
1446155159705423872,86384661
1446123355002662919,86384661
1445890373079994368,86384661
1445509019158781962,86384661
1444433770170535936,86384661
1444432512047013897,86384661
1444022280166772747,86384661
1443608379981697026,86384661
1443391655181275136,86384661
1443000303666843653,86384661
1442995634143903746,86384661
1442935498129870853,86384661
1441907875194949635,86384661
1441899758294081537,86384661
1440174508317417477,86384661
1440117094834753536,86384661
1440116521678917633,86384661
1440109264509472769,86384661
1440108995851825157,86384661
1440067108889513992,86384661
1440066811416879116,86384661
1440032712882995205,86384661
1440032262410498055,86384661
1440015078754029575,86384661
1440014944637001730,86384661
1439999651281883143,86384661
1439971074087821314,86384661
1439951828158980097,86384661
1439926582160756736,86384661
1439926293777293312,86384661
1439916645502406660,86384661
1439773222246010880,86384661
1449054074515689472,29754743
1449053964994064394,29754743
1448377048154742786,29754743
1448376591780827139,29754743
1448355559435120646,29754743
1448355557010722820,29754743
1448046633921523713,29754743
1448046569236975616,29754743
1448016535004618753,29754743
1448016288442372099,29754743
1447990567313498114,29754743
1447990506504527872,29754743
1447933320038391816,29754743
1447930817854984193,29754743
1447655996122349569,29754743
1447655866384228356,29754743
1447607706458726409,29754743
1447607514238001154,29754743
1447607509733216264,29754743
1447576957332430848,29754743
1447576884762578947,29754743
1447554587070812160,29754743
1447554547988193281,29754743
1447292098345111560,29754743
1447291846728642562,29754743
1446567573949071360,29754743
1446567322592837633,29754743
1446232834440634372,29754743
1446232711857848325,29754743
1445901690721476609,29754743
1445890613434486790,29754743
1445890361637888003,29754743
1445883655730180096,29754743
1445883523424931844,29754743
1445875277653938176,29754743
1445874901190127618,29754743
1445863912851656704,29754743
1445863801849462788,29754743
1445863798389182468,29754743
1445834491432480771,29754743
1445834065718874115,29754743
1445800520979922947,29754743
1445800313697411084,29754743
1445785532752019456,29754743
1445785158833999874,29754743
1445763150406508544,29754743
1445763080642699276,29754743
1445485471547609090,29754743
1445485351951241228,29754743
1445468735976869888,29754743
1445468607610167304,29754743
1445445599998873607,29754743
1445445499939557383,29754743
1445410878787133446,29754743
1445410855437455367,29754743
1445396954922602499,29754743
1445396803478818822,29754743
1444703413401440257,29754743
1444703388957093894,29754743
1444046321711734789,29754743
1444046139079151616,29754743
1444007456045248512,29754743
1444007400281935874,29754743
1443618276928626696,29754743
1449069586222039051,2983179809
1447607816626319369,2983179809
1445481560807862282,2983179809
1443578713191313414,2983179809
1442526758759174146,2983179809
1440185614104596485,2983179809
1440178913972404234,2983179809
1439935639097683973,2983179809
1447340859905789955,1203545123356839936
1445861692383051778,1203545123356839936
1443448682758688773,1203545123356839936
1441585607067807744,1203545123356839936
1441440872701255681,1203545123356839936
1441419064036012033,1203545123356839936
1439975070823223298,1203545123356839936
1446883160600416257,170377354
1446460369199788037,170377354
1445754208267894795,170377354
1449117673397305344,2332742508
1448744825017315332,2332742508
1448332269463220224,2332742508
1448070106274312198,2332742508
1447552292379631620,2332742508
1447206515132280840,2332742508
1446581785295572993,2332742508
1446541623849099272,2332742508
1446288921311203332,2332742508
1446250768978296832,2332742508
1445940195489165313,2332742508
1445821115251638279,2332742508
1444018782574350337,2332742508
1444018781001592836,2332742508
1443560263337263106,2332742508
1443387133230727169,2332742508
1442689683008466944,2332742508
1442183488363372549,2332742508
1442170981225750532,2332742508
1441907006470823940,2332742508
1441591801484390400,2332742508
1441581108236222468,2332742508
1441391957616381969,2332742508
1440890210842300417,2332742508
1440219342033932290,2332742508
1440197289968947205,2332742508
1440094340869656585,2332742508
1439775879769600003,2332742508
1448749157347471366,159655782
1448748714743537671,159655782
1448382842296279044,159655782
1448382502180098059,159655782
1448011485624643589,159655782
1447646182390521858,159655782
1447646026702147588,159655782
1447235770583027712,159655782
1447235669881987074,159655782
1446952674549772293,159655782
1446952432035053582,159655782
1446503876996313089,159655782
1446503636348149766,159655782
1446201435356639232,159655782
1446201338765922312,159655782
1446190377539706892,159655782
1446190216100909065,159655782
1445844320704073734,159655782
1445843319712407553,159655782
1445481850126798853,159655782
1445481615224832007,159655782
1445120444881850376,159655782
1445120276505808897,159655782
1444761789695201286,159655782
1444760987366789124,159655782
1444381338342203397,159655782
1444381065335001095,159655782
1444050289653334025,159655782
1444050029417750535,159655782
1443622527666958343,159655782
1443227210236715013,159655782
1443227061766828053,159655782
1442876537406033923,159655782
1442574283322970113,159655782
1442572898800074753,159655782
1442181661710594057,159655782
1442181592491991040,159655782
1441897378945011716,159655782
1441410602920972292,159655782
1441410548105728002,159655782
1441112676931756037,159655782
1441112621441187849,159655782
1440799458770374662,159655782
1440415558248239108,159655782
1440391894232567818,159655782
1440391716121440269,159655782
1440391448982024207,159655782
1440391178411601930,159655782
1440391112800161798,159655782
1440391030528888843,159655782
1440170728414797828,159655782
1440120270870679558,159655782
1440092630893858818,159655782
1440092477545984000,159655782
1440037083653885959,159655782
1440026522048421892,159655782
1440026436547579906,159655782
1440003752887472128,159655782
1440003620741779459,159655782
1439991696259964932,159655782
1439744708448772099,159655782
1439744598637694980,159655782
1448379183072120832,3320613061
1445817344089935878,3320613061
1441408636161454089,3320613061
1441094114708054026,3320613061
1440004137182064641,3320613061
1448671563235086338,1390883714
1447625038060982274,1390883714
1443657701918117899,1390883714
1440269870252249089,1390883714
1439929441745002496,1390883714
1449091785263812613,3363252329
1447615359406813196,3363252329
1447289796175536129,3363252329
1446912789050691587,3363252329
1446125942275915779,3363252329
1445854486665248768,3363252329
1445102436629295104,3363252329
1443228889124417543,3363252329
1440868426285682694,3363252329
1449070757104033793,1143342270399373313
1449046220429795336,1143342270399373313
1448379026217881605,1143342270399373313
1448104171182477313,1143342270399373313
1447581398857039874,1143342270399373313
1447222265792323585,1143342270399373313
1446621420029624322,1143342270399373313
1446492458855112720,1143342270399373313
1446140042704003076,1143342270399373313
1446098590821232646,1143342270399373313
1445783732128927751,1143342270399373313
1445551760265793538,1143342270399373313
1445403563350495235,1143342270399373313
1445398860659150848,1143342270399373313
1445398858150862856,1143342270399373313
1443582361581457408,1143342270399373313
1443582357999550478,1143342270399373313
1443271507476717569,1143342270399373313
1442483254100172801,1143342270399373313
1441885499325652996,1143342270399373313
1441843698820583428,1143342270399373313
1441599252661092352,1143342270399373313
1441420561419157514,1143342270399373313
1440329061981581316,1143342270399373313
1440329059544694787,1143342270399373313
1439954367528984577,1143342270399373313
1439952324550664196,1143342270399373313
1439769793868058624,1143342270399373313
1449117731756904451,3188558830
1449106174595510273,3188558830
1449072736219942917,3188558830
1449050410778570754,3188558830
1448813773645615105,3188558830
1448692159603937285,3188558830
1448691380268773386,3188558830
1448400936855027723,3188558830
1448400776053903364,3188558830
1448400772740288518,3188558830
1448400763789713410,3188558830
1447996123470340106,3188558830
1447779453640265729,3188558830
1447245641390993409,3188558830
1446950083086389260,3188558830
1446947012721750017,3188558830
1446914126152876035,3188558830
1446862105844625412,3188558830
1446860753743536134,3188558830
1446503889247907841,3188558830
1446459598664241163,3188558830
1446174090423832586,3188558830
1445857116393140225,3188558830
1445811330271916032,3188558830
1445806287082573827,3188558830
1445465693961416704,3188558830
1445141207970160648,3188558830
1445137502147330049,3188558830
1444467456643407873,3188558830
1444029052545904652,3188558830
1443967249182756866,3188558830
1443659636238913542,3188558830
1442188849254473729,3188558830
1441568492696719364,3188558830
1441176424006623242,3188558830
1441019958042013696,3188558830
1440718221489754117,3188558830
1440398741706399745,3188558830
1440181100983160834,3188558830
1440171707709362190,3188558830
1440170435589464064,3188558830
1440042750993317890,3188558830
1439967831303544837,3188558830
1449077310657814529,272185225
1449062721975197700,272185225
1448743097677099009,272185225
1448643071957164032,272185225
1448449256508043266,272185225
1448413627304849412,272185225
1448048503448645640,272185225
1447948674596802570,272185225
1447686100202446848,272185225
1447594712056188930,272185225
1447348410349142017,272185225
1447324684127809536,272185225
1447283241623379975,272185225
1447273557281677314,272185225
1447238728087490567,272185225
1446465301185433610,272185225
1446131849432948738,272185225
1445943449665118209,272185225
1445898987660136455,272185225
1445879053404286978,272185225
1445873120267718659,272185225
1445854850261028870,272185225
1445836202523852803,272185225
1445790728517521409,272185225
1445454050892423169,272185225
1445419592814321664,272185225
1445383826872623111,272185225
1445117736724598787,272185225
1444815877686312967,272185225
1444750981531639827,272185225
1444462270948560899,272185225
1444022552951771156,272185225
1443603860770238467,272185225
1443568623822544900,272185225
1443347926722519046,272185225
1443211060928991233,272185225
1442632107143139330,272185225
1442324893773795331,272185225
1442324632623779840,272185225
1442240454880374790,272185225
1442095629187043329,272185225
1449064298224013312,282526718
1447935316103401484,282526718
1447630482661908481,282526718
1447321479662743554,282526718
1447242667042263042,282526718
1446874315849338886,282526718
1446872011800825856,282526718
1446617055839629318,282526718
1446547288193650689,282526718
1446478407655694349,282526718
1445953787722670081,282526718
1445871797241405446,282526718
1445743166187991045,282526718
