Source,Target
20090340,Liberal
947948729390321670,Liberal
262453084,Liberal
735005968606466050,Liberal
375977415,Liberal
1607298926,Liberal
1223950760,Liberal
1391882319070388225,Liberal
3602291597,Liberal
34671957,Liberal
1426275908,Liberal
807403196,Liberal
1071400735928172544,Liberal
974072056605179905,Liberal
1146169755218456578,Liberal
1244372887,Liberal
1373991758,Liberal
17622465,Liberal
576452704,Liberal
2516656489,Liberal
324703658,Liberal
28250478,Liberal
244863081,Liberal
1227433586565009411,Liberal
3694115056,Liberal
2767149023,Liberal
2345353339,Liberal
387492503,Liberal
272185225,Liberal
272185225,Liberal
272185225,Liberal
1135229588798431232,Liberal
2279964458,Liberal
16620002,Liberal
19540359,Liberal
272185225,Liberal
3242606862,Liberal
292480113,Liberal
154311944,Liberal
1373991758,Liberal
1223950760,Liberal
33061603,Liberal
798578408489963524,Liberal
1179737909500489729,Liberal
854102723964190720,Liberal
1303704709123969024,Liberal
58340767,Liberal
161018089,Liberal
565731151,Liberal
173045802,Liberal
200880994,Liberal
16272844,Liberal
4872303902,Liberal
997227280735789056,Liberal
1373991758,Liberal
1179737909500489729,Liberal
21147553,Liberal
516583662,Liberal
16620002,Liberal
709304733,Liberal
154311944,Liberal
272185225,Liberal
16272844,Liberal
1696849597,Liberal
1303704709123969024,Liberal
4726193834,Liberal
866967099415113728,Liberal
272185225,Liberal
16272844,Liberal
904873755125657604,Liberal
952247125185720320,Liberal
16272844,Liberal
16272844,Liberal
2557859383,Liberal
2557859383,Liberal
378280914,Liberal
1198941983462612993,Liberal
845318650877890560,Liberal
2942980610,Liberal
272185225,Liberal
340359067,Liberal
1442859286359523329,Liberal
272185225,Liberal
730587339030953985,Liberal
16272844,Liberal
16272844,Liberal
1303704709123969024,Liberal
1144380742119632897,Liberal
3237611533,Liberal
154311944,Liberal
272185225,Liberal
378280914,Liberal
16272844,Liberal
198471885,Liberal
763595413748342789,Liberal
16272844,Liberal
154311944,Liberal
1328047475647782912,Liberal
1291710785115361280,Liberal
594678526,Liberal
272185225,Liberal
16272844,Liberal
148418070,Liberal
796839329368866817,Liberal
173045802,Liberal
154311944,Liberal
33061603,Liberal
214492262,Liberal
1223950760,Liberal
477327043,Liberal
1368909042547105795,Liberal
869300015960907776,Liberal
4396958260,Liberal
843872180,Liberal
451297395,Liberal
851489485166706689,Liberal
1322691025245261831,Liberal
1179875146024325121,Liberal
1249895126111043584,Liberal
932785949712384000,Liberal
4867254005,Liberal
929150216623853569,Liberal
1373270760081522689,Liberal
2817115358,Liberal
837070783,Liberal
84334815,Liberal
2841682787,Liberal
433864333,Liberal
1595984340,Liberal
1354265125511983112,Liberal
1429556228,Liberal
272185225,Liberal
1175487335749885952,Liberal
1111464955633643525,Liberal
84105025,Liberal
1883503086,Liberal
149669949,Liberal
933877959420551168,Liberal
1115743411,Liberal
932662426495078402,Liberal
1039334366340698112,Liberal
16272844,Liberal
1064701018967920640,Liberal
141116912,Liberal
3395637394,Liberal
406956528,Liberal
1343156356392640513,Liberal
555848992,Liberal
1020104760882495488,Liberal
406956528,Liberal
16272844,Liberal
1217033150,Liberal
958854275471495169,Liberal
406956528,Liberal
803458741,Liberal
16272844,Liberal
89505108,Liberal
956437581331181568,Liberal
620296387,Liberal
3400282468,Liberal
989524916,Liberal
16272844,Liberal
89309555,Liberal
406956528,Liberal
237267492,Liberal
952247125185720320,Liberal
406956528,Liberal
1306136273782935553,Liberal
1078044289454747648,Liberal
16272844,Liberal
16272844,Liberal
4395312869,Liberal
1327812732574371840,Liberal
1078044289454747648,Liberal
595794765,Liberal
16272844,Liberal
803458741,Liberal
406956528,Liberal
811608002872614912,Liberal
382864620,Liberal
16272844,Liberal
406956528,Liberal
3400282468,Liberal
1020104760882495488,Liberal
406956528,Liberal
3400282468,Liberal
209176493,Liberal
16272844,Liberal
89505108,Liberal
989524916,Liberal
406956528,Liberal
16272844,Liberal
406956528,Liberal
595794765,Liberal
1327442422515765248,Liberal
1078044289454747648,Liberal
16272844,Liberal
209176493,Liberal
406956528,Liberal
406956528,Liberal
16272844,Liberal
1020104760882495488,Liberal
3400282468,Liberal
59844723,Liberal
1373991758,Liberal
984087986,Liberal
406956528,Liberal
737514554,Liberal
595794765,Liberal
193818171,Liberal
1357164129157410817,Liberal
552163959,Liberal
930557785808523265,Liberal
290791883,Liberal
19004331,Liberal
16272844,Liberal
1606694744,Liberal
2452465303,Liberal
406956528,Liberal
1520790236,Liberal
1115838887623122954,Liberal
16272844,Liberal
1426162251765981187,Liberal
322879541,Liberal
1960905264,Liberal
16272844,Liberal
899886426312941568,Liberal
406956528,Liberal
864636075309924353,Liberal
78103711,Liberal
589333322,Liberal
4832314828,Liberal
209176493,Liberal
3142877576,Liberal
406956528,Liberal
16272844,Liberal
3142877576,Liberal
406956528,Liberal
16272844,Liberal
3400282468,Liberal
2539706393,Liberal
763377249047412736,Liberal
406956528,Liberal
571224125,Liberal
16272844,Liberal
3400282468,Liberal
209176493,Liberal
3400282468,Liberal
16272844,Liberal
406956528,Liberal
406956528,Liberal
3400282468,Liberal
16272844,Liberal
578640179,Liberal
967479117661790208,Liberal
2497826733,Liberal
16272844,Liberal
1217033150,Liberal
89505108,Liberal
3237987454,Liberal
2978018901,Liberal
962522162,Liberal
41297024,Liberal
570841936,Liberal
3400282468,Liberal
480837710,Liberal
315555817,Liberal
249196138,Liberal
406956528,Liberal
2474878388,Liberal
1027928327259009026,Liberal
806261707731595265,Liberal
265743906,Liberal
30238286,Liberal
1310570163033513991,Liberal
209176493,Liberal
56029187,Liberal
16272844,Liberal
1079374636608114689,Liberal
253276673,Liberal
127134078,Liberal
1109593590005723138,Liberal
764190205133717504,Liberal
609432652,Liberal
796457850629279744,Liberal
162536320,Liberal
1108409631334793216,Liberal
834519511009091584,Liberal
3237987454,Liberal
4749631173,Liberal
820446669720276992,Liberal
22303151,Liberal
1454928205,Liberal
214492262,Liberal
1303704709123969024,Liberal
992455366502952966,Liberal
265419095,Liberal
16272844,Liberal
3044668917,Liberal
1346794320867840009,Liberal
302005426,Liberal
1079374636608114689,Liberal
20706001,Liberal
39005511,Liberal
992455366502952966,Liberal
775350159823736832,Liberal
1079374636608114689,Liberal
992455366502952966,Liberal
253276673,Liberal
751852736,Liberal
992455366502952966,Liberal
16272844,Liberal
1079374636608114689,Liberal
1079374636608114689,Liberal
992455366502952966,Liberal
3044668917,Liberal
226456784,Liberal
215366318,Liberal
992455366502952966,Liberal
1105991099363975168,Liberal
16272844,Liberal
751852736,Liberal
1087983274402766848,Liberal
403336006,Liberal
1255960012888829954,Liberal
992455366502952966,Liberal
16272844,Liberal
992455366502952966,Liberal
1079374636608114689,Liberal
1426427769723015170,Liberal
185335312,Liberal
1223950760,Liberal
1184307891412619264,Liberal
89505108,Liberal
1198941983462612993,Liberal
16272844,Liberal
2557859383,Liberal
1079374636608114689,Liberal
852919543630573569,Liberal
509489122,Liberal
773752172,Liberal
1289558439052496901,Liberal
60597469,Liberal
992455366502952966,Liberal
425710711,Liberal
1223950760,Liberal
264439847,Liberal
596748570,Liberal
2155133512,Liberal
1184307891412619264,Liberal
1210638105583276032,Liberal
16397147,Liberal
803458741,Liberal
919548186590621696,Liberal
1611758551,Liberal
1475711286,Liberal
89505108,Liberal
1150773939284652032,Liberal
202276242,Liberal
1248311114015834112,Liberal
1291531291066798083,Liberal
32212073,Liberal
2245822809,Liberal
1300619672916824065,Liberal
145647271,Liberal
1198941983462612993,Liberal
226456784,Liberal
3237987454,Liberal
1303704709123969024,Liberal
828691196310589440,Liberal
71665807,Liberal
235274745,Liberal
16272844,Liberal
184265422,Liberal
1387143248465047554,Liberal
758814776566816768,Liberal
265419095,Liberal
2557859383,Liberal
1236324668640047105,Liberal
1079374636608114689,Liberal
143449229,Liberal
231871190,Liberal
3163148070,Liberal
1223950760,Liberal
58340767,Liberal
112753504,Liberal
370136239,Liberal
1079374636608114689,Liberal
946252093,Liberal
1132266740,Liberal
972851747294273537,Liberal
1300619672916824065,Liberal
1033285939,Liberal
1396663298825719813,Liberal
1380753357296394245,Liberal
820446669720276992,Liberal
226456784,Liberal
274220538,Liberal
16564344,Liberal
3237987454,Liberal
1292480797660909569,Liberal
1154318062197207041,Liberal
1290720051738423296,Liberal
89505108,Liberal
527802176,Liberal
2434162616,Liberal
1199151462745440256,Liberal
21359391,Liberal
275164696,Liberal
22565926,Liberal
327244966,Liberal
4749631173,Liberal
3347624260,Liberal
2437928781,Liberal
3044668917,Liberal
2448438361,Liberal
1320493045394116611,Liberal
751852736,Liberal
187305568,Liberal
271989352,Liberal
758814776566816768,Liberal
425710711,Liberal
244650352,Liberal
968892402,Liberal
609432652,Liberal
1216021034643705856,Liberal
116273085,Liberal
1185531782952816640,Liberal
1431924843239260160,Liberal
1079374636608114689,Liberal
2557859383,Liberal
226456784,Liberal
184265422,Liberal
992455366502952966,Liberal
16272844,Liberal
992455366502952966,Liberal
265419095,Liberal
1079374636608114689,Liberal
16272844,Liberal
1426385959088795653,Liberal
272626019,Liberal
302005426,Liberal
22303151,Liberal
16272844,Liberal
133459481,Liberal
1446352422272528385,Liberal
1282356419048734722,Liberal
291947329,Liberal
1290720051738423296,Liberal
1109405647366426624,Liberal
3303605923,Liberal
2296124966,Liberal
1533954504,Liberal
992455366502952966,Liberal
758814776566816768,Liberal
441434232,Liberal
828310819402313728,Liberal
1275453229166260226,Liberal
282164421,Liberal
1150773939284652032,Liberal
3434857138,Liberal
292053307,Liberal
2434162616,Liberal
893274928857972737,Liberal
705023369339662336,Liberal
43545377,Liberal
1358458046226202624,Liberal
1198941983462612993,Liberal
3221899499,Liberal
450289619,Liberal
1381876639,Liberal
18360735,Liberal
1184231486075092992,Liberal
25955778,Liberal
244650352,Liberal
1706203484,Liberal
133459481,Liberal
457136882,Liberal
291336460,Liberal
918870668346785793,Liberal
322905972,Liberal
16620002,Liberal
2155133512,Liberal
22565926,Liberal
868647363342159872,Liberal
1729978615,Liberal
1426385959088795653,Liberal
1199151462745440256,Liberal
370136239,Liberal
2437928781,Liberal
745386523869143043,Liberal
976078973418446848,Liberal
184265422,Liberal
107886768,Liberal
226456784,Liberal
302005426,Liberal
16751932,Liberal
226456784,Liberal
1183544021626621953,Liberal
292628540,Liberal
265743906,Liberal
793556717766320128,Liberal
9876522,Liberal
745386523869143043,Liberal
1380753357296394245,Liberal
852919543630573569,Liberal
425710711,Liberal
3087236264,Liberal
131551901,Liberal
1042586234193756161,Liberal
575500205,Liberal
1022319903338987520,Liberal
3237987454,Liberal
1379812027116351495,Liberal
820446669720276992,Liberal
1141578024703418368,Liberal
494683709,Liberal
32244772,Liberal
928773218,Liberal
758814776566816768,Liberal
249196138,Liberal
17174791,Liberal
1360345646826483717,Liberal
2258425273,Liberal
984195114447851522,Liberal
42195974,Liberal
3668254037,Liberal
22303151,Liberal
2434162616,Liberal
525486739,Liberal
1347721295203590144,Liberal
226456784,Liberal
805806830496677890,Liberal
298585000,Liberal
637381053,Liberal
3347624260,Liberal
1183544021626621953,Liberal
2914036988,Liberal
929787316838662144,Liberal
2151229052,Liberal
1106068465,Liberal
372271204,Liberal
393003839,Liberal
609432652,Liberal
514485754,Liberal
550509554,Liberal
798578408489963524,Liberal
108912964,Liberal
754108043974107137,Liberal
261035289,Liberal
32733503,Liberal
1291531291066798083,Liberal
282273742,Liberal
16397147,Liberal
292628540,Liberal
464281578,Liberal
2324359094,Liberal
302005426,Liberal
177651264,Liberal
1079374636608114689,Liberal
1350637053160120321,Liberal
1223950760,Liberal
1223950760,Liberal
16272844,Liberal
4787630420,Liberal
1223950760,Liberal
1447502440820002819,Liberal
483451607,Liberal
89505108,Liberal
16272844,Liberal
1223950760,Liberal
2434162616,Liberal
927677462812782593,Liberal
1223950760,Liberal
16272844,Liberal
1223950760,Liberal
1223950760,Liberal
1223950760,Liberal
1223950760,Liberal
1223950760,Liberal
1223950760,Liberal
1223950760,Liberal
1223950760,Liberal
22565926,Liberal
1223950760,Liberal
1223950760,Liberal
1223950760,Liberal
1223950760,Liberal
1223950760,Liberal
3037547121,Liberal
1042860496892772352,Liberal
1108409631334793216,Liberal
395993515,Liberal
1223950760,Liberal
1223950760,Liberal
16272844,Liberal
1223950760,Liberal
122130825,Liberal
16272844,Liberal
2434162616,Liberal
89505108,Liberal
79272691,Liberal
1223950760,Liberal
363070453,Liberal
16272844,Liberal
48079678,Liberal
966841266381119489,Liberal
1223950760,Liberal
16272844,Liberal
1223950760,Liberal
1223950760,Liberal
2434162616,Liberal
1223950760,Liberal
16272844,Liberal
716501756,Liberal
2434162616,Liberal
1223950760,Liberal
716501756,Liberal
26639101,Liberal
1223950760,Liberal
324012128,Liberal
966841266381119489,Liberal
89505108,Liberal
39607816,Liberal
26639101,Liberal
1223950760,Liberal
324012128,Liberal
515619336,Liberal
966841266381119489,Liberal
89505108,Liberal
1109405647366426624,Liberal
1645101518,Liberal
16272844,Liberal
972999488431411200,Liberal
619056446,Liberal
16146062,Liberal
2434162616,Liberal
1223950760,Liberal
3037547121,Liberal
739347067,Liberal
1262185260,Liberal
16320622,Liberal
89505108,Liberal
1042860496892772352,Liberal
19540359,Liberal
48079678,Liberal
425710711,Liberal
3163148070,Liberal
16272844,Liberal
705988054578630656,Liberal
360677740,Liberal
1223950760,Liberal
119748374,Liberal
1176572359974772749,Liberal
515619336,Liberal
446268135,Liberal
16272844,Liberal
1653056605,Liberal
1206958907836583936,Liberal
1037768200253915136,Liberal
174544891,Liberal
1248842158553141250,Liberal
369284450,Liberal
16320622,Liberal
19540359,Liberal
1223950760,Liberal
285190720,Liberal
1422563611696844806,Liberal
89505108,Liberal
1223950760,Liberal
89505108,Liberal
1223950760,Liberal
89505108,Liberal
1223950760,Liberal
91201741,Liberal
2978018901,Liberal
1154318062197207041,Liberal
122130825,Liberal
3037547121,Liberal
1447500974,Liberal
48079678,Liberal
2361659523,Liberal
1176572359974772749,Liberal
3691462521,Liberal
966841266381119489,Liberal
1183544021626621953,Liberal
1545053600,Liberal
1442076364501180423,Liberal
1442076364501180423,Liberal
16272844,Liberal
1442076364501180423,Liberal
16272844,Liberal
1295049234312581121,Liberal
1170690932,Liberal
1048950719636590592,Liberal
16272844,Liberal
1442076364501180423,Liberal
286499066,Liberal
4376648537,Liberal
79590137,Liberal
1118193171064745985,Liberal
