id,communityid,Label,timeset,twittername,first name,last name,political affiliation,community
22968164,5,,,,,,,LGBTQ2S+
294660973,5,,,,,,Activist Organization,LGBTQ2S+
605379442,5,,,,,,,LGBTQ2S+
1297250167,5,,,,,,,LGBTQ2S+
992390491105882112,5,,,,,,,LGBTQ2S+
145878023,5,,,,,,,LGBTQ2S+
1067386991250206721,5,,,,,,,LGBTQ2S+
920714531537481729,5,,,,,,,LGBTQ2S+
1350924172554366979,5,,,,,,,LGBTQ2S+
150699925,5,,,,,,,LGBTQ2S+
1854934933,5,,,,,,,LGBTQ2S+
1316013080250216453,5,,,,,,,LGBTQ2S+
4148412316,5,,,,,,,LGBTQ2S+
2829798301,5,,,,,,,LGBTQ2S+
622885791,5,,,,,,,LGBTQ2S+
188565420,5,,,,,,,LGBTQ2S+
2620272561,5,,,,,,,LGBTQ2S+
3660694460,5,,,,,,,LGBTQ2S+
3289694144,5,,,,,,,LGBTQ2S+
40216513,5,,,,,,,LGBTQ2S+
318420941,5,,,,,,,LGBTQ2S+
124878802,5,,,,,,,LGBTQ2S+
624251860,5,,,,,,,LGBTQ2S+
119925381,5,,,,,,Activist Organization,LGBTQ2S+
1357259774,5,,,,,,,LGBTQ2S+
2831610879,5,,,,,,,LGBTQ2S+
1008103433822351360,6,,,,,,,Conservative Activists
707390421232537601,6,,,,,,,Conservative Activists
1438306391316439041,6,,,,,,,Conservative Activists
1441448795921952768,6,,,,,,,Conservative Activists
1314568089300873216,6,,,,,,,Conservative Activists
1235422076082589696,6,,,,,,,Conservative Activists
890560416526594048,6,,,,,,,Conservative Activists
1214027006242742273,6,,,,,,,Conservative Activists
1438876255202406406,6,,,,,,,Conservative Activists
801218452618956800,6,,,,,,,Conservative Activists
1330675961839443973,6,,,,,,,Conservative Activists
1444061901172854786,6,,,,,,,Conservative Activists
1441961640459599874,6,,,,,,,Conservative Activists
1435257575482740741,6,,,,,,,Conservative Activists
1440809899500335110,6,,,,,,,Conservative Activists
1357001901229899777,6,,,,,,,Conservative Activists
1427768108614291465,6,,,,,,,Conservative Activists
1295377965438644235,6,,,,,,,Conservative Activists
1442893993935716361,6,,,,,,,Conservative Activists
1434643524495020043,6,,,,,,,Conservative Activists
1445751022526160908,6,,,,,,,Conservative Activists
68670486,6,,,,,,,Conservative Activists
1258133514421239813,6,,,,,,,Conservative Activists
359672860,6,,,,,,,Conservative Activists
1186136760981454854,6,,,,,,,Conservative Activists
469747759,6,,,,,,,Conservative Activists
138710067,6,,,,,,,Conservative Activists
14100537,6,,,,,,,Conservative Activists
366785595,6,,,,,,,Conservative Activists
603011131,6,,,,,,,Conservative Activists
3058888765,6,,,,,,,Conservative Activists
915968072,6,,,,,,,Conservative Activists
1833674827,6,,,,,,,Conservative Activists
454774863,6,,,,,,,Conservative Activists
162924629,6,,,,,,,Conservative Activists
2476755039,6,,,,,,,Conservative Activists
42894434,6,,,,,,,Conservative Activists
1055536236,6,,,,,,,Conservative Activists
4803873902,6,,,,,,,Conservative Activists
3236492411,6,,,,,,,Conservative Activists
1136772811656126464,6,,,,,,,Conservative Activists
712792479729192960,6,,,,,,,Conservative Activists
980817985668550656,6,,,,,,,Conservative Activists
1434265814325202944,6,,,,,,,Conservative Activists
1325249450793701376,6,,,,,,,Conservative Activists
1147245556651233280,6,,,,,,,Conservative Activists
1271115442573185024,6,,,,,,,Conservative Activists
710270422290403328,6,,,,,,,Conservative Activists
967241034873933824,6,,,,,,,Conservative Activists
901618905076174848,6,,,,,,,Conservative Activists
1213189717425917953,6,,,,,,,Conservative Activists
1393039117110317058,6,,,,,,,Conservative Activists
820656479812227073,6,,,,,,,Conservative Activists
2873956499,6,,,,,,,Conservative Activists
1430260512688902150,6,,,,,,,Conservative Activists
136332449,6,,,,,,,Conservative Activists
432114850,6,,,,,,,Conservative Activists
969744550955749383,6,,,,,,,Conservative Activists
45976740,6,,,,,,Activist Organization,Conservative Activists
75984040,6,,,,,,,Conservative Activists
2291354802,6,,,,,,,Conservative Activists
2397398196,6,,,,,,,Conservative Activists
53694666,6,,,,,,,Conservative Activists
227849419,6,,,,,,,Conservative Activists
51384524,6,,,,,,,Conservative Activists
1575198925,6,,,,,,,Conservative Activists
2493753559,6,,,,,,,Conservative Activists
95577307,6,,,,,,,Conservative Activists
586195164,6,,,,,,,Conservative Activists
392380645,6,,,,,,,Conservative Activists
1925354744,6,,,,,,,Conservative Activists
544080126,6,,,,,,,Conservative Activists
1151641780267261952,6,,,,,,,Conservative Activists
957106791753555968,6,,,,,,,Conservative Activists
1309179346565898241,6,,,,,,,Conservative Activists
1356073687691141121,6,,,,,,,Conservative Activists
1119464753318043649,6,,,,,,,Conservative Activists
1334205408110551042,6,,,,,,,Conservative Activists
1388650232100134915,6,,,,,,,Conservative Activists
1446289055935864836,6,,,,,,,Conservative Activists
2468436247,6,,,,,,,Conservative Activists
1413321993470943237,6,,,,,,,Conservative Activists
1559780652,6,,,,,,,Conservative Activists
24574252,6,,,,,,,Conservative Activists
1429982282891239433,6,,,,,,,Conservative Activists
1440690378533838857,6,,,,,,,Conservative Activists
182072629,6,,,,,,,Conservative Activists
26089782,6,,,,,,,Conservative Activists
1263514760584167424,6,,,,,,,Conservative Activists
1166000110586626048,6,,,,,,,Conservative Activists
4866566489,6,,,,,,,Conservative Activists
1183078912265355265,6,,,,,,,Conservative Activists
26071396,6,,,,,,,Conservative Activists
1301995158485958656,6,,,,,,,Conservative Activists
35107179,6,,,,,,,Conservative Activists
36988268,6,,,,,,,Conservative Activists
46232947,6,,,,,,,Conservative Activists
778842486,6,,,,,,,Conservative Activists
976345683681619968,6,,,,,,,Conservative Activists
1027229536902098944,6,,,,,,,Conservative Activists
1087134051914395648,6,,,,,,,Conservative Activists
1173239638116446208,6,,,,,,,Conservative Activists
1136065885456740352,6,,,,,,,Conservative Activists
982472677775454209,6,,,,,,,Conservative Activists
763168867371843584,6,,,,,,,Conservative Activists
1352351686778630145,6,,,,,,,Conservative Activists
1252767510983737344,6,,,,,,,Conservative Activists
1375883715776294914,6,,,,,,,Conservative Activists
1370402422062002179,6,,,,,,,Conservative Activists
3078011282,6,,,,,,,Conservative Activists
1417352097150816256,6,,,,,,,Conservative Activists
1347691972358778885,6,,,,,,,Conservative Activists
1352707350784659456,6,,,,,,,Conservative Activists
1243574020802367488,6,,,,,,,Conservative Activists
2231471516,6,,,,,,,Conservative Activists
1097694473952342022,6,,,,,,,Conservative Activists
2286750115,6,,,,,,,Conservative Activists
415532452,6,,,,,,,Conservative Activists
2316626342,6,,,,,,,Conservative Activists
43948485,6,,,,,,,Conservative Activists
124839366,6,,,,,,,Conservative Activists
2838327755,6,,,,,,,Conservative Activists
3418588623,6,,,,,,,Conservative Activists
2305422800,6,,,,,,,Conservative Activists
392132054,6,,,,,,,Conservative Activists
1166799265806503936,6,,,,,,,Conservative Activists
1342962255248424961,6,,,,,,,Conservative Activists
1099811037975642112,6,,,,,,,Conservative Activists
807034969902252032,6,,,,,,,Conservative Activists
102491634,6,,,,,,,Conservative Activists
1195026680609292288,6,,,,,,,Conservative Activists
1172475064870027264,6,,,,,,,Conservative Activists
884527637569323009,6,,,,,,,Conservative Activists
1388801354244702209,6,,,,,,,Conservative Activists
957190068594130946,6,,,,,,,Conservative Activists
724114092672335874,6,,,,,,,Conservative Activists
1313732971061362690,6,,,,,,,Conservative Activists
1727398412,6,,,,,,,Conservative Activists
1336660494,6,,,,,,,Conservative Activists
320919057,6,,,,,,,Conservative Activists
990301302264479749,6,,,,,,,Conservative Activists
772948513,6,,,,,,,Conservative Activists
1388988366247575559,6,,,,,,,Conservative Activists
2209473078,6,,,,,,,Conservative Activists
552725069,6,,,,,,,Conservative Activists
952759886,6,,,,,,,Conservative Activists
2938869339,6,,,,,,,Conservative Activists
242885214,6,,,,,,,Conservative Activists
451989089,6,,,,,,,Conservative Activists
98767459,6,,,,,,,Conservative Activists
2812908133,6,,,,,,,Conservative Activists
1002002024,6,,,,,,,Conservative Activists
293745266,6,,,,,,,Conservative Activists
324555383,6,,,MBDan7,Dan,Mazier,Conservative,Conservative Activists
257699447,6,,,,,,,Conservative Activists
29823611,6,,,,,,,Conservative Activists
880913594531139584,6,,,,,,,Conservative Activists
1184298786329448448,6,,,,,,,Conservative Activists
1445437990940004352,6,,,,,,,Conservative Activists
958204773282533376,6,,,,,,,Conservative Activists
1326022742286749696,6,,,,,,,Conservative Activists
1443468994107822081,6,,,,,,,Conservative Activists
1194794785762004993,6,,,,,,,Conservative Activists
1071298949837770753,6,,,,,,,Conservative Activists
918919026344120321,6,,,,,,,Conservative Activists
1077731978,6,,,,,,,Conservative Activists
969376788525830146,6,,,,,,,Conservative Activists
1391981080945643523,6,,,,,,,Conservative Activists
1069754111078354948,6,,,,,,,Conservative Activists
2273880732,6,,,,,,,Conservative Activists
854065048683204615,6,,,,,,,Conservative Activists
3333795492,6,,,,,,,Conservative Activists
101915304,6,,,,,,,Conservative Activists
726025903,6,,,,,,,Conservative Activists
2218371769,6,,,,,,,Conservative Activists
207703739,6,,,,,,,Conservative Activists
375764669,6,,,,,,,Conservative Activists
590735039,6,,,,,,,Conservative Activists
1184882383,6,,,,,,,Conservative Activists
623936216,6,,,,,,,Conservative Activists
26577630,6,,,,,,,Conservative Activists
885818088,6,,,,,,,Conservative Activists
24181491,6,,,,,,,Conservative Activists
1427996716138127360,6,,,,,,,Conservative Activists
1353486048618274816,6,,,,,,,Conservative Activists
1117485007944048640,6,,,,,,,Conservative Activists
1099109729308008448,6,,,,,,,Conservative Activists
838196271571591168,6,,,,,,,Conservative Activists
1331773252792770560,6,,,,,,,Conservative Activists
751054068974575616,6,,,,,,,Conservative Activists
1215379886887428096,6,,,,,,,Conservative Activists
791076864,6,,,,,,,Conservative Activists
1366925295291424768,6,,,,,,,Conservative Activists
1302114263771668481,6,,,,,,,Conservative Activists
941115769429024769,6,,,,,,,Conservative Activists
1183316407104266241,6,,,,,,,Conservative Activists
334954251,6,,,,,,,Conservative Activists
373580557,6,,,,,,,Conservative Activists
1243723946660421637,6,,,,,,,Conservative Activists
1354230346586447877,6,,,,,,,Conservative Activists
121949981,6,,,,,,,Conservative Activists
236055343,6,,,,,,,Conservative Activists
37813045,6,,,,,,,Conservative Activists
412499776,6,,,,,,,Conservative Activists
64123717,6,,,,,,,Conservative Activists
1297264458,6,,,,,,,Conservative Activists
3107597132,6,,,,,,,Conservative Activists
2931943245,6,,,,,,,Conservative Activists
1375862610,6,,,,,,,Conservative Activists
322090834,6,,,,,,,Conservative Activists
262522708,6,,,,,,,Conservative Activists
87297879,6,,,,,,,Conservative Activists
2793008984,6,,,,,,,Conservative Activists
18420573,6,,,,,,,Conservative Activists
1072189285,6,,,,,,,Conservative Activists
266048357,6,,,,,,Activist Organization,Conservative Activists
18386792,6,,,,,,,Conservative Activists
2902344555,6,,,,,,,Conservative Activists
24978284,6,,,,,,,Conservative Activists
142107502,6,,,,,,,Conservative Activists
564257648,6,,,,,,,Conservative Activists
263750524,6,,,,,,,Conservative Activists
27320189,6,,,,,,,Conservative Activists
825518936733085696,6,,,,,,,Conservative Activists
928451444633563136,6,,,,,,,Conservative Activists
753394222267527168,6,,,,,,,Conservative Activists
1260291453973983232,6,,,,,,,Conservative Activists
366074756,6,,,,,,,Conservative Activists
1074149416699719681,6,,,,,,,Conservative Activists
1580475270,6,,,,,,,Conservative Activists
1389555148318404610,6,,,,,,,Conservative Activists
1911858061,6,,,,,,,Conservative Activists
1419489038747070467,6,,,,,,,Conservative Activists
474883984,6,,,,,,,Conservative Activists
369653658,6,,,,,,,Conservative Activists
339780511,6,,,,,,,Conservative Activists
1927751587,6,,,,,,,Conservative Activists
317823907,6,,,,,,,Conservative Activists
2198792101,6,,,,,,,Conservative Activists
1454880680,6,,,,,,,Conservative Activists
744660163873771520,6,,,,,,,Conservative Activists
32691118,6,,,,,,,Conservative Activists
980237238,6,,,,,,,Conservative Activists
961162177,6,,,,,,,Conservative Activists
43199433,6,,,,,,,Conservative Activists
1335377050878676992,6,,,,,,,Conservative Activists
3308781515,6,,,,,,,Conservative Activists
534591437,6,,,,,,,Conservative Activists
19135439,6,,,,,,,Conservative Activists
3109560272,6,,,,,,,Conservative Activists
2849064914,6,,,,,,,Conservative Activists
178544594,6,,,,,,,Conservative Activists
270307297,6,,,,,,,Conservative Activists
3295839203,6,,,,,,,Conservative Activists
120187876,6,,,,,,,Conservative Activists
1325519307359490048,6,,,,,,,Conservative Activists
1601907697,6,,,,,,,Conservative Activists
29721598,6,,,,,,,Conservative Activists
1433247289330577408,7,,,,,,,Unprofiled 7
1389241812276023296,7,,,,,,,Unprofiled 7
1401659310015397889,7,,,,,,,Unprofiled 7
1354922263418523648,7,,,,,,,Unprofiled 7
1357857933019598849,7,,,,,,,Unprofiled 7
1438956476588957701,7,,,,,,,Unprofiled 7
1294478815628890112,7,,,,,,,Unprofiled 7
1327442450957303809,7,,,,,,,Unprofiled 7
1268045786312593408,7,,,,,,,Unprofiled 7
1366204146957885445,7,,,,,,,Unprofiled 7
1423385158263132168,7,,,,,,,Unprofiled 7
1420482733135040522,7,,,,,,,Unprofiled 7
1269254845615095810,7,,,,,,,Unprofiled 7
1242510089145266182,7,,,,,,,Unprofiled 7
1405971529217740812,7,,,,,,,Unprofiled 7
1321710295245447169,7,,,,,,,Unprofiled 7
573788425,7,,,,,,,Unprofiled 7
295951367,7,,,,,,,Unprofiled 7
1445090669643517961,7,,,,,,,Unprofiled 7
1429555219457773581,7,,,,,,,Unprofiled 7
1173035282461089793,7,,,,,,,Unprofiled 7
55158039,7,,,,,,,Unprofiled 7
395394840,7,,,,,,,Unprofiled 7
973087261,7,,,,,,,Unprofiled 7
1243323314652602368,7,,,,,,,Unprofiled 7
215896862,7,,,,,,,Unprofiled 7
100851235,7,,,,,,,Unprofiled 7
3071603495,7,,,,,,,Unprofiled 7
1497052201,7,,,,,,,Unprofiled 7
20796969,7,,,,,,,Unprofiled 7
1380813355,7,,,,,,,Unprofiled 7
3179475258,7,,,,,,,Unprofiled 7
280552762,7,,,,,,Activist Organization,Unprofiled 7
15613754,7,,,,,,,Unprofiled 7
25178951,7,,,,,,,Unprofiled 7
17360968,7,,,,,,,Unprofiled 7
245939022,7,,,,,,,Unprofiled 7
245373521,7,,,,,,,Unprofiled 7
399184212,7,,,,,,,Unprofiled 7
56016987,7,,,,,,,Unprofiled 7
870473605473198080,7,,,,,,,Unprofiled 7
878490462,7,,,,,,,Unprofiled 7
1731401322,7,,,,,,,Unprofiled 7
58878834,7,,,,,,,Unprofiled 7
979870450577686528,7,,,,,,,Unprofiled 7
1219578234,7,,,,,,,Unprofiled 7
4540976253,7,,,,,,,Unprofiled 7
107218304,7,,,,,,,Unprofiled 7
1267640853000007680,7,,,,,,,Unprofiled 7
1134558647835430912,7,,,,,,,Unprofiled 7
793343793642680320,7,,,,,,,Unprofiled 7
1044711566354960384,7,,,,,,,Unprofiled 7
1275123310788063233,7,,,,,,,Unprofiled 7
1271855851330916353,7,,,,,,,Unprofiled 7
1218019404992196609,7,,,,,,,Unprofiled 7
1198972583288459265,7,,,,,,,Unprofiled 7
1103832363363127297,7,,,,,,,Unprofiled 7
975757898004549633,7,,,,,,,Unprofiled 7
918152297544380417,7,,,,,,,Unprofiled 7
987136895162384384,7,,,,,,,Unprofiled 7
912346683291389953,7,,,,,,,Unprofiled 7
246466184,7,,,,,,,Unprofiled 7
385008014,7,,,,,,,Unprofiled 7
1668333199,7,,,,,,,Unprofiled 7
360129945,7,,,,,,,Unprofiled 7
41520537,7,,,,,,,Unprofiled 7
21809306,7,,,,,,,Unprofiled 7
1151704477,7,,,,,,,Unprofiled 7
17355421,7,,,,,,,Unprofiled 7
48369926,7,,,,,,,Unprofiled 7
29917096,7,,,,,,,Unprofiled 7
35337644,7,,,,,,,Unprofiled 7
363654070,7,,,,,,,Unprofiled 7
855478711,7,,,,,,,Unprofiled 7
106512310,7,,,,,,,Unprofiled 7
136160953,7,,,,,,,Unprofiled 7
3245708989,7,,,,,,,Unprofiled 7
33562561,7,,,,,,,Unprofiled 7
501994958,7,,,,,,,Unprofiled 7
502160853,7,,,,,,,Unprofiled 7
1268728504964825088,7,,,,,,,Unprofiled 7
59243738,7,,,,,,,Unprofiled 7
48219360,7,,,,,,,Unprofiled 7
2799175653,7,,,,,,,Unprofiled 7
883334379023597568,7,,,,,,,Unprofiled 7
24951781,7,,,,,,,Unprofiled 7
52350953,7,,,,,,,Unprofiled 7
1174006316412674048,7,,,,,,,Unprofiled 7
24348660,7,,,,,,,Unprofiled 7
14247924,7,,,,,,,Unprofiled 7
28737527,7,,,,,,,Unprofiled 7
73411833,7,,,,,,,Unprofiled 7
46894332,7,,,,,,,Unprofiled 7
1050768633901830144,8,,,,,,,Unprofiled 8
1295324830385033217,8,,,,,,,Unprofiled 8
1356805510272602112,8,,,,,,,Unprofiled 8
1390761848388128769,8,,,,,,,Unprofiled 8
734960661034192896,8,,,,,,,Unprofiled 8
1300576864201654273,8,,,,,,,Unprofiled 8
963792240232488961,8,,,,,,,Unprofiled 8
987353199324545024,8,,,,,,,Unprofiled 8
1293668417694658560,8,,,,,,,Unprofiled 8
1360649418756661252,8,,,,,,,Unprofiled 8
992491782,8,,,,,,,Unprofiled 8
93002504,8,,,,,,,Unprofiled 8
1410085651484139521,8,,,,,,,Unprofiled 8
373568525,8,,,,,,,Unprofiled 8
1526412817,8,,,,,,,Unprofiled 8
171799828,8,,,,,,,Unprofiled 8
19167768,8,,,,,,,Unprofiled 8
2712360985,8,,,,,,,Unprofiled 8
17760794,8,,,,,,,Unprofiled 8
22510887,8,,,,,,,Unprofiled 8
478862123,8,,,,,,,Unprofiled 8
163562545,8,,,,,,,Unprofiled 8
1077846842,8,,,,,,,Unprofiled 8
49151546,8,,,,,,,Unprofiled 8
606767435,8,,,,,,,Unprofiled 8
2998790739,8,,,,,,,Unprofiled 8
1687073880,8,,,,,,,Unprofiled 8
553998680,8,,,,,,,Unprofiled 8
259464538,8,,,,,,,Unprofiled 8
1040094300,8,,,,,,,Unprofiled 8
14755165,8,,,,,,,Unprofiled 8
843861606,8,,,,,,,Unprofiled 8
975016297,8,,,,,,,Unprofiled 8
1400022122,8,,,,,,,Unprofiled 8
144492649,8,,,,,,,Unprofiled 8
41937774,8,,,,,,,Unprofiled 8
42976628,8,,,,,,,Unprofiled 8
54284151,8,,,,,,,Unprofiled 8
467628409,8,,,,,,,Unprofiled 8
312114812,8,,,,,,,Unprofiled 8
3299711869,8,,,,,,Activist Organization,Unprofiled 8
119579005,8,,,,,,,Unprofiled 8
2687762558,8,,,,,,,Unprofiled 8
175404674,8,,,,,,,Unprofiled 8
126713478,8,,,,,,,Unprofiled 8
245564555,8,,,,,,Activist Organization,Unprofiled 8
4716485265,8,,,,,,,Unprofiled 8
2582892690,8,,,,,,,Unprofiled 8
3371630740,8,,,,,,,Unprofiled 8
512801172,8,,,,,,,Unprofiled 8
490106261,8,,,,,,,Unprofiled 8
407037083,8,,,,,,,Unprofiled 8
41387164,8,,,,,,,Unprofiled 8
151575714,8,,,,,,,Unprofiled 8
761443236,8,,,,,,,Unprofiled 8
135477166,8,,,,,,,Unprofiled 8
22830767,8,,,,,,,Unprofiled 8
1024635324,8,,,,,,,Unprofiled 8
76989377,8,,,,,,,Unprofiled 8
145749446,8,,,,,,,Unprofiled 8
17685450,8,,,,,,,Unprofiled 8
1628316366,8,,,,,,,Unprofiled 8
30059731,8,,,,,,,Unprofiled 8
111360724,8,,,,,,,Unprofiled 8
575497430,8,,,,,,Activist Organization,Unprofiled 8
24157665,8,,,,,,,Unprofiled 8
27910630,8,,,,,,,Unprofiled 8
2823836399,8,,,,,,,Unprofiled 8
1071033074,8,,,,,,,Unprofiled 8
2253883890,8,,,,,,,Unprofiled 8
12095732,8,,,,,,,Unprofiled 8
244102909,8,,,,,,,Unprofiled 8
1385933370090209280,9,,,,,,,Unprofiled 9
921026239808208896,9,,,,,,,Unprofiled 9
1175052073605353473,9,,,,,,,Unprofiled 9
822476228548403200,9,,,,,,,Unprofiled 9
720934098223542272,9,,,,,,,Unprofiled 9
716257068538327040,9,,,,,,,Unprofiled 9
1416535505454338050,9,,,,,,,Unprofiled 9
1433403537329819654,9,,,,,,,Unprofiled 9
1253486892823179264,9,,,,,,,Unprofiled 9
1267175683626696705,9,,,,,,,Unprofiled 9
1267717469965152258,9,,,,,,,Unprofiled 9
1218302518305984513,9,,,,,,,Unprofiled 9
1029235630364999681,9,,,,,,,Unprofiled 9
1271793845945196545,9,,,,,,,Unprofiled 9
714947543323525125,9,,,,,,,Unprofiled 9
155441670,9,,,,,,,Unprofiled 9
77363852,9,,,,,,,Unprofiled 9
43445517,9,,,,,,,Unprofiled 9
1338865239463395330,9,,,,,,,Unprofiled 9
1444782842907553794,9,,,,,,,Unprofiled 9
35152404,9,,,,,,,Unprofiled 9
1389236473724088324,9,,,,,,,Unprofiled 9
1446511813647126528,9,,,,,,,Unprofiled 9
2591357336,9,,,,,,,Unprofiled 9
722940787772641280,9,,,,,,,Unprofiled 9
541895451,9,,,,,,,Unprofiled 9
244993691,9,,,,,,,Unprofiled 9
62353949,9,,,,,,,Unprofiled 9
2922779039,9,,,,,,,Unprofiled 9
158095776,9,,,,,,Activist Organization,Unprofiled 9
2784661153,9,,,,,,,Unprofiled 9
1366110449276706822,9,,,,,,,Unprofiled 9
269948707,9,,,,,,,Unprofiled 9
2435808164,9,,,,,,,Unprofiled 9
552891173,9,,,,,,,Unprofiled 9
2817389862,9,,,,,,,Unprofiled 9
1310819379190337543,9,,,,,,,Unprofiled 9
4085870375,9,,,,,,,Unprofiled 9
300049028,9,,,,,,,Unprofiled 9
154419754,9,,,,,,,Unprofiled 9
1604931252,9,,,,,,Activist Organization,Unprofiled 9
2353730881,9,,,,,,,Unprofiled 9
731753429782036480,9,,,,,,,Unprofiled 9
1344017972436770817,9,,,,,,,Unprofiled 9
1380060816041418753,9,,,,,,,Unprofiled 9
1323481354982445057,9,,,,,,,Unprofiled 9
1095915337906864128,9,,,,,,,Unprofiled 9
1103046500911767552,9,,,,,,,Unprofiled 9
266050433,9,,,,,,,Unprofiled 9
167668483,9,,,,,,,Unprofiled 9
19087483,9,,,,,,,Unprofiled 9
2790165875,9,,,,,,,Unprofiled 9
51546100,9,,,,,,,Unprofiled 9
544695802,9,,,,,,,Unprofiled 9
982496635,9,,,,,,,Unprofiled 9
928712572471336960,9,,,,,,,Unprofiled 9
1314819918328729600,10,,,,,,,Unprofiled 10
1335613030852386817,10,,,,,,,Unprofiled 10
1223265601147342848,10,,,,,,,Unprofiled 10
1200932043544117248,10,,,,,,,Unprofiled 10
1264568784318345218,10,,,,,,,Unprofiled 10
1128406689802276865,10,,,,,,,Unprofiled 10
1055170328442224641,10,,,,,,,Unprofiled 10
978673214283853825,10,,,,,,,Unprofiled 10
827222807121637377,10,,,,,,,Unprofiled 10
1047167241119326211,10,,,,,,,Unprofiled 10
1337935917298962434,10,,,,,,,Unprofiled 10
1413908511461945350,10,,,,,,,Unprofiled 10
1560811022,10,,,,,,,Unprofiled 10
297968019,10,,,,,,,Unprofiled 10
108689047,10,,,,,,,Unprofiled 10
17136419,10,,,,,,,Unprofiled 10
1671821988,10,,,,,,,Unprofiled 10
1242152485,10,,,,,,,Unprofiled 10
1138228267,10,,,,,,,Unprofiled 10
109341612,10,,,,,,,Unprofiled 10
183758895,10,,,,,,,Unprofiled 10
2237957942,10,,,,,,,Unprofiled 10
1140532022,10,,,,,,,Unprofiled 10
420536762,10,,,,,,,Unprofiled 10
884681534,10,,,,,,,Unprofiled 10
4329525312,10,,,,,,,Unprofiled 10
4445748801,10,,,,,,,Unprofiled 10
218952640,10,,,,,,Activist Organization,Unprofiled 10
1483945802,10,,,,,,,Unprofiled 10
70240459,10,,,,,,,Unprofiled 10
387828045,10,,,,,,,Unprofiled 10
45932749,10,,,,,,,Unprofiled 10
418786259,10,,,,,,,Unprofiled 10
2678629590,10,,,,,,,Unprofiled 10
325805788,10,,,,,,,Unprofiled 10
1663608300,10,,,,,,,Unprofiled 10
254240108,10,,,,,,,Unprofiled 10
1547244656,10,,,,,,,Unprofiled 10
3355188729,10,,,,,,,Unprofiled 10
1606592767,10,,,,,,,Unprofiled 10
1271987860577517568,11,,,,,,,Unprofiled 11
1058965681671028736,11,,,,,,,Unprofiled 11
739845530612830208,11,,,,,,,Unprofiled 11
817207955930001409,11,,,,,,,Unprofiled 11
1363561650624733184,11,,,,,,,Unprofiled 11
212468225,11,,,,,,,Unprofiled 11
1364751078659477504,11,,,,,,,Unprofiled 11
300638343,11,,,,,,,Unprofiled 11
1942350667,11,,,,,,,Unprofiled 11
150671052,11,,,,,,,Unprofiled 11
3269322830,11,,,,,,,Unprofiled 11
3302256527,11,,,,,,,Unprofiled 11
1093876945,11,,,,,,,Unprofiled 11
40246161,11,,,,,,Activist Organization,Unprofiled 11
396106258,11,,,,,,,Unprofiled 11
1252686295,11,,,,,,,Unprofiled 11
2673432539,11,,,,,,,Unprofiled 11
168123931,11,,,,,,,Unprofiled 11
23601374,11,,,,,,,Unprofiled 11
87632735,11,,,,,,,Unprofiled 11
715244769,11,,,,,,,Unprofiled 11
25333228,11,,,,,,,Unprofiled 11
321482430,11,,,,,,,Unprofiled 11
4492249646,11,,,,,,,Unprofiled 11
371288369,11,,,,,,,Unprofiled 11
626984632,11,,,,,,,Unprofiled 11
2287331581,11,,,,,,,Unprofiled 11
51852542,11,,,,,,,Unprofiled 11
35617919,11,,,,,,,Unprofiled 11
730238024127283200,12,,,,,,,Unprofiled 12
19922241,12,,,,,,,Unprofiled 12
1354784313032769536,12,,,,,,,Unprofiled 12
212580707,12,,,,,,,Unprofiled 12
1420828539838947332,12,,,,,,,Unprofiled 12
216382821,12,,,,,,,Unprofiled 12
2249182471,12,,,,,,Activist Organization,Unprofiled 12
1158630151,12,,,,,,,Unprofiled 12
591145114,12,,,,,,,Unprofiled 12
228949327,12,,,,,,,Unprofiled 12
859701206,12,,,,,,,Unprofiled 12
23095574,12,,,,,,,Unprofiled 12
221404761,12,,,,,,,Unprofiled 12
4140803386,12,,,,,,,Unprofiled 12
275700827,12,,,,,,,Unprofiled 12
1172199939243425792,13,,,,,,,Unprofiled 13
390392773,13,,,,,,,Unprofiled 13
371447080,13,,,,,,,Unprofiled 13
408526152,13,,,,,,,Unprofiled 13
108413104,13,,,,,,Activist Organization,Unprofiled 13
103297393,13,,,,,,,Unprofiled 13
1851634098,13,,,,,,,Unprofiled 13
2314531026,13,,,,,,,Unprofiled 13
2289973748,13,,,,,,,Unprofiled 13
51184630,13,,,,,,,Unprofiled 13
908811901,13,,,,,,,Unprofiled 13
883346252103950336,14,,,,,,,Unprofiled 14
932338860440162306,14,,,,,,,Unprofiled 14
1441888071922765827,14,,,,,,,Unprofiled 14
216722788,14,,,,,,,Unprofiled 14
356518889,14,,,,,,,Unprofiled 14
186096843,14,,,,,,,Unprofiled 14
