,Source Comm Interaction Count,Target Comm Interaction Count,Id,Label,timeset,twittername,first name,last name,political affiliation,influence,betweenness_centrality,communityid,out_degree_centrality,in_degree_centrality,polygon,id,community
223,0.0,,100459337,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,100459337,Liberal
224,0.0,,1156724767820529664,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1156724767820529664,Liberal
225,0.0,,2821702594,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2821702594,Liberal
226,0.0,,23946202,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,23946202,Liberal
227,0.0,,2193187815,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2193187815,Liberal
228,0.0,,32908477,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,32908477,Liberal
229,0.0,,431744330,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,431744330,Liberal
230,0.0,,190055835,,,,,,,0.0038770000000000002,20097.561125,1.0,0.00067,0.0,1,190055835,Liberal
231,0.0,,545801629,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,545801629,Liberal
232,0.0,,1000121898,,,,,,,0.0038770000000000002,1989.2786989999997,1.0,0.000335,0.0,1,1000121898,Liberal
233,0.0,,2460632635,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2460632635,Liberal
234,0.0,,832706277310595072,,,,,,,0.0038770000000000002,975.464649,1.0,0.000223,0.0,1,832706277310595072,Liberal
235,0.0,,236471892,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,236471892,Liberal
236,0.0,,901113440,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,901113440,Liberal
237,0.0,,1117616102442455041,,,,,,,0.0038770000000000002,74531.445564,1.0,0.001117,0.0,1,1117616102442455041,Liberal
238,0.0,,859031269,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,859031269,Liberal
239,0.0,,1105645631568150528,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1105645631568150528,Liberal
240,0.0,,255019080,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,255019080,Liberal
241,0.0,,574237017,,,,,,,0.0038770000000000002,1503.751197,1.0,0.000223,0.0,1,574237017,Liberal
242,0.0,,2245822809,,,,,,,0.0038770000000000002,6749.636334000001,1.0,0.00044699999999999997,0.0,1,2245822809,Liberal
243,0.0,,2533230949,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2533230949,Liberal
244,0.0,,4364536217,,,,,,,0.0038770000000000002,5275.033695,1.0,0.000558,0.0,1,4364536217,Liberal
245,0.0,,305129998,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,305129998,Liberal
246,0.0,,22186564,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,22186564,Liberal
247,0.0,,25840232,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,25840232,Liberal
248,0.0,,1331607264940216322,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1331607264940216322,Liberal
249,0.0,,1308814038,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1308814038,Liberal
250,0.0,,2358799070,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2358799070,Liberal
251,0.0,,195128180,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,195128180,Liberal
252,0.0,,14994333,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,14994333,Liberal
253,0.0,,14740407,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,14740407,Liberal
254,0.0,,1252934949356941313,,,,,,,0.0038770000000000002,1156.7278099999999,1.0,0.000223,0.0,1,1252934949356941313,Liberal
255,0.0,,12094862,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,12094862,Liberal
256,0.0,,194203091,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,194203091,Liberal
257,0.0,,20917723,,,,,,,0.0038770000000000002,8121.017123999999,1.0,0.000558,0.0,1,20917723,Liberal
258,0.0,,3268390406,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3268390406,Liberal
259,0.0,,270429709,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,270429709,Liberal
260,0.0,,1197988428815781888,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1197988428815781888,Liberal
261,0.0,,481521314,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,481521314,Liberal
262,0.0,,905934509996105729,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,905934509996105729,Liberal
263,0.0,,40251296,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,40251296,Liberal
264,0.0,,107237300,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,107237300,Liberal
265,0.0,,589508575,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,589508575,Liberal
266,0.0,,576270319,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,576270319,Liberal
267,0.0,,2356834303,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2356834303,Liberal
268,0.0,,1252286924519243782,,,,,,,0.0038770000000000002,8057.803234,1.0,0.000335,0.0,1,1252286924519243782,Liberal
269,0.0,,1102344307,,,,,,,0.0038770000000000002,4588.359375,1.0,0.000335,0.0,1,1102344307,Liberal
270,0.0,,931172473,,,,,,,0.0038770000000000002,13834.031788999999,1.0,0.00067,0.0,1,931172473,Liberal
271,0.0,,415920555,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,415920555,Liberal
272,0.0,,3226423732,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3226423732,Liberal
273,0.0,,20713947,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,20713947,Liberal
274,0.0,,179237376,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,179237376,Liberal
275,0.0,,795283700426620932,,,,,,,0.0038770000000000002,1787.7397079999998,1.0,0.000335,0.0,1,795283700426620932,Liberal
276,0.0,,790827583,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,790827583,Liberal
277,0.0,,15495778,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,15495778,Liberal
278,0.0,,56578667,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,56578667,Liberal
279,0.0,,9597552,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,9597552,Liberal
280,0.0,,14176966,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,14176966,Liberal
281,0.0,,285127508,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,285127508,Liberal
282,0.0,,22279004,,,,,,,0.0038770000000000002,3476.6758549999995,1.0,0.000335,0.0,1,22279004,Liberal
283,0.0,,1224882954670731264,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1224882954670731264,Liberal
284,0.0,,20394911,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,20394911,Liberal
285,0.0,,168096780,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,168096780,Liberal
286,0.0,,1370830299072987139,,,,,,,0.0038770000000000002,10956.809996,1.0,0.000558,0.0,1,1370830299072987139,Liberal
287,0.0,,22565926,,,,,,,0.0038770000000000002,62120.734449,1.0,0.0017870000000000002,0.0,1,22565926,Liberal
288,0.0,,2448438361,,,,,,,0.0038770000000000002,65380.991577999994,1.0,0.0017870000000000002,0.0,1,2448438361,Liberal
289,0.0,,38499453,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,38499453,Liberal
290,0.0,,18551939,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,18551939,Liberal
291,0.0,,99529902,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,99529902,Liberal
292,0.0,,373708006,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,373708006,Liberal
293,0.0,,3399243074,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3399243074,Liberal
294,0.0,,1192073697416364032,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1192073697416364032,Liberal
295,0.0,,729399689876000768,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,729399689876000768,Liberal
296,0.0,,26130034,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,26130034,Liberal
297,1.0,,292468351,,,,,,,0.0038770000000000002,69335.473552,1.0,0.001117,0.0,1,292468351,Liberal
298,0.0,,1120081385081987076,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1120081385081987076,Liberal
299,0.0,,215766820,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,215766820,Liberal
300,0.0,,26269587,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,26269587,Liberal
301,0.0,,250140570,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,250140570,Liberal
302,0.0,,3486455776,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3486455776,Liberal
303,0.0,,1704999097,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1704999097,Liberal
304,0.0,,18192626,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,18192626,Liberal
305,0.0,,325016010,,,,,,,0.0038770000000000002,3212.085828,1.0,0.00044699999999999997,0.0,1,325016010,Liberal
306,0.0,,22862399,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,22862399,Liberal
307,0.0,,753580736,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,753580736,Liberal
308,0.0,,1328930008593817602,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1328930008593817602,Liberal
309,0.0,,414120942,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,414120942,Liberal
310,0.0,,893274928857972737,,,,,,,0.0038770000000000002,17980.079385,1.0,0.000782,0.0,1,893274928857972737,Liberal
311,0.0,,65535004,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,65535004,Liberal
312,0.0,,977322845855453184,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,977322845855453184,Liberal
313,0.0,,259464305,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,259464305,Liberal
314,0.0,,214563962,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,214563962,Liberal
315,0.0,,598408457,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,598408457,Liberal
316,0.0,,4499430739,,,,,,,0.0038770000000000002,16653.335615,1.0,0.000782,0.0,1,4499430739,Liberal
317,0.0,,16195103,,,,,,,0.0038770000000000002,11610.44384,1.0,0.000223,0.0,1,16195103,Liberal
318,0.0,,386350707,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,386350707,Liberal
319,0.0,,959475697361342464,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,959475697361342464,Liberal
320,0.0,,767868590,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,767868590,Liberal
321,0.0,,309812910,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,309812910,Liberal
322,0.0,,3053297387,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3053297387,Liberal
323,0.0,,969193798478848001,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,969193798478848001,Liberal
324,0.0,,3295117061,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3295117061,Liberal
325,0.0,,1095724647998545923,,,,,,,0.0038770000000000002,2543.61216,1.0,0.000335,0.0,1,1095724647998545923,Liberal
326,0.0,,205758250,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,205758250,Liberal
327,0.0,,16334659,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,16334659,Liberal
328,1.0,,563064119,,,,,,,0.0038770000000000002,196353.96056500002,2.0,0.000335,0.0,1,563064119,NDP
329,1.0,,212463932,,,,,,,0.0038770000000000002,79167.32450599999,2.0,0.000335,0.0,1,212463932,NDP
330,1.0,,37597963,,,,,,,0.0038770000000000002,6695.8858,2.0,0.000223,0.0,1,37597963,NDP
331,1.0,,205091914,,,,,,,0.0038770000000000002,20541.020625,2.0,0.000223,0.0,1,205091914,NDP
332,1.0,,149004101,,,,,,,0.0038770000000000002,27236.906425,2.0,0.000335,0.0,1,149004101,NDP
333,0.0,,788952406872690689,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,788952406872690689,Liberal
334,0.0,,460661204,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,460661204,Liberal
335,0.0,,108069639,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,108069639,Liberal
336,2.0,,363070453,,,,,,,0.0038770000000000002,816986.464468,1.0,0.002234,0.0,1,363070453,Liberal
337,0.0,,1106035116437049345,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1106035116437049345,Liberal
338,0.0,,1068918623778017282,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1068918623778017282,Liberal
339,0.0,,9946272,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,9946272,Liberal
340,0.0,,922207584,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,922207584,Liberal
341,0.0,,2558166399,,,,,,,0.0038770000000000002,1219.7627380000001,1.0,0.000335,0.0,1,2558166399,Liberal
342,0.0,,961678255450357760,,,,,,,0.0038770000000000002,1978.952349,1.0,0.00044699999999999997,0.0,1,961678255450357760,Liberal
343,0.0,,145647271,,,,,,,0.0038770000000000002,1904.9561429999999,1.0,0.00044699999999999997,0.0,1,145647271,Liberal
344,0.0,,285771480,,,,,,,0.0038770000000000002,52378.569092000005,1.0,0.00201,0.0,1,285771480,Liberal
345,0.0,,27068599,,,,,,,0.0038770000000000002,257.828286,1.0,0.000223,0.0,1,27068599,Liberal
346,0.0,,920979787,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,920979787,Liberal
347,0.0,,88164918,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,88164918,Liberal
348,0.0,,121974104,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,121974104,Liberal
349,0.0,,2729561810,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2729561810,Liberal
350,0.0,,4787630420,,,,,,,0.0038770000000000002,21315.207965,1.0,0.001005,0.0,1,4787630420,Liberal
351,0.0,,820446669720276992,,,,,,,0.0038770000000000002,19383.442897,1.0,0.00134,0.0,1,820446669720276992,Liberal
352,0.0,,2329948985,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2329948985,Liberal
353,0.0,,1337443412220342272,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1337443412220342272,Liberal
354,0.0,,1054149497943662592,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1054149497943662592,Liberal
355,0.0,,1289558439052496901,,,,,,,0.0038770000000000002,2604.205285,1.0,0.00044699999999999997,0.0,1,1289558439052496901,Liberal
356,0.0,,1121568275085844480,,,,,,,0.0038770000000000002,415.708737,1.0,0.000223,0.0,1,1121568275085844480,Liberal
357,0.0,,40654708,,,,,,,0.0038770000000000002,6474.551727,1.0,0.00067,0.0,1,40654708,Liberal
358,0.0,,982277565556518912,,,,,,,0.0038770000000000002,683.250554,1.0,0.000223,0.0,1,982277565556518912,Liberal
359,1.0,,768295011007934469,,,,,,,0.0038770000000000002,305180.718577,1.0,0.00044699999999999997,0.0,1,768295011007934469,Liberal
360,0.0,,480418245,,,,,,,0.0038770000000000002,2986.941313,1.0,0.000558,0.0,1,480418245,Liberal
361,0.0,,1181242595269369858,,,,,,,0.0038770000000000002,5720.714437,1.0,0.00067,0.0,1,1181242595269369858,Liberal
362,0.0,,913149899016933377,,,,,,,0.0038770000000000002,0.0,1.0,0.000223,0.0,1,913149899016933377,Liberal
363,0.0,,1349204554785591296,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1349204554785591296,Liberal
364,0.0,,253050330,,,,,,,0.0038770000000000002,317.785072,1.0,0.000223,0.0,1,253050330,Liberal
365,0.0,,2954452489,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2954452489,Liberal
366,1.0,,477503229,,,,,,,0.0038770000000000002,23686.518199000002,1.0,0.00044699999999999997,0.0,1,477503229,Liberal
367,0.0,,1176572359974772749,,,,,,,0.0038770000000000002,0.0,1.0,0.000223,0.0,1,1176572359974772749,Liberal
368,0.0,,394797180,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,394797180,Liberal
369,0.0,,32948422,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,32948422,Liberal
370,0.0,,286499066,,,,,,,0.0038770000000000002,2179.953894,1.0,0.000558,0.0,1,286499066,Liberal
371,0.0,,1155716924103450624,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1155716924103450624,Liberal
372,0.0,,1319308147165638656,,,,,,,0.0038770000000000002,412.258057,1.0,0.000223,0.0,1,1319308147165638656,Liberal
373,0.0,,446268135,,,,,,,0.0038770000000000002,0.0,1.0,0.000223,0.0,1,446268135,Liberal
374,0.0,,1151632154,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1151632154,Liberal
375,0.0,,3536757616,,,,,,,0.0038770000000000002,12167.030299,1.0,0.0008939999999999999,0.0,1,3536757616,Liberal
376,0.0,,1074091746521427969,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1074091746521427969,Liberal
377,0.0,,1042860496892772352,,,,,,,0.0038770000000000002,0.0,1.0,0.000223,0.0,1,1042860496892772352,Liberal
378,0.0,,494683709,,,,,,,0.0038770000000000002,10196.353433,1.0,0.000782,0.0,1,494683709,Liberal
379,1.0,,2413332228,,,,,,,0.0038770000000000002,82013.865474,1.0,0.000782,0.0,1,2413332228,Liberal
380,1.0,,41043869,,,,,,,0.0038770000000000002,13647.255038999998,1.0,0.00067,0.0,1,41043869,Liberal
381,0.0,,915573469475110913,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,915573469475110913,Liberal
382,0.0,,67577921,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,67577921,Liberal
383,1.0,,16320622,,,,,,,0.0038770000000000002,7026.2638019999995,1.0,0.000335,0.0,1,16320622,Liberal
384,0.0,,598452532,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,598452532,Liberal
385,0.0,,30435678,,,,,,,0.0038770000000000002,129.98209599999998,1.0,0.000223,0.0,1,30435678,Liberal
386,0.0,,19540359,,,,,,,0.0038770000000000002,14678.530001,1.0,0.0008939999999999999,0.0,1,19540359,Liberal
387,0.0,,2205379124,,,,,,,0.0038770000000000002,236.77479,1.0,0.000223,0.0,1,2205379124,Liberal
388,0.0,,285190720,,,,,,,0.0038770000000000002,828.12424,1.0,0.00044699999999999997,0.0,1,285190720,Liberal
389,1.0,,4719872722,,,,,,,0.0038770000000000002,59435.280784,1.0,0.000558,0.0,1,4719872722,Liberal
390,0.0,,42195974,,,,,,,0.0038770000000000002,7269.753312999999,1.0,0.00067,0.0,1,42195974,Liberal
391,0.0,,1006186075390439424,,,,,,,0.0038770000000000002,35810.465318,1.0,0.001452,0.0,1,1006186075390439424,Liberal
392,0.0,,617819307,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,617819307,Liberal
393,0.0,,357141722,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,357141722,Liberal
394,0.0,,2228866291,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2228866291,Liberal
395,0.0,,43699465,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,43699465,Liberal
396,0.0,,1607257484,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1607257484,Liberal
397,0.0,,21147035,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,21147035,Liberal
398,0.0,,1181396610145832960,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1181396610145832960,Liberal
399,0.0,,705988054578630656,,,,,,,0.0038770000000000002,0.0,1.0,0.000223,0.0,1,705988054578630656,Liberal
400,0.0,,902246790,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,902246790,Liberal
401,1.0,,122130825,,,,,,,0.0038770000000000002,75470.937745,1.0,0.000558,0.0,1,122130825,Liberal
402,0.0,,4246344549,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,4246344549,Liberal
403,0.0,,217895850,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,217895850,Liberal
404,0.0,,22590881,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,22590881,Liberal
405,0.0,,97588746,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,97588746,Liberal
406,0.0,,437237491,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,437237491,Liberal
407,1.0,,993705834470367232,,,,,,,0.0038770000000000002,107923.210803,1.0,0.00044699999999999997,0.0,1,993705834470367232,Liberal
408,0.0,,119748374,,,,,,,0.0038770000000000002,2209.730137,1.0,0.00044699999999999997,0.0,1,119748374,Liberal
409,0.0,,265419095,,,,,,,0.0038770000000000002,34578.827843,1.0,0.001452,0.0,1,265419095,Liberal
410,0.0,,1247742666911232001,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1247742666911232001,Liberal
411,0.0,,836634384153395200,,,,,,,0.0038770000000000002,252.66964500000003,1.0,0.000223,0.0,1,836634384153395200,Liberal
412,0.0,,515619336,,,,,,,0.0038770000000000002,0.0,1.0,0.000223,0.0,1,515619336,Liberal
413,0.0,,1170727963802951680,,,,,,,0.0038770000000000002,489.831818,1.0,0.000335,0.0,1,1170727963802951680,Liberal
414,0.0,,1248311114015834112,,,,,,,0.0038770000000000002,581.311678,1.0,0.000335,0.0,1,1248311114015834112,Liberal
415,0.0,,3302079706,,,,,,,0.0038770000000000002,16077.6288,1.0,0.000782,0.0,1,3302079706,Liberal
416,0.0,,1326332447013953537,,,,,,,0.0038770000000000002,2381.013736,1.0,0.000558,0.0,1,1326332447013953537,Liberal
417,0.0,,202276242,,,,,,,0.0038770000000000002,1612.657076,1.0,0.00044699999999999997,0.0,1,202276242,Liberal
418,0.0,,527802176,,,,,,,0.0038770000000000002,4482.808722,1.0,0.000782,0.0,1,527802176,Liberal
