,0
1271115442573185024,4.8097839432239387e-20
969744550955749383,4.8097839432239387e-20
26577630,4.8097839432239387e-20
1391981080945643523,4.8097839432239387e-20
46232947,4.8097839432239387e-20
293745266,4.8097839432239387e-20
415532452,4.8097839432239387e-20
3107597132,4.8097839432239387e-20
1183316407104266241,4.8097839432239387e-20
982472677775454209,4.8097839432239387e-20
3295839203,4.8097839432239387e-20
880913594531139584,4.8097839432239387e-20
1911858061,4.8097839432239387e-20
1097694473952342022,4.8097839432239387e-20
1388650232100134915,4.8097839432239387e-20
14100537,4.8097839432239387e-20
820656479812227073,4.8097839432239387e-20
1325249450793701376,4.8097839432239387e-20
1427996716138127360,4.8097839432239387e-20
1347691972358778885,4.8097839432239387e-20
1365678726,4.8097839432239387e-20
1295377965438644235,4.8097839432239387e-20
322090834,4.8097839432239387e-20
1342962255248424961,4.8097839432239387e-20
1195026680609292288,4.8097839432239387e-20
1116360718687690758,4.8097839432239387e-20
976345683681619968,4.8097839432239387e-20
366785595,4.8097839432239387e-20
2849064914,4.8097839432239387e-20
64123717,4.8097839432239387e-20
18420573,4.8097839432239387e-20
957106791753555968,4.8097839432239387e-20
751054068974575616,4.8097839432239387e-20
1186136760981454854,4.8097839432239387e-20
854065048683204615,4.8097839432239387e-20
317823907,4.8097839432239387e-20
952759886,4.8097839432239387e-20
474883984,4.8097839432239387e-20
1258133514421239813,4.8097839432239387e-20
2198792101,4.8097839432239387e-20
744660163873771520,4.8097839432239387e-20
726025903,4.8097839432239387e-20
1263514760584167424,4.8097839432239387e-20
714569357267853312,4.8097839432239387e-20
1136772811656126464,4.8097839432239387e-20
270307297,4.8097839432239387e-20
454774863,4.8097839432239387e-20
772948513,4.8097839432239387e-20
3333795492,4.8097839432239387e-20
2209473078,4.8097839432239387e-20
838196271571591168,4.8097839432239387e-20
18386792,4.8097839432239387e-20
1166799265806503936,4.8097839432239387e-20
262522708,4.8097839432239387e-20
1370402422062002179,4.8097839432239387e-20
1429982282891239433,4.8097839432239387e-20
1434265814325202944,4.8097839432239387e-20
1087134051914395648,4.8097839432239387e-20
791076864,4.8097839432239387e-20
121949981,4.8097839432239387e-20
1172475064870027264,4.8097839432239387e-20
1443468994107822081,4.8097839432239387e-20
941115769429024769,4.8097839432239387e-20
1313732971061362690,4.8097839432239387e-20
2305422800,4.8097839432239387e-20
242885214,4.8097839432239387e-20
1354230346586447877,4.8097839432239387e-20
469747759,4.8097839432239387e-20
432114850,4.8097839432239387e-20
1166000110586626048,4.8097839432239387e-20
884527637569323009,4.8097839432239387e-20
369653658,4.8097839432239387e-20
1434643524495020043,4.8097839432239387e-20
75984040,4.8097839432239387e-20
586195164,4.8097839432239387e-20
2902344555,4.8097839432239387e-20
564257648,4.8097839432239387e-20
1027229536902098944,4.8097839432239387e-20
2316626342,4.8097839432239387e-20
1925354744,4.8097839432239387e-20
958204773282533376,4.8097839432239387e-20
1445751022526160908,4.8097839432239387e-20
1183078912265355265,4.8097839432239387e-20
98767459,4.8097839432239387e-20
87297879,4.8097839432239387e-20
753394222267527168,4.8097839432239387e-20
373580557,4.8097839432239387e-20
1430260512688902150,4.8097839432239387e-20
2468436247,4.8097839432239387e-20
3308781515,4.8097839432239387e-20
2273880732,4.8097839432239387e-20
1302114263771668481,4.8097839432239387e-20
24181491,4.8097839432239387e-20
1309179346565898241,4.8097839432239387e-20
2231471516,4.8097839432239387e-20
1352351686778630145,4.8097839432239387e-20
1413321993470943237,4.8097839432239387e-20
603011131,4.8097839432239387e-20
1438876255202406406,4.8097839432239387e-20
1375883715776294914,4.8097839432239387e-20
1002002024,4.8097839432239387e-20
51384524,4.8097839432239387e-20
724114092672335874,4.8097839432239387e-20
552725069,4.8097839432239387e-20
1184298786329448448,4.8097839432239387e-20
334954251,4.8097839432239387e-20
101915304,4.8097839432239387e-20
1252767510983737344,4.8097839432239387e-20
1099811037975642112,4.8097839432239387e-20
1388988366247575559,4.8097839432239387e-20
1326022742286749696,4.8097839432239387e-20
1388801354244702209,4.8097839432239387e-20
961162177,4.8097839432239387e-20
1389555148318404610,4.8097839432239387e-20
1151641780267261952,4.8097839432239387e-20
27320189,4.8097839432239387e-20
1215379886887428096,4.8097839432239387e-20
1184882383,4.8097839432239387e-20
257699447,4.8097839432239387e-20
2397398196,4.8097839432239387e-20
807034969902252032,4.8097839432239387e-20
1353486048618274816,4.8097839432239387e-20
4866566489,4.8097839432239387e-20
3058888765,4.8097839432239387e-20
1173239638116446208,4.8097839432239387e-20
42894434,4.8097839432239387e-20
3078011282,4.8097839432239387e-20
32691118,4.8097839432239387e-20
544080126,4.8097839432239387e-20
1336660494,4.8097839432239387e-20
957190068594130946,4.8097839432239387e-20
1074149416699719681,4.8097839432239387e-20
825518936733085696,4.8097839432239387e-20
43199433,4.8097839432239387e-20
969376788525830146,4.8097839432239387e-20
35107179,4.8097839432239387e-20
366074756,4.8097839432239387e-20
359672860,4.8097839432239387e-20
82679357,4.8097839432239387e-20
3418588623,4.8097839432239387e-20
710270422290403328,4.8097839432239387e-20
763168867371843584,4.8097839432239387e-20
1575198925,4.8097839432239387e-20
1301995158485958656,4.8097839432239387e-20
1260291453973983232,4.8097839432239387e-20
1601907697,4.8097839432239387e-20
29823611,4.8097839432239387e-20
1393039117110317058,4.8097839432239387e-20
236055343,4.8097839432239387e-20
320919057,4.8097839432239387e-20
2812908133,4.8097839432239387e-20
1325519307359490048,4.8097839432239387e-20
590735039,4.8097839432239387e-20
95577307,4.8097839432239387e-20
43948485,4.8097839432239387e-20
136332449,4.8097839432239387e-20
623936216,4.8097839432239387e-20
2873956499,4.8097839432239387e-20
4803873902,4.8097839432239387e-20
1147245556651233280,4.8097839432239387e-20
918919026344120321,4.8097839432239387e-20
37813045,4.8097839432239387e-20
24574252,4.8097839432239387e-20
1440809899500335110,4.8097839432239387e-20
1334205408110551042,4.8097839432239387e-20
1071298949837770753,4.8097839432239387e-20
915968072,4.8097839432239387e-20
885818088,4.8097839432239387e-20
227849419,4.8097839432239387e-20
2493753559,4.8097839432239387e-20
778842486,4.8097839432239387e-20
124839366,4.8097839432239387e-20
263750524,4.8097839432239387e-20
1357001901229899777,4.8097839432239387e-20
990301302264479749,4.8097839432239387e-20
1136065885456740352,4.8097839432239387e-20
1335377050878676992,4.8097839432239387e-20
138710067,4.8097839432239387e-20
1441961640459599874,4.8097839432239387e-20
2793008984,4.8097839432239387e-20
120187876,4.8097839432239387e-20
178544594,4.8097839432239387e-20
2838327755,4.8097839432239387e-20
1559780652,4.8097839432239387e-20
2291354802,4.8097839432239387e-20
1352707350784659456,4.8097839432239387e-20
1417352097150816256,4.8097839432239387e-20
1427768108614291465,4.8097839432239387e-20
1117485007944048640,4.8097839432239387e-20
1297264458,4.8097839432239387e-20
1194794785762004993,4.8097839432239387e-20
26089782,4.8097839432239387e-20
1446289055935864836,4.8097839432239387e-20
412499776,4.8097839432239387e-20
416476088,4.8097839432239387e-20
23491400,2.1302533084538566e-16
1028871362499305473,4.8097839432239387e-20
1438317451469541377,4.8097839432239387e-20
546527413,4.8097839432239387e-20
1323421765658431488,4.8097839432239387e-20
280677070,4.8097839432239387e-20
1347272097786171394,4.8097839432239387e-20
252150132,4.8097839432239387e-20
4787666543,4.8097839432239387e-20
1454456569,4.8097839432239387e-20
587733016,4.8097839432239387e-20
823265236916416512,4.8097839432239387e-20
1168589910825213952,4.8097839432239387e-20
753744536887824385,4.8097839432239387e-20
1269692602204532738,4.8097839432239387e-20
853722212741898240,4.8097839432239387e-20
43089397,4.8097839432239387e-20
2323751900,4.8097839432239387e-20
1213405462021853185,4.8097839432239387e-20
222386937,4.8097839432239387e-20
261788602,4.8097839432239387e-20
292468351,4.8097839432239387e-20
19893907,4.8097839432239387e-20
1729880688,4.8097839432239387e-20
1361500715659755520,4.8097839432239387e-20
700287952,4.8097839432239387e-20
169268197,4.8097839432239387e-20
18622393,4.8097839432239387e-20
1304185921433227264,4.8097839432239387e-20
97121931,4.8097839432239387e-20
1699266222,4.8097839432239387e-20
729194378779078656,4.8097839432239387e-20
2752659114,4.8097839432239387e-20
373460084,4.8097839432239387e-20
908018227040710656,4.8097839432239387e-20
245149238,4.8097839432239387e-20
29891001,4.8097839432239387e-20
1424060815947206662,4.8097839432239387e-20
609432652,4.8097839432239387e-20
44171755,4.8097839432239387e-20
41043869,4.8097839432239387e-20
132210296,4.8097839432239387e-20
923683393,4.8097839432239387e-20
1245003009555419137,4.8097839432239387e-20
1267504449087553539,4.8097839432239387e-20
407943040,4.8097839432239387e-20
240908125,4.8097839432239387e-20
1057988206963056640,4.8097839432239387e-20
130857133,4.8097839432239387e-20
1441410998355726344,4.8097839432239387e-20
24819740,4.8097839432239387e-20
1412813687811760135,4.8097839432239387e-20
2762829798,4.8097839432239387e-20
1317417438640697344,4.8097839432239387e-20
1185990712132812800,4.8097839432239387e-20
711980580813066240,4.8097839432239387e-20
3237884919,4.8097839432239387e-20
9455112,4.8097839432239387e-20
19198775,4.8097839432239387e-20
22630846,4.8097839432239387e-20
1434341584670273544,4.8097839432239387e-20
844292741077061632,4.8097839432239387e-20
1300624324206817280,4.8097839432239387e-20
1332164996592066561,4.8097839432239387e-20
337816824,4.8097839432239387e-20
153798495,4.8097839432239387e-20
1249204176548245504,4.8097839432239387e-20
3092462976,4.8097839432239387e-20
547671992,4.8097839432239387e-20
151547845,4.8097839432239387e-20
23554969,4.8097839432239387e-20
1314208704,4.8097839432239387e-20
808450734240972800,4.8097839432239387e-20
204846220,4.8097839432239387e-20
19478009,4.8097839432239387e-20
18940341,4.8097839432239387e-20
62292631,4.8097839432239387e-20
1239692519094575104,4.8097839432239387e-20
64261339,4.8097839432239387e-20
271989352,4.8097839432239387e-20
66334416,4.8097839432239387e-20
756584190112591872,4.8097839432239387e-20
24459228,4.8097839432239387e-20
771870952544096257,4.8097839432239387e-20
1242251887,4.8097839432239387e-20
15908286,4.8097839432239387e-20
1390840055200108546,4.8097839432239387e-20
2408260398,4.8097839432239387e-20
488067802,4.8097839432239387e-20
1511667030,4.8097839432239387e-20
579614622,4.8097839432239387e-20
728304522662043648,4.8097839432239387e-20
1092960066,4.8097839432239387e-20
64099329,4.8097839432239387e-20
1393055510480441345,4.8097839432239387e-20
2555583872,4.8097839432239387e-20
2452465303,4.8097839432239387e-20
4298769753,4.8097839432239387e-20
572827030,4.8097839432239387e-20
1414623993529880576,4.8097839432239387e-20
1255927911045095425,4.8097839432239387e-20
1373016955,4.8097839432239387e-20
2720800274,4.8097839432239387e-20
57661541,4.8097839432239387e-20
708739471,4.8097839432239387e-20
722623738672517120,4.8097839432239387e-20
157591483,4.8097839432239387e-20
1390378070482165763,4.8097839432239387e-20
2707780448,4.8097839432239387e-20
898554931271127042,4.8097839432239387e-20
525857359,4.8097839432239387e-20
2536457582,4.8097839432239387e-20
1357304889831878657,4.8097839432239387e-20
1243221104560345090,4.8097839432239387e-20
431141725,4.8097839432239387e-20
1244435052,4.8097839432239387e-20
382223500,4.8097839432239387e-20
535452718,4.8097839432239387e-20
1293199610178080775,4.8097839432239387e-20
12923812,4.8097839432239387e-20
16272844,4.8097839432239387e-20
246466184,4.8097839432239387e-20
280552762,1.6107966425857213e-16
295951367,4.8097839432239387e-20
973087261,4.8097839432239387e-20
1321710295245447169,4.8097839432239387e-20
48369926,4.8097839432239387e-20
1438956476588957701,4.8097839432239387e-20
385008014,4.8097839432239387e-20
918152297544380417,4.8097839432239387e-20
33562561,4.8097839432239387e-20
987136895162384384,4.8097839432239387e-20
1327442450957303809,4.8097839432239387e-20
870473605473198080,4.8097839432239387e-20
35337644,4.8097839432239387e-20
1103832363363127297,4.8097839432239387e-20
1243323314652602368,4.8097839432239387e-20
1268045786312593408,4.8097839432239387e-20
17355421,4.8097839432239387e-20
24348660,4.8097839432239387e-20
14247924,4.8097839432239387e-20
106512310,4.8097839432239387e-20
1269254845615095810,4.8097839432239387e-20
1219578234,4.8097839432239387e-20
1380813355,4.8097839432239387e-20
883334379023597568,4.8097839432239387e-20
58878834,4.8097839432239387e-20
912346683291389953,4.8097839432239387e-20
3179475258,4.8097839432239387e-20
245939022,4.8097839432239387e-20
363654070,4.8097839432239387e-20
3071603495,4.8097839432239387e-20
573788425,4.8097839432239387e-20
878490462,4.8097839432239387e-20
1423385158263132168,4.8097839432239387e-20
1268728504964825088,4.8097839432239387e-20
46894332,4.8097839432239387e-20
136160953,4.8097839432239387e-20
107218304,4.8097839432239387e-20
73411833,4.8097839432239387e-20
1405971529217740812,4.8097839432239387e-20
1275123310788063233,4.8097839432239387e-20
1173035282461089793,4.8097839432239387e-20
1445090669643517961,4.8097839432239387e-20
1389241812276023296,4.8097839432239387e-20
501994958,4.8097839432239387e-20
2799175653,4.8097839432239387e-20
1429555219457773581,4.8097839432239387e-20
1668333199,4.8097839432239387e-20
1218019404992196609,4.8097839432239387e-20
1366204146957885445,4.8097839432239387e-20
1198972583288459265,4.8097839432239387e-20
