Id,betweenness_centrality
1251658931849617408,0.0
1312577459649302536,0.0
971180676,0.0
119748374,2209.7301371847743
1439376816809005056,0.0
2547255943,0.0
1078364808,0.0
1209477090652803073,0.0
1142940366678761478,0.0
15616657,0.0
382223500,0.0
4269886099,1.0
1330571074061393923,0.0
55823004,0.0
1439018845218361345,33432.48729620784
263288756,0.0
752482551944585216,0.0
998590102573023232,0.0
871074475,2355.4932324757165
1548962478,0.0
554522397,0.0
7801522,0.0
165890739,0.0
167985567,0.0
1244629107624689664,0.0
837896886,0.0
1426746809519681538,0.0
2652768953,0.0
1126916444178898944,0.0
946223069294501889,0.0
1276982464217579521,2524.3425353745683
1444061901172854786,0.0
257179344,0.0
21056196,20877.3180467307
845793992,0.0
1170901705,0.0
1322240714,0.0
3133994786,0.0
280677070,4988.256941953103
1224882954670731264,0.0
2578713297,0.0
4719872722,59435.28078377389
463489747,0.0
2553547478,6146.205686569127
328567181,0.0
1251566644188475392,0.0
739833663353917440,0.0
597297885,0.0
26577630,0.0
18659109,0.0
1395223470133301251,0.0
1386793782683652096,0.0
896911058459340800,92429.71232467945
490106261,0.0
1045742416714715136,0.0
1020441768632946689,0.0
1164918752774934528,0.0
511101681,0.0
474516210,0.0
1143229947932229632,812987.5497344664
30096900,448.69245530378487
14781177,0.0
245402364,0.0
1014584876106944512,0.0
1399751079219253252,0.0
16386816,0.0
624883194,0.0
1251137320289525760,22711.362515271114
1050930813888589825,631.0739095000438
47205125,0.0
1295516603430273024,22395.16354824053
1158630151,0.0
812126160947728385,0.0
3094528471,0.0
1262268501823303680,0.0
92572432,0.0
266779150,0.0
933472054644486145,0.0
213879574,0.0
817580826,0.0
1437025620911804421,0.0
1135470402535284736,0.0
18418465,0.0
1015928973732114435,0.0
1283961213471338496,30257.244878002708
1354922263418523648,0.0
27101995,0.0
253217581,0.0
961678255450357760,1978.9523491570508
1345473368494104580,0.0
2655144752,0.0
719181966436933632,0.0
89787188,0.0
1056278872562356224,0.0
102887506,0.0
1194626706956439558,1441.7012634996086
105106236,92.01343909441471
1205642180020375552,0.0
1159560116657709056,0.0
821505341322121216,755.5223837328977
13880132,0.0
1296385516846317568,0.0
70864012,0.0
229570590,63.87106477634479
519883595,0.0
1429498190718545923,0.0
1137745951517339648,0.0
2157300561,0.0
1483115347,0.0
459311957,0.0
15633240,0.0
785553610826510336,0.0
2806025053,0.0
228529107,0.0
1259816940844937217,0.0
226216800,3795.5561184419166
723309048582561792,0.0
21351268,0.0
189844325,0.0
809384904467316736,0.0
427672039,0.0
3314912109,0.0
3788262254,0.0
2149157743,0.0
995530035892121601,0.0
17238899,0.0
3207727990,0.0
961989099623137280,0.0
3249359738,0.0
169268197,19979.176634839918
1295324830385033217,0.0
24628102,0.0
84105025,0.0
283757448,0.0
192842634,0.0
1080529497152278528,0.0
227101581,0.0
987353199324545024,0.0
1428093463132655617,0.0
22875032,0.0
1386821444,0.0
20122522,0.0
14994333,0.0
829553755507085314,0.0
2841398177,0.0
1166086297754263552,0.0
1396580769531785217,0.0
27315111,0.0
298585000,0.0
250776493,281.2500874410369
15961009,0.0
1705708466,0.0
866967099415113728,6254.894378338713
321752222,319065.0277641641
16173081,3770.7527321928983
223579065,0.0
598641595,3318.169197936042
523664519,14696.135561954581
226806717,0.0
1444782842907553794,0.0
872156101,0.0
2398636999,0.0
31165384,0.0
349391821,54502.23949470866
27069390,0.0
700287952,0.0
821696056639496194,0.0
3113225173,0.0
2416987094,0.0
45976740,1922583.1403896431
168348837,116.73366387824389
1389700907697270787,0.0
967479117661790208,0.0
1595968483,0.0
116378790,0.0
356518889,0.0
128928750,0.0
747064303,0.0
818660875259277313,99684.30362723864
930345066,0.0
1568361462,2534.3864552738305
526957006,0.0
1260641172843909121,0.0
1303704709123969024,2164853.3246423225
1057957664641167360,0.0
3539962880,108169.32039415442
371739649,0.0
1227766472921014272,3743.906735153541
617819307,0.0
1429556228,0.0
422202374,0.0
806662692404502528,0.0
36372378,449.9345467441457
291523600,0.0
1939552088,539.7287042480898
116476946,0.0
1168889689,0.0
2409663512,0.0
1204829532529803265,0.0
1422969925895811077,0.0
1450555226,0.0
2153925662,0.0
616598562,26834.0868271827
3394898979,0.0
846920964113870848,0.0
3226840807,0.0
274369575,0.0
46563847,0.0
24890412,0.0
190516402,0.0
3013905454,0.0
18680879,0.0
4604251185,0.0
517098546,0.0
138710067,0.0
1080003638,0.0
308726840,0.0
1543621812,0.0
1491487802,0.0
1928383550,1102.824591721044
1185936230393024512,57185.79706838658
1103117762120028160,0.0
964958988,0.0
1087828196966481921,0.0
18828362,0.0
83307703,0.0
907365745515999233,0.0
466832463,0.0
89214032,0.0
982630470008553474,25485.00525173473
92736596,0.0
95046741,7498.018848559705
121932886,12543.30164594688
730587339030953985,866.6091536802659
1280249212567818240,0.0
757420913704865793,0.0
13716572,0.0
56134750,0.0
499190879,0.0
549456994,0.0
134876261,12318.03738910633
1258426125296054272,47559.622155279714
296553576,0.0
121343164,36356.180048929506
2473004138,0.0
1432744162529615875,5377.502281705039
4803873902,47991.797484768285
1424060815947206662,3140.230707057665
1385142120,0.0
373460084,2863.678584833874
761351293457752064,0.0
35152404,0.0
3458337916,0.0
4540976253,0.0
2614889601,0.0
30592131,0.0
2773339268,0.0
1404590411847405568,0.0
494161033,0.0
293588108,0.0
383093901,0.0
26593129,0.0
1883901072,0.0
135498902,219.44871982156914
720934098223542272,0.0
2184015885,0.0
40029338,0.0
74517659,0.0
286723230,65904.26752349213
316902560,0.0
432114850,0.0
1306136273782935553,63937.10165691923
738577573,0.0
591383718,0.0
2242940071,128323.51653663782
572656810,0.0
141266091,0.0
2291354802,0.0
250170548,0.0
1350110390,27583.975657208335
93654204,0.0
2601405631,0.0
1314044426482716674,0.0
1962511562,0.0
106515659,0.0
1395573282,0.0
33189473,0.0
706627984652791808,0.0
138366163,0.0
568429780,3317.864103157581
2844085461,9815.815758967688
442436822,0.0
868994263,0.0
149212376,0.0
1086080597485850625,0.0
357141722,0.0
64261339,0.0
791282631006621696,168767.2467165422
343681064,0.0
3675933919,0.0
1353486048618274816,0.0
247412217,26729.4208837091
1357077418998026240,0.0
244108520,0.0
305401065,0.0
961514730,0.0
117607659,0.0
756953808131858432,0.0
190745837,0.0
1184307891412619264,0.0
416470909,0.0
2228866291,0.0
605976446,0.0
857767183182684160,0.0
1028574457,0.0
436260090,0.0
1084602051504435201,0.0
46894332,0.0
1091364601814499329,0.0
1374503986967973892,0.0
904365258399244288,0.0
15371526,51211.44952755101
2249182471,124579.0
1006026753247023107,0.0
43699465,0.0
3222916362,0.0
1330278595013578753,0.0
29904143,0.0
160681232,1333.6786836474241
558812434,0.0
1260614810355544065,0.0
2240007445,0.0
465136859,0.0
18681111,386137.70775468985
1032922624890994689,0.0
1106253079983390721,0.0
1019405015855878144,0.0
1424401002300542981,481.61845169271146
1336424787388854275,0.0
1136772811656126464,0.0
852919543630573569,1429.6432963740524
196717787,815552.7386356698
1275961139139051522,0.0
1334216352740085761,0.0
1364751078659477504,0.0
38751529,0.0
1963707690,0.0
1322191014455554048,0.0
2562100524,1007.4673815194749
1311896805920043009,0.0
105975090,14801.067336391914
66112820,0.0
1621628809,0.0
417254713,0.0
1383574236288094214,0.0
2266156348,0.0
1233856446900600832,0.0
353701188,0.0
17829189,0.0
718194319576797185,0.0
375844065,545.0036179778929
960624707820113920,0.0
1288197903719100416,0.0
975784752648212480,0.0
19352912,0.0
493604178,0.0
571149651,0.0
2801061205,0.0
447434075,0.0
1347609010434953217,5340.150797993028
933728959191121920,0.0
1424936529621774338,0.0
487902564,0.0
45010284,0.0
1095724647998545923,2543.6121603582424
1225489734178344962,0.0
811608002872614912,1180.3009161503687
22302066,0.0
2790165875,0.0
1441410998355726344,0.0
3055684983,0.0
1064324514513702912,9013.647642313057
184847738,0.0
367234428,0.0
1138460564873711616,0.0
1120045145276198914,0.0
2535562177,0.0
2261896579,0.0
1059007058823983104,0.0
1155632521,0.0
24219018,0.0
187387276,0.0
1366233564254265345,0.0
12094862,0.0
59936143,0.0
51514769,0.0
1329086628397158409,0.0
316574958,0.0
41520537,0.0
266653082,0.0
2231471516,0.0
34606493,153897.88727390298
2617445790,0.0
15715743,0.0
190451105,0.0
2872544674,0.0
1058916901437419521,0.0
243256743,0.0
292728050,0.0
1445583571985469450,0.0
165039539,0.0
731106744,0.0
36170996,0.0
865305435707985921,0.0
1204374981359984640,0.0
3242282429,30031.84011023354
17795257,0.0
1346618752134164481,8905.0
1112858774992171010,0.0
132763075,0.0
76238276,0.0
20221381,0.0
545652293,0.0
1009785173011988480,177177.7112511528
1175447873325953029,1441.7012634996086
129863114,10133.510511780938
624619918,0.0
16272844,3097217.44838867
1707636642,2610868.3869719515
2305376845,0.0
194203091,0.0
73411833,0.0
1265853916077527042,24207.33868032336
17911258,0.0
1382439377406722048,0.0
551095778,0.0
20090340,0.0
1312689637,0.0
460377574,0.0
818800320386072576,0.0
63606251,0.0
25333228,0.0
1384165113205198860,17486.989373970744
1290284954635640833,619.1152302552287
142331377,0.0
259116532,0.0
948659409399382017,0.0
355569142,150.79089320068616
1722999380,551270.838970465
1227962762233548800,0.0
1317060534701875200,0.0
1366519801997193216,0.0
1404213189387046919,0.0
1165843165225484288,1441.7012634996086
1353105998102241280,1051.188385869601
957821497170477056,0.0
1169271231926767627,1441.7012634996086
57527830,0.0
2968625753,0.0
3247607322,0.0
1190792680877559810,0.0
20631069,0.0
268832287,90685.89128947847
1920257570,0.0
1181242595269369858,5720.714437429782
1890389540,0.0
33426981,0.0
1243723946660421637,0.0
14975580,0.0
705007146,0.0
205786669,1012661.8279191935
1464864302,0.0
320409135,0.0
529665584,0.0
2478837301,0.0
199314998,0.0
843872180,0.0
1103832363363127297,0.0
4284943934,0.0
22810177,0.0
4258680387,0.0
116837959,0.0
300313868,0.0
1719914058,0.0
1072270926,108994.22371382535
848973710916689920,0.0
165793361,0.0
2345946708,0.0
40537685,0.0
395394840,0.0
404934235,0.0
24892031,0.0
896126557,0.0
236490334,0.0
1169267399230550017,0.0
65506912,0.0
451989089,0.0
37539428,0.0
479088229,15298.635970170768
843861606,0.0
1177299712124366848,0.0
48928700,7027.825883136389
1157250876051984385,0.0
966560892262502400,0.0
2212712047,155.3261214516941
753796738322931712,264.16928061127476
31067324,0.0
2196475508,21.160308447021137
1342962255248424961,0.0
591613560,0.0
365563514,0.0
1191423138954981382,0.0
1419532378364514304,0.0
975757898004549633,0.0
1098813054,0.0
885843411835670528,0.0
911756586170896384,0.0
1044778781230039042,0.0
11423372,0.0
2968424080,0.0
1433115420563853312,0.0
38268238,60256.16795427284
4508225173,28.26348192107506
269930134,262577.86181197834
2783465111,0.0
244993691,0.0
494259870,593.5576382487013
98449349,0.0
2601225888,1441.7012634996086
1729880688,0.0
1343247090298859522,599.9033417968094
877710910780985345,0.0
910601686573559808,0.0
132246530,0.0
3214005433,0.0
807029571195469824,0.0
336662190,26820.26965747927
2171473181,0.0
26294216,0.0
375766773,689.814601313618
1604931252,337687.0
803458741,6567.50784963885
797894414039326720,0.0
1258837518809784323,0.0
3008712379,0.0
569282240,0.0
1437229574694346753,0.0
559025858,0.0
4784033478,0.0
1294575938416582656,0.0
567611080,0.0
1214420486081269760,0.0
150671052,0.0
773820109,0.0
318420941,0.0
1433922677681451008,0.0
30270072,0.0
2729561810,0.0
272617171,8966.780443391362
1432730983296643073,0.0
885644906915663872,0.0
1317802041423646720,0.0
17026781,0.0
1111398383606886401,27461.93948105798
155324130,0.0
739905309012037632,0.0
771870952544096257,0.0
1158391097665773569,0.0
20139753,475771.46333494614
18616042,0.0
433344236,0.0
3394611485,0.0
996245368416407553,0.0
2235109106,0.0
317907582,0.0
491473893,287.61168427419244
825518936733085696,0.0
94473980,943.1523171385014
20467453,0.0
250140570,0.0
382144255,0.0
505441579,0.0
266325764,0.0
4744498950,0.0
2207862536,0.0
2874772780,10218.126032571214
155629527,0.0
955813645,0.0
14257934,0.0
115253470,0.0
1100152284737085440,0.0
2872976578,33614.77343531073
1380663772906356737,0.0
18517784,0.0
1389241812276023296,0.0
1032507164,0.0
21221149,0.0
1694617374,0.0
3134213921,0.0
488101851,0.0
2981748737,0.0
940588105500897280,0.0
3163148070,7124.405028355043
1162772578001461248,0.0
1014990617624170497,0.0
47338701,1378890.350170125
2891740872,826485.0259726774
875672733752987649,3909.386891435741
380981038,0.0
885811180278661120,0.0
404672308,2378.9403063439795
2812369343,0.0
352522038,0.0
4834905915,690.8922563667253
84447036,0.0
1334315902163148802,0.0
547245887,0.0
2807877440,0.0
3486455776,0.0
3013054279,0.0
272185225,755256.1019367849
728639050119303168,0.0
4352626513,0.0
1437115306716143616,282.4863090866689
87297879,0.0
1611362473,0.0
947989309239545857,138.62510432811374
1084444054530727937,0.0
22531935,0.0
457789280,0.0
77254498,3879.580261664384
1072189285,0.0
1260770767123312640,0.0
254370449,2687.4178747190613
18386792,0.0
26840937,0.0
1175457080561537025,0.0
1161444234609565696,0.0
708387548859604992,2331.755138885895
3542224753,0.0
17469300,0.0
619056446,0.0
54284151,0.0
1016291321160626176,0.0
34705278,0.0
16130709,1161.0504835371153
335712129,0.0
1111290178616942593,3857.5246135891916
1046384036321652737,0.0
172352150,0.0
2831610879,0.0
47452040,1086252.077541586
1180274570,0.0
88714562,0.0
65208984,5933.571367440851
1854934933,0.0
290312086,0.0
243978138,0.0
131223451,0.0
2458783644,0.0
20172701,0.0
1023119263,0.0
1328047475647782912,21943.533413584293
288509860,0.0
1064701018967920640,0.0
24006570,0.0
588746667,0.0
2497826733,0.0
252399534,0.0
1358930019960111104,0.0
98045874,0.0
107237300,0.0
1238878103239180288,0.0
312037303,0.0
547671992,3110.0714385977913
2319126458,0.0
77851978,0.0
17174462,0.0
1408273203273912322,0.0
26742720,0.0
16977860,0.0
133355510,701.0397175002124
16278177,24044.36497910035
4623339465,4300.170464399382
989269963,0.0
1614204878,0.0
951527727365988352,0.0
4104867797,57679.87243136717
23937700,0.0
166790278,0.0
3312452261,0.0
270307297,0.0
1440532151582134272,318.4705699490496
69177316,0.0
1330675961839443973,0.0
492736486,0.0
921026239808208896,0.0
52350953,566939.8335467271
1017832535508815873,1298.1146467090064
1115587452238831616,0.0
234868050,0.0
2440810478,0.0
3884327592,0.0
1304598424705212418,199.86056601667198
416468980,51211.44952755101
1349358194796195840,535.7141560910668
787278997189197824,0.0
846113738549792768,0.0
4910551035,1210.9491493676846
285806588,0.0
421482494,41754.057823285584
34671957,1016.9179643173599
724550787909750784,134.67263260926248
904897416536707073,297.57979133252957
1261311256151183362,0.0
1438871779779530755,0.0
1430152342435991556,0.0
1236010900693356549,0.0
947948729390321670,0.0
1310819379190337543,0.0
1442426176287346696,0.0
1067196222119628809,1441.7012634996086
1442234721505742858,0.0
1397268212522291211,1105.7293599964082
1383459804962639884,11.214847913844816
1429555219457773581,0.0
1427351911410257934,0.0
1109676125490499584,0.0
1395386306071498768,0.0
1419756165055975441,0.0
824053778,0.0
1554026516,0.0
247320598,0.0
945090493641297921,0.0
808450734240972800,5500.60093136814
1198941983462612993,117699.29282547855
463425568,0.0
342168708,0.0
47943715,0.0
1286688760025948160,1441.7012634996086
1123297838333603840,0.0
335769776,346977.20841620007
3434857138,758.1078980547582
805321236,0.0
2462641501,0.0
1376880458055573504,0.0
66446686,0.0
1344041868779110400,0.0
216830006,0.0
1368517630735290370,335.2835079618558
158870879,0.0
256069692,9435.52175335875
621531197,0.0
2255130686,7986.194619886656
1126832561622323200,0.0
4329525312,0.0
1309184065,0.0
862703683,0.0
1396272483309862913,0.0
15208518,0.0
2991444039,0.0
268619848,0.0
243912778,0.0
4865675339,0.0
454774863,0.0
12804792,207.96569343595854
431673426,0.0
161552398,269.3675335610996
719223022813450240,0.0
1351953391526826074,0.0
718593782166458368,0.0
1291592284417351680,0.0
2866614370,0.0
1434265814325202944,0.0
737359208945844224,1233496.32667754
1601312785,0.0
244863081,0.0
1139158523755974656,0.0
1195978087,0.0
2945175660,0.0
2307667986,386.8446131216724
864047214,0.0
1343377520,0.0
1095219121447301120,0.0
1353027698,0.0
4159606899,0.0
1340365769025187840,321.22196894634095
931172473,13834.031788525652
1150176744177045504,0.0
839946872835866624,0.0
2361659523,0.0
751872198961487872,0.0
1427175306318712832,0.0
1267810083389480963,0.0
730238024127283200,0.0
109375565,0.0
491606159,3974.793111144659
1294697611539161088,0.0
2582892690,0.0
407372483,0.0
233164948,0.0
128290965,0.0
1346126893733462016,0.0
958883575734067200,0.0
73273499,945.7686612087433
2393116831,0.0
19482317,0.0
2484867234,0.0
1171218090346143744,0.0
717421242186338305,5370.536161873811
1078044289454747648,29016.827092684016
967171996667834370,0.0
120115370,0.0
16552108,79842.00279150852
1278058149774331905,0.0
2923548847,0.0
102944946,0.0
4856189107,0.0
2813399220,0.0
3364280350,0.0
64819384,1447.6089053497283
957024565150011393,0.0
833818813,0.0
1431810217730248706,0.0
1330368708,0.0
22237383,0.0
340691869,0.0
1119509417249001472,0.0
53694666,0.0
795412933631062016,0.0
51384524,0.0
2294943949,588.4720166183138
366842064,0.0
4168143058,0.0
866416675,0.0
39669972,0.0
1297554634182209537,7722.538227455616
1074335960,0.0
12220452,68.71215143436984
2155368667,0.0
1633538270,0.0
1416921060788801539,0.0
2448183522,0.0
14799078,0.0
1302031249360531456,0.0
1408553192,0.0
46534889,0.0
1106035116437049345,0.0
961001501513699328,0.0
546450813,0.0
851116446881116162,0.0
557289715,9142.98764867137
12095732,0.0
977021684074078208,229.12736234267055
1433805160208338945,7498.018848559705
262476027,0.0
1021022461,17986.48251248317
1404102585317986308,0.0
1474351362,404.8788728881765
48369926,0.0
25514247,0.0
573788425,0.0
736655842766946304,902.0731205191544
16958167,0.0
