Id,Polygon
860391395428671489,1
1083319531198603264,1
1324334436,1
998370119561695232,1
27543057,1
388280935,1
74883793,1
185265486,1
1464710695,1
237008509,1
2997369643,1
738090781651697664,1
456210920,1
967722732090732546,1
64044209,1
1216745611199905793,1
274004832,1
33908144,1
242705938,1
42247052,1
34947566,1
106769241,1
42183750,1
116378790,1
827073805,1
765510378260357125,1
188637506,1
43304756,1
82149920,1
2723248116,1
1427428437333995550,1
916217628129218560,1
709748036226957312,1
385791673,1
2717141005,1
804326064294129664,1
1330278595013578753,1
845793992,1
1278213921468342275,1
1266878041868959744,1
47215727,1
1223999665189900289,1
115253470,1
21453685,1
1030579315203878912,1
2982747256,1
1614204878,1
377716444,1
1017187925182869504,1
1356320875952427008,1
632082816,1
220133118,1
1148016840389480448,1
914207588979544065,1
456361587,1
78951426,1
3050965025,1
1172180845853122560,1
936066809966616579,1
1004022175,1
978425917805481985,1
1044272266513711104,1
1366873048700313600,1
15986414,1
1193629103183806465,1
2727104911,1
4206473374,1
33335941,1
2171473181,1
1394117755381682176,1
1252293223302619137,1
229871638,1
970109612597895168,1
2672748345,1
2149157743,1
2553128006,1
2829984303,1
35911782,1
1031636594661371906,1
3171537949,1
820372049617108992,1
413578342,1
2313348246,1
314571153,1
1006026753247023107,1
327108688,1
2922369025,1
1248917771733237760,1
837425385071501312,1
760495795288276993,1
1284757639424102400,1
2880799905,1
2765280935,1
721702741450625025,1
28800501,1
1092964208730357760,1
147285577,1
238803088,1
1320493045394116611,1
935652120610705413,1
17180296,1
21235215,1
161269013,1
2909908526,1
950778122491883522,1
15190334,1
19045373,1
1084941903165042693,1
1339638313637036039,1
485544916,1
352797710,1
223606459,1
185588713,1
1100152284737085440,1
985938313784807425,1
720467439,1
18776647,1
818532975906275328,1
1381363018060161034,1
1133870300,1
754042156277493760,1
955808933104443393,1
14975580,1
29222237,1
1029020739133997056,1
2398636999,1
42957913,1
1053294163,1
1333696806782267402,1
1332842920781770753,1
549739378,1
1252868601465323522,1
127409121,1
104036460,1
718593782166458368,1
1292903672083488768,1
1288632991074394112,1
1196088434,1
842902386217693184,1
35826823,1
1257339689603825664,1
1403018971079643142,1
742419990,1
2945175660,1
1225141644414025728,1
1022624791,1
4230168979,1
1444575052872159234,1
1373270760081522689,1
1883503086,1
1441477945567047680,1
942364199644160000,1
1344052376,1
1254018918261198850,1
3374295154,1
2842108210,1
814514799879081984,1
1154882171515088898,1
1424542423913570307,1
1205246685569540097,1
331365026,1
869300015960907776,1
26294216,1
868664184,1
1429889184366534662,1
973876826564161541,1
101113338,1
353239455,1
22730871,1
344492115,1
940588105500897280,1
1332217788,1
1236419006,1
163448607,1
95744058,1
20090340,1
947948729390321670,1
262453084,1
735005968606466050,1
375977415,1
1607298926,1
1391882319070388225,1
3602291597,1
34671957,1
1426275908,1
807403196,1
1071400735928172544,1
974072056605179905,1
1146169755218456578,1
1244372887,1
17622465,1
576452704,1
2516656489,1
324703658,1
28250478,1
244863081,1
1227433586565009411,1
3694115056,1
2767149023,1
2345353339,1
387492503,1
1135229588798431232,1
2279964458,1
854102723964190720,1
161018089,1
565731151,1
173045802,1
200880994,1
4872303902,1
21147553,1
904873755125657604,1
845318650877890560,1
340359067,1
1442859286359523329,1
730587339030953985,1
1144380742119632897,1
763595413748342789,1
1291710785115361280,1
594678526,1
1368909042547105795,1
4396958260,1
843872180,1
451297395,1
851489485166706689,1
1322691025245261831,1
1179875146024325121,1
1249895126111043584,1
932785949712384000,1
4867254005,1
929150216623853569,1
2817115358,1
837070783,1
84334815,1
2841682787,1
433864333,1
1595984340,1
1354265125511983112,1
1429556228,1
1175487335749885952,1
1111464955633643525,1
84105025,1
149669949,1
933877959420551168,1
1115743411,1
932662426495078402,1
1039334366340698112,1
1064701018967920640,1
141116912,1
3395637394,1
406956528,1
1343156356392640513,1
555848992,1
958854275471495169,1
956437581331181568,1
620296387,1
989524916,1
237267492,1
4395312869,1
1327812732574371840,1
595794765,1
382864620,1
209176493,1
1327442422515765248,1
59844723,1
984087986,1
193818171,1
1357164129157410817,1
552163959,1
290791883,1
19004331,1
1606694744,1
1520790236,1
1426162251765981187,1
322879541,1
1960905264,1
899886426312941568,1
864636075309924353,1
78103711,1
589333322,1
4832314828,1
3142877576,1
2539706393,1
763377249047412736,1
571224125,1
967479117661790208,1
2497826733,1
962522162,1
41297024,1
480837710,1
315555817,1
30238286,1
1310570163033513991,1
253276673,1
162536320,1
992455366502952966,1
1346794320867840009,1
302005426,1
20706001,1
39005511,1
775350159823736832,1
226456784,1
215366318,1
403336006,1
1426427769723015170,1
1184307891412619264,1
509489122,1
1475711286,1
32212073,1
235274745,1
143449229,1
370136239,1
1132266740,1
1396663298825719813,1
1380753357296394245,1
16564344,1
1290720051738423296,1
21359391,1
116273085,1
1282356419048734722,1
2296124966,1
1533954504,1
441434232,1
1275453229166260226,1
292053307,1
25955778,1
918870668346785793,1
322905972,1
16751932,1
292628540,1
793556717766320128,1
9876522,1
131551901,1
575500205,1
1141578024703418368,1
2258425273,1
984195114447851522,1
3668254037,1
525486739,1
1347721295203590144,1
805806830496677890,1
298585000,1
2914036988,1
2151229052,1
393003839,1
514485754,1
550509554,1
261035289,1
32733503,1
282273742,1
464281578,1
2324359094,1
177651264,1
1350637053160120321,1
1447502440820002819,1
483451607,1
927677462812782593,1
3037547121,1
395993515,1
79272691,1
48079678,1
966841266381119489,1
26639101,1
324012128,1
39607816,1
1645101518,1
972999488431411200,1
619056446,1
16146062,1
739347067,1
1653056605,1
1206958907836583936,1
1037768200253915136,1
174544891,1
369284450,1
1422563611696844806,1
91201741,1
2361659523,1
3691462521,1
1170690932,1
1048950719636590592,1
79590137,1
2364543156,1
190203516,1
719596779663138816,1
491784592,1
244337006,1
1299517391240671233,1
3214605233,1
17543130,1
1945704210,1
624681580,1
491473893,1
2174544164,1
14200800,1
74133153,1
19513062,1
1093522253873074179,1
33359155,1
1921915351,1
1020584027827212288,1
1113219848,1
2994807895,1
2801940764,1
868638660551245824,1
10982332,1
23262377,1
2959447888,1
121651443,1
723146471273431040,1
762278265398571008,1
54978406,1
4685693714,1
189844325,1
1300174465758826501,1
940479862938198016,1
781148974053023744,1
16702010,1
4859634618,1
1408553192,1
493727233,1
3190218893,1
250321705,1
836229236,1
405708725,1
377106318,1
2291668635,1
1360918285513068548,1
1149447600,1
1587277334,1
17716504,1
297824796,1
290613833,1
1364400174,1
26914663,1
389770276,1
22237383,1
268619848,1
445580884,1
14480339,1
1426665286548312067,1
1228338595,1
40163215,1
1301654141593366528,1
69738406,1
900460459,1
509679793,1
1263631,1
1480979274,1
15961009,1
747162710677217280,1
1630560463,1
567611080,1
1339614230136426496,1
293210232,1
23768120,1
1419853116711784480,1
2337081763,1
1534736059,1
81470134,1
1354514791,1
1032847520425107456,1
138545271,1
1141771312823721984,1
3390405255,1
1096227160971509760,1
1334315902163148802,1
3252739150,1
1336874099101102085,1
157152601,1
190340842,1
78998799,1
1432883948015820803,1
241923768,1
3294127299,1
1028421941957292032,1
88476286,1
2375939700,1
1229382793953714176,1
88714562,1
914701376906600449,1
1166197440,1
29196028,1
266325764,1
2293400150,1
1432822363,1
2577417224,1
225901906,1
50084549,1
23329546,1
1360055740904312832,1
1227388670803677186,1
712588754,1
68372616,1
1719914058,1
122198871,1
1304846484249161729,1
730740364370444288,1
1007255220,1
1646524483,1
964595772,1
29209963,1
521509490,1
80072990,1
1216033469316390912,1
1138460564873711616,1
54356684,1
1346618752134164481,1
333706801,1
266904396,1
3117295904,1
785553610826510336,1
917850076537552901,1
904884462,1
87742926,1
570619229,1
1382330221332938755,1
1429565763401175048,1
1408670753495535620,1
1053063936172421120,1
1099487883658899456,1
1349603492,1
25924647,1
15193285,1
3395462782,1
409615650,1
2696499924,1
1052681800475127809,1
439206539,1
1400950427491897345,1
24063083,1
19567149,1
1084390676,1
14411084,1
236492761,1
1441492423260065795,1
1425560065319313418,1
1074411735065481216,1
361299964,1
1069665257243713541,1
805101587374936068,1
4827935894,1
14260960,1
1113159183946452993,1
1079132387605266432,1
3219675469,1
1117606113535516672,1
1553568678,1
475531158,1
143296074,1
1267164088599076864,1
27842406,1
2547479355,1
848215760,1
346299251,1
728415025619034112,1
895590923119329280,1
601285783,1
277625770,1
188162948,1
25227444,1
1059778551237484546,1
377139026,1
138366163,1
398073394,1
90723150,1
3069298972,1
245428397,1
244804542,1
1113358962,1
760497115,1
979048605087563782,1
2435336635,1
1553678239,1
1246982847287746560,1
1424698080150974465,1
857850670057050112,1
1303032382052851713,1
2388076304,1
738577573,1
1358706577356775429,1
172566006,1
1445410946499874820,1
955253114239627264,1
317907582,1
226521605,1
977021684074078208,1
856852362278948864,1
1182391737970503680,1
256071899,1
1440848337364656137,1
2216992111,1
271599963,1
810166189,1
1083555333052788743,1
1634103324,1
51510332,1
1302384630977507328,1
31619745,1
837639904230313988,1
1359601059774279683,1
1385427740292091911,1
1473247921,1
1318596690,1
144959438,1
2328551789,1
97923908,1
2409663512,1
1217601646521270272,1
250997985,1
1254064654541901825,1
369833271,1
1105779090265726977,1
279237257,1
94473980,1
1187164179003662337,1
1658497970,1
17875426,1
417254713,1
4665455474,1
2161273424,1
1241724194,1
148489517,1
529477577,1
357100957,1
766052262,1
356170244,1
2659339698,1
866219268,1
34105622,1
126075164,1
4767283157,1
2418651039,1
279903663,1
311614578,1
746272837,1
114008221,1
986026786319421440,1
19903199,1
900730131660058625,1
1421197632173707268,1
1235012286219083776,1
737747920317878272,1
3353907712,1
733817826,1
1909127594,1
563978872,1
1046476783636234240,1
24892031,1
109778147,1
1190371499800174593,1
1051813561,1
268881635,1
3087508827,1
1330174543655284738,1
1935335732,1
3207727990,1
346655007,1
744595917790130176,1
86344211,1
93020616,1
970391360,1
167985567,1
1324053703058509827,1
2513848772,1
2340639356,1
21889071,1
910688550076796928,1
25192604,1
746495156,1
140128813,1
1421898572274995203,1
2379836665,1
50378531,1
935877816457089024,1
149212376,1
138876297,1
1380182085906862080,1
97290530,1
707535359916306435,1
174617725,1
40379301,1
842768190,1
615622748,1
99401353,1
496131529,1
570417814,1
47817168,1
1177284937537339393,1
718125878,1
1181546165877317633,1
1356743668137353218,1
298589738,1
931397016,1
45868481,1
156025186,1
861964181981081604,1
1434672280441921538,1
214946558,1
1082399347948638209,1
462273510,1
1258837518809784323,1
1245378985883828225,1
78601855,1
22988921,1
58088208,1
599628533,1
283094543,1
3027126485,1
700191209,1
1227417563837194240,1
2500886207,1
761351293457752064,1
883195724,1
18018958,1
111411054,1
497484572,1
3556243160,1
3168944977,1
176143558,1
511015085,1
288782188,1
1634795276,1
763840064631689216,1
407049282,1
955813645,1
551095778,1
312720576,1
1411098126245679104,1
22859291,1
143550591,1
705570249643397120,1
1113584648095973377,1
841033630050840577,1
1369228093441904647,1
746234254678360064,1
3290982210,1
1637407656,1
775512463920001024,1
390239334,1
57042914,1
1411424719,1
1618866344,1
51002583,1
494582291,1
334820812,1
1183628382,1
18872226,1
964952442,1
1123395231792209922,1
1148735122092568577,1
275210802,1
1045696911544594432,1
953444662404055041,1
1047279571719127040,1
1430701123514556426,1
1654195111,1
23489591,1
788130042882715649,1
20657236,1
1009532533682397184,1
1215303826175078400,1
287178633,1
495943220,1
38713575,1
2881743736,1
173906493,1
830889642035703808,1
1315011414965264391,1
32616305,1
1271509161717706760,1
963973175200616449,1
971393126978928641,1
955591906741968896,1
232519990,1
3115467549,1
719025902,1
1151488664943366145,1
1265040463,1
1241061354720681986,1
322591151,1
805981294182146048,1
1224424024085868549,1
1898718420,1
4304745313,1
106812159,1
62346069,1
1324869774271188994,1
75305649,1
1462888219,1
159109812,1
604018110,1
552261115,1
1102773540741275648,1
248493376,1
1351953391526826074,1
2610228313,1
249820920,1
119244612,1
86861008,1
276615676,1
372638581,1
191677847,1
222139364,1
1336424787388854275,1
817636056,1
2337169082,1
1344671720494526465,1
1171878947983962112,1
374599609,1
382144255,1
23750353,1
91481264,1
163999674,1
956575868,1
134114078,1
360841006,1
245687693,1
1483115347,1
2171336220,1
1543621812,1
968627658153177088,1
285273370,1
302216857,1
401169703,1
15285543,1
479135002,1
28183109,1
123519401,1
703481138,1
2250600822,1
1376761457749094407,1
610279363,1
2565889062,1
1213932116,1
1213956432975908864,1
964720886,1
16382805,1
1255595303178317824,1
718139770430316544,1
3230982326,1
27706824,1
1303384377179611138,1
2153925662,1
212884620,1
1449681354,1
1732148604,1
210565134,1
4901942889,1
805528640184287238,1
1161819426,1
406742639,1
502194126,1
1445711825807437837,1
344258682,1
309706285,1
79303792,1
22233855,1
209869192,1
4909203478,1
2834027571,1
746370648855945216,1
22411180,1
795014186,1
2432292664,1
1016055744,1
606418709,1
3138897481,1
2310972873,1
23308183,1
18517784,1
487917184,1
209721468,1
42965729,1
158870879,1
2356511802,1
822613594785382400,1
1420842082810449923,1
53922816,1
1359979964175630341,1
1135008356979093505,1
1267822063521107972,1
1312689637,1
564702160,1
1382832437764485127,1
1071269940,1
2565540063,1
860702908668461056,1
35709217,1
1016291321160626176,1
865305435707985921,1
14976239,1
2751371782,1
1273760349167276034,1
425318753,1
25393191,1
986519394997039104,1
1045369159578574850,1
847251704068190208,1
2586530690,1
16399202,1
16135612,1
16173081,1
56541037,1
15275330,1
1024021327756382209,1
64434700,1
2947794802,1
1244629107624689664,1
56212232,1
22302066,1
1196233544,1
186172136,1
1160029264022003712,1
635207814,1
2373123864,1
1283648018,1
256069692,1
74276700,1
370526520,1
35235926,1
19557595,1
16645396,1
335759893,1
67171013,1
1109676125490499584,1
206296054,1
538684370,1
329294962,1
571149651,1
2493477740,1
16744663,1
726839398373838848,1
121932886,1
212484497,1
275836959,1
535820788,1
902279007235858433,1
1371987122974904320,1
270986351,1
270423756,1
2166755307,1
628626183,1
4724747173,1
15206059,1
800471283372670977,1
237020420,1
913714530961838080,1
1189219905360617472,1
1537307496,1
902723313042038784,1
1171423453444038656,1
276585456,1
1129358038652071937,1
1447714441785606144,1
713570612841676800,1
118828087,1
1129796857352343552,1
1411006381117919235,1
84353854,1
1446920962671185920,1
1365798226717151233,1
281811081,1
1406365981329346565,1
65767300,1
3011968549,1
1438896900070117381,1
547245887,1
1615902452,1
38885578,1
948223698649124870,1
1242785654368382979,1
3145151881,1
1148750306634883077,1
40109301,1
895679481720872960,1
2966914766,1
1347952445985497088,1
922806178446327809,1
131591657,1
1374005511495028737,1
408241959,1
809552357763661824,1
1556631295,1
282728904,1
785667382224293888,1
1013808600,1
16271356,1
4762708393,1
2167166754,1
517098546,1
886380609026785280,1
2869430815,1
937525764,1
981670040062779392,1
909852173479104512,1
220518078,1
226666386,1
288515399,1
220871206,1
17394737,1
85688497,1
85625597,1
32611097,1
1144689874424999937,1
2465329364,1
149701807,1
26186692,1
23371273,1
3015944460,1
760257132675600386,1
730797462991065088,1
771466526348107776,1
45950539,1
1160209698,1
1109141736972939264,1
169237647,1
1145662294849990656,1
78641250,1
821066393143672836,1
27740019,1
2201466604,1
1361822936,1
21108458,1
382935719,1
1252040788982169600,1
23937700,1
372577100,1
53807352,1
1177551303725240322,1
1252976493971595265,1
441289118,1
897094186213588992,1
3676427473,1
469671065,1
846920964113870848,1
268469213,1
24573102,1
16170023,1
2458783644,1
258405050,1
301144504,1
495918203,1
1239567083404292097,1
536853804,1
250839952,1
856686343144955904,1
981229378825801728,1
1335769353124343808,1
54650770,1
1691207420,1
479862010,1
702598323958620163,1
1197864396,1
272677124,1
54426656,1
1965901333,1
1336451673053679620,1
1442989306256113667,1
516604259,1
1420446766869225478,1
250804618,1
963133478,1
224723351,1
1329430334195208192,1
1107013222853304320,1
216438127,1
56568168,1
2289086672,1
342281222,1
250170548,1
896453296059146240,1
246116520,1
1017842910740410368,1
1281660648,1
818467340895522817,1
2414991108,1
2579229572,1
2568029796,1
1424797446845173778,1
24219018,1
1363912931151384588,1
103031465,1
2211020226,1
1310374181687537664,1
1239007657803026432,1
1384893312797003781,1
1927067096,1
17670732,1
939007961388662784,1
823680319274381312,1
1232369847134121986,1
1337783599446286338,1
17076793,1
1025381606,1
87863020,1
38042361,1
2699710783,1
316245912,1
1375846488031432705,1
8820062,1
1396272483309862913,1
830585528961495040,1
246667561,1
885644906915663872,1
375303344,1
1147137986431258624,1
1171095411307753472,1
18418465,1
590154066,1
59835490,1
1705708466,1
1041561337,1
1486136467,1
2807874943,1
17221430,1
1205581352,1
79121813,1
389705011,1
2190688044,1
715394299207090179,1
1382439377406722048,1
1199890847954882560,1
246380006,1
3179422780,1
36471917,1
23424817,1
9814812,1
840697793618550787,1
730780438269206528,1
294539923,1
1279157580799983617,1
403643684,1
53452624,1
2466115268,1
278882082,1
7562042,1
2395405134,1
18163138,1
865300797130764288,1
1287896006550589442,1
59342468,1
2886941025,1
962424351596281856,1
560765411,1
2924898800,1
1218987476112543744,1
2710528980,1
279748443,1
17702445,1
842121813278752768,1
327394273,1
1012406984719470592,1
10155832,1
439313680,1
1151231204923977729,1
989298765163937792,1
866416675,1
36877221,1
351155835,1
11423372,1
41378883,1
2334251844,1
263163489,1
1096251117745332226,1
1407372687316590594,1
1250830543119319042,1
2903614908,1
1351286814313738243,1
1403372126304866305,1
69712457,1
2730870751,1
16189107,1
414275183,1
393348427,1
248911548,1
34774986,1
1194310568200548352,1
1240872856508137472,1
242533078,1
78084063,1
42232039,1
41239526,1
3112228915,1
1852773120,1
1242517797621530625,1
960897097,1
185290543,1
305945328,1
155777848,1
248891184,1
1357931292,1
1582129344,1
63863473,1
744530425,1
1367957858,1
2469606308,1
326461319,1
529665584,1
154271777,1
1270383308,1
2312086998,1
1447429249,1
2861279433,1
466832463,1
67278150,1
1660911480,1
467664297,1
2573566824,1
132989977,1
954431291629473794,1
238865666,1
2569323896,1
788806262045732864,1
14165217,1
1447951549,1
1594767902,1
491779798,1
946092660795744256,1
74211986,1
524590563,1
1338157627453427713,1
823317383838253056,1
1044778781230039042,1
922963142300143616,1
74937543,1
1305697758,1
18463733,1
76264942,1
2905252436,1
44539994,1
396745864,1
1176801,1
1229442788623818752,1
2993775174,1
2462641501,1
560903736,1
1427351911410257934,1
245651739,1
4922698441,1
4024032261,1
15099646,1
75841164,1
794664236,1
1440828246132596736,1
3069762388,1
700994268,1
1104945319,1
38221378,1
3218932860,1
1201882182,1
1395092719,1
2871728962,1
815428708144218112,1
976143225927839744,1
727212809948401664,1
1373435309782822912,1
568769809,1
982017242354388992,1
36395646,1
40697478,1
1423672567869624322,1
164368721,1
46214091,1
2194496264,1
1057723606027792385,1
25209036,1
1347801793930035200,1
868994263,1
117589552,1
1080529497152278528,1
624962704,1
47022386,1
942370814,1
70499348,1
929856990934790144,1
314093378,1
3053107588,1
1459578954,1
4880637512,1
1932563430,1
1282257536,1
17300548,1
1236439017433989122,1
1444458812614709250,1
1386793782683652096,1
9575562,1
120139457,1
1240478580510871552,1
117562974,1
312422268,1
1333030975681536000,1
1040629333210148865,1
252399534,1
2459730643,1
1264712331457638400,1
1428151019981180932,1
280831905,1
1416101066580627464,1
1135929275272634369,1
360214917,1
1302065426961174530,1
39637553,1
114977658,1
1327696892608724992,1
1409204814534299649,1
371939653,1
190010892,1
1275457555490320385,1
1445833073770184706,1
1601728627,1
41748110,1
1438198932606160901,1
16491468,1
323895654,1
137045661,1
1352682350228942848,1
770683230223634433,1
3368587707,1
1120673221236408320,1
213879574,1
1414982991059709954,1
809651491,1
1491487802,1
4886317138,1
14912051,1
915727372443414528,1
966560892262502400,1
885737117745164288,1
981191210705530880,1
341002490,1
1948425750,1
1391765775594180612,1
1346126893733462016,1
1443254711381946371,1
95348250,1
1351325172184264704,1
487857297,1
94885717,1
925876396878020608,1
15300266,1
1212089073323503616,1
239096810,1
1353758379160834051,1
24728011,1
85640352,1
1012839192253075456,1
1259289117805776896,1
1309184065,1
1881851268,1
132512731,1
1181627354621399040,1
34478789,1
2842764204,1
1034903210547277824,1
1202669441000996864,1
961989099623137280,1
1263895193784184832,1
471366697,1
829731473443975170,1
590822892,1
382409124,1
851681,1
870842873628864513,1
271124533,1
446471174,1
228477243,1
1202388934208172032,1
1060751566657867776,1
257304118,1
4096225454,1
216266808,1
159065078,1
1058391394681868289,1
428602423,1
823397168975409152,1
1345473368494104580,1
46563847,1
2444436240,1
1126848839594467328,1
1257895028724203521,1
277513651,1
1110790944821932034,1
1161332556312326144,1
1346332104234295296,1
165942840,1
259587504,1
1925416346,1
15012924,1
18537391,1
42989776,1
93654204,1
34921899,1
2239987934,1
86320422,1
171411616,1
14650213,1
1087961,1
602903529,1
244204227,1
519071482,1
251635353,1
5654722,1
725037770033532929,1
40059893,1
237480031,1
1056707817216720896,1
1383581104473468929,1
373477857,1
20122522,1
4254675664,1
1259345602980298753,1
725344413162049536,1
1433115420563853312,1
166701763,1
582342806,1
14257934,1
1163072647661522946,1
1201151072733138945,1
1352358388638875652,1
549023337,1
936473743387394048,1
437944231,1
400071841,1
637320913,1
19114577,1
70065285,1
1268920433086210048,1
1176689353885724674,1
460592390,1
2262160692,1
2293461198,1
15219830,1
1201532829860892673,1
92417373,1
122127786,1
362454062,1
2984610092,1
415126004,1
844452866,1
14501713,1
1258440535402065920,1
2254247360,1
104585835,1
1410832490701467650,1
365780558,1
21632994,1
1338474046095233026,1
1113547517105528833,1
293588108,1
1155208255066558475,1
22523896,1
3675933919,1
2796774360,1
1095219121447301120,1
816758120819015680,1
825925386110382080,1
1529643188,1
246811073,1
3351916392,1
123910630,1
29304563,1
1396107226608283649,1
549598823,1
797133264716754944,1
768559569891012608,1
1880517650,1
1232471924145577985,1
1300309398166949889,1
1923754400,1
53754232,1
307324209,1
3165242127,1
730826158258946050,1
1577656471,1
1214368702277308421,1
299993498,1
1235344992765448193,1
625193066,1
467817388,1
3135148227,1
872810605,1
271504586,1
306967462,1
3299469609,1
1225848216467509248,1
259388196,1
525910396,1
358143304,1
1088545656002801664,1
1283460034182209537,1
1326306504027287554,1
100874975,1
811549418,1
145058470,1
15892547,1
2797935107,1
27388441,1
288495993,1
77596220,1
891058415195303939,1
1095768409449459712,1
881426857,1
17388526,1
