Source,Target,Type,Id,Label,timeset,Weight
2416130503,277332906,Directed,74320,,,1
724952267162542080,277332906,Directed,74321,,,1
22491454,277332906,Directed,74322,,,1
3029210380,277332906,Directed,74323,,,1
2157300561,277332906,Directed,74324,,,1
1053529093285785601,277332906,Directed,74327,,,1
1130348139607576576,277332906,Directed,74328,,,1
1232835905616011264,277332906,Directed,74329,,,1
2922358250,277332906,Directed,74330,,,1
1001986308343033856,277332906,Directed,74331,,,1
1022679197976678400,277332906,Directed,74332,,,3
2560632538,277332906,Directed,74333,,,1
1317802041423646720,277332906,Directed,74334,,,1
884265045479313408,277332906,Directed,74335,,,1
1229474724142604288,277332906,Directed,74336,,,1
486317915,277332906,Directed,74338,,,1
563064119,277332906,Directed,74339,,,1
495066576,277332906,Directed,74340,,,1
235070820,277332906,Directed,74341,,,2
261788602,277332906,Directed,74343,,,7
755749623491244032,277332906,Directed,74345,,,2
1347609010434953217,277332906,Directed,74346,,,1
704798725747531776,277332906,Directed,74348,,,1
32189160,277332906,Directed,74349,,,2
416468980,277332906,Directed,74351,,,3
1051556700,277332906,Directed,74352,,,1
1171534270168367105,277332906,Directed,74354,,,4
23370368,277332906,Directed,74355,,,1
1399510991885455362,277332906,Directed,74356,,,3
1438462388647440386,277332906,Directed,74357,,,1
214708464,277332906,Directed,74358,,,1
547747984,277332906,Directed,74359,,,2
366117993,277332906,Directed,74360,,,1
262910171,277332906,Directed,74361,,,1
1416997300199641091,277332906,Directed,74362,,,1
24707528,277332906,Directed,74363,,,2
521255914,277332906,Directed,74364,,,1
1267810083389480963,277332906,Directed,74367,,,1
165587758,277332906,Directed,74368,,,1
1398595872187830274,277332906,Directed,74369,,,3
1392128666998542337,277332906,Directed,74370,,,1
2612807188,277332906,Directed,74371,,,1
2652768953,277332906,Directed,74373,,,1
292728050,277332906,Directed,74374,,,1
96450418,277332906,Directed,74376,,,2
2811765535,277332906,Directed,74377,,,1
1300624324206817280,277332906,Directed,74379,,,4
45010284,277332906,Directed,74381,,,1
128290965,277332906,Directed,74385,,,1
1088791968451313665,277332906,Directed,74386,,,1
268573963,277332906,Directed,74387,,,3
41089713,277332906,Directed,74388,,,1
55841183,277332906,Directed,74390,,,1
1213405462021853185,277332906,Directed,74391,,,1
169268197,277332906,Directed,74393,,,1
1419998048562909204,277332906,Directed,74395,,,1
2969192164,277332906,Directed,74398,,,1
1338252288,277332906,Directed,74399,,,1
887732866423173125,277332906,Directed,74402,,,1
39268708,277332906,Directed,74403,,,1
995530035892121601,277332906,Directed,74404,,,1
2694473137,277332906,Directed,74405,,,5
421830937,277332906,Directed,74406,,,1
1097531188338552832,277332906,Directed,74407,,,1
297771685,277332906,Directed,74409,,,3
64514213,277332906,Directed,74410,,,1
67254536,277332906,Directed,74412,,,1
1191423138954981382,277332906,Directed,74413,,,1
244328935,277332906,Directed,74414,,,1
15782904,277332906,Directed,74415,,,1
147965270,277332906,Directed,74417,,,1
2944338467,277332906,Directed,74418,,,3
2707780448,277332906,Directed,74419,,,1
2314610138,277332906,Directed,74420,,,1
948669758903173120,277332906,Directed,74421,,,1
1026669691337498624,277332906,Directed,74423,,,3
825749016487010304,277332906,Directed,74424,,,2
951311587243110401,277332906,Directed,74425,,,1
396149168,277332906,Directed,74426,,,1
636262914,277332906,Directed,74428,,,2
208540102,277332906,Directed,74429,,,1
18148460,277332906,Directed,74430,,,3
1154381238985199618,277332906,Directed,74431,,,1
1253849257179824134,277332906,Directed,74433,,,1
2291905512,277332906,Directed,74434,,,2
68021572,277332906,Directed,74435,,,1
302984766,277332906,Directed,74436,,,1
4237648565,277332906,Directed,74437,,,1
46919079,277332906,Directed,74438,,,3
95046741,277332906,Directed,74439,,,1
1373991758,277332906,Directed,74441,,,1
1064324514513702912,277332906,Directed,74442,,,1
223579065,277332906,Directed,74445,,,4
159318355,277332906,Directed,74446,,,2
1251137320289525760,277332906,Directed,74447,,,1
1433805160208338945,277332906,Directed,74448,,,2
421263812,277332906,Directed,74455,,,1
994260608236376064,277332906,Directed,74457,,,1
564657538,277332906,Directed,74460,,,1
867807149279162372,277332906,Directed,74461,,,1
997651678554828800,277332906,Directed,74462,,,1
431193685,277332906,Directed,74464,,,1
1237643051214032896,277332906,Directed,74465,,,1
1548961394,277332906,Directed,74466,,,2
169670184,277332906,Directed,74467,,,2
1028355791143804929,277332906,Directed,74469,,,2
1373016955,277332906,Directed,74474,,,2
524785211,277332906,Directed,74476,,,1
591459578,277332906,Directed,74477,,,1
1249464937,277332906,Directed,74479,,,1
1255927911045095425,277332906,Directed,74480,,,1
339433652,277332906,Directed,74481,,,1
286723230,277332906,Directed,74483,,,1
15371526,277332906,Directed,74484,,,1
1343796672581816320,277332906,Directed,74486,,,1
826573520238948353,277332906,Directed,74487,,,1
1362676092516126722,277332906,Directed,74489,,,1
14415745,277332906,Directed,74491,,,1
233164948,277332906,Directed,74492,,,1
260884922,277332906,Directed,74494,,,1
52350953,277332906,Directed,74496,,,1
233149098,277332906,Directed,74497,,,1
2912385932,277332906,Directed,74498,,,1
945090493641297921,277332906,Directed,74499,,,1
78706973,277332906,Directed,74501,,,1
15715743,277332906,Directed,74502,,,1
978320740708765696,277332906,Directed,74508,,,1
1205299704831119361,277332906,Directed,74510,,,1
18390213,277332906,Directed,74512,,,1
1143424329264324609,277332906,Directed,74514,,,1
77247925,277332906,Directed,74516,,,1
62961725,277332906,Directed,74517,,,1
788187354771099652,277332906,Directed,74518,,,1
1293886338312187904,277332906,Directed,74521,,,1
18719308,277332906,Directed,74522,,,1
15480029,277332906,Directed,74525,,,1
248980568,277332906,Directed,74526,,,1
2184015885,277332906,Directed,74527,,,1
4396636233,277332906,Directed,74529,,,1
1340517896854904832,277332906,Directed,74531,,,1
790676320388845568,277332906,Directed,74533,,,1
557844674,277332906,Directed,74534,,,1
29651460,277332906,Directed,74536,,,2
1856200458,277332906,Directed,74537,,,2
1244435052,277332906,Directed,74539,,,1
46556129,277332906,Directed,74540,,,2
1040503837,277332906,Directed,74541,,,1
252150132,277332906,Directed,74543,,,3
1368619130,277332906,Directed,74548,,,1
844292741077061632,277332906,Directed,74550,,,1
1390148574546219009,277332906,Directed,74553,,,1
403857659,277332906,Directed,74554,,,1
35692915,277332906,Directed,74556,,,1
4490072542,277332906,Directed,74557,,,1
1281041511782768646,277332906,Directed,74559,,,1
1229490959941017600,277332906,Directed,74560,,,1
242910254,277332906,Directed,74562,,,1
455786903,277332906,Directed,74564,,,1
1166086297754263552,277332906,Directed,74565,,,1
19893907,277332906,Directed,74566,,,1
3024400694,277332906,Directed,74567,,,5
21986256,277332906,Directed,74576,,,3
750513752,277332906,Directed,74578,,,3
1100740076844302341,277332906,Directed,74582,,,1
30268206,277332906,Directed,74583,,,1
48415266,277332906,Directed,74585,,,1
484406001,551583496,Directed,74592,,,1
719181966436933632,551583496,Directed,74593,,,1
28462473,551583496,Directed,74594,,,1
2768042960,25813888,Directed,74595,,,1
287303720,25813888,Directed,74596,,,3
1201999184817094656,25813888,Directed,74597,,,2
1306136273782935553,25813888,Directed,74599,,,1
65208984,25813888,Directed,74600,,,1
395569923,25813888,Directed,74603,,,4
274220538,25813888,Directed,74604,,,4
80442315,25813888,Directed,74605,,,4
460413702,25813888,Directed,74606,,,15
209845048,25813888,Directed,74611,,,1
365473506,25813888,Directed,74612,,,5
22446684,25813888,Directed,74614,,,1
28116153,25813888,Directed,74618,,,1
241651997,25813888,Directed,74621,,,1
947487287855558656,25813888,Directed,74622,,,1
363070453,25813888,Directed,74623,,,1
1442495023694553093,25813888,Directed,74624,,,1
1304886376572375041,25813888,Directed,74625,,,1
63826204,25813888,Directed,74626,,,1
1326220290700029952,25813888,Directed,74628,,,1
800141669295222784,25813888,Directed,74631,,,1
468732172,25813888,Directed,74632,,,1
602854345,25813888,Directed,74634,,,1
198636992,25813888,Directed,74635,,,1
1150773939284652032,25813888,Directed,74636,,,1
896509288889430017,25813888,Directed,74637,,,1
702963029521076224,25813888,Directed,74638,,,1
30237079,25813888,Directed,74639,,,1
16369804,25813888,Directed,74640,,,1
2240074220,25813888,Directed,74641,,,1
113754405,25813888,Directed,74642,,,1
1103476860187369472,25813888,Directed,74643,,,1
563379279,25813888,Directed,74644,,,1
22733645,25813888,Directed,74645,,,1
1070588953105969152,25813888,Directed,74648,,,1
18733144,25813888,Directed,74649,,,1
3191905064,25813888,Directed,74651,,,1
19607412,25813888,Directed,74652,,,1
249310990,25813888,Directed,74653,,,1
77851978,25813888,Directed,74654,,,1
1103117762120028160,25813888,Directed,74655,,,1
214213512,25813888,Directed,74656,,,2
810942036639645696,25813888,Directed,74658,,,1
308620789,25813888,Directed,74660,,,1
723309048582561792,25813888,Directed,74661,,,1
5968662,25813888,Directed,74663,,,1
1247907027650838528,25813888,Directed,74670,,,1
1382749548578234370,14079041,Directed,74673,,,2
2400409201,14079041,Directed,74674,,,4
2407372861,14079041,Directed,74675,,,3
386072477,14079041,Directed,74676,,,1
2640946469,14079041,Directed,74677,,,3
495159064,14079041,Directed,74678,,,1
1161649331214200834,14079041,Directed,74679,,,2
873624924711256064,14079041,Directed,74680,,,1
2830877802,14079041,Directed,74682,,,11
343627226,14079041,Directed,74683,,,1
17795257,14079041,Directed,74684,,,1
2174624728,14079041,Directed,74685,,,2
2904548296,14079041,Directed,74686,,,3
1438300010,14079041,Directed,74687,,,1
523351475,14079041,Directed,74688,,,3
305001163,14079041,Directed,74689,,,12
3305969806,14079041,Directed,74690,,,17
2219828840,14079041,Directed,74691,,,1
819279657187086336,14079041,Directed,74692,,,1
2803615777,14079041,Directed,74693,,,1
49660950,14079041,Directed,74694,,,1
34560347,14079041,Directed,74695,,,2
15619857,14079041,Directed,74697,,,1
119609883,14079041,Directed,74698,,,2
60971504,14079041,Directed,74699,,,1
145757413,14079041,Directed,74700,,,1
437658020,14079041,Directed,74702,,,1
1384941248620990465,14079041,Directed,74703,,,1
704798725747531776,14079041,Directed,74704,,,8
343626865,14079041,Directed,74705,,,3
30089706,14079041,Directed,74706,,,1
566020335,14079041,Directed,74707,,,1
4800864314,14079041,Directed,74709,,,1
12933152,14079041,Directed,74711,,,2
965478102594863104,14079041,Directed,74712,,,4
1379486103707746306,14079041,Directed,74713,,,1
820394508,14079041,Directed,74714,,,1
342168708,14079041,Directed,74715,,,1
17874869,14079041,Directed,74716,,,1
741563432,14079041,Directed,74718,,,1
267941120,14079041,Directed,74720,,,1
1318231497174880259,14079041,Directed,74721,,,1
1380591152,14079041,Directed,74722,,,1
2306023107,14079041,Directed,74723,,,3
2440810478,14079041,Directed,74724,,,1
946126124,14079041,Directed,74725,,,4
237720914,14079041,Directed,74726,,,1
53066212,14079041,Directed,74727,,,1
102532798,14079041,Directed,74728,,,1
1397377294990258180,14079041,Directed,74729,,,1
16220555,14079041,Directed,74730,,,1
461741892,14079041,Directed,74731,,,1
110460722,14079041,Directed,74732,,,2
1429513454491164676,14079041,Directed,74734,,,3
1382405059670081540,14079041,Directed,74735,,,1
35692915,14079041,Directed,74737,,,15
1164864823882067968,14079041,Directed,74738,,,1
139261738,14079041,Directed,74739,,,1
900412752832978944,14079041,Directed,74741,,,1
1369385038664658954,14079041,Directed,74743,,,1
463433398,14079041,Directed,74744,,,1
1300849593358471170,14079041,Directed,74745,,,1
3372677836,14079041,Directed,74746,,,1
2651714172,14079041,Directed,74747,,,2
302593437,14079041,Directed,74748,,,1
36488911,14079041,Directed,74749,,,1
1295281472224538625,14079041,Directed,74750,,,1
1120045145276198914,14079041,Directed,74752,,,1
462128118,14079041,Directed,74754,,,1
3254400099,14079041,Directed,74755,,,1
461027370,14079041,Directed,74756,,,1
351739406,14079041,Directed,74757,,,1
112548739,14079041,Directed,74758,,,1
1612782462,14079041,Directed,74759,,,1
1114536540586348551,14079041,Directed,74760,,,1
1098567360330502144,14079041,Directed,74761,,,1
563682660,14079041,Directed,74762,,,1
958043434568134656,14079041,Directed,74763,,,1
252073146,14079041,Directed,74765,,,1
354964895,14079041,Directed,74767,,,11
1279605491270733824,14079041,Directed,74768,,,1
277585663,14079041,Directed,74770,,,1
1280589273335500801,14079041,Directed,74771,,,1
1185936230393024512,14079041,Directed,74772,,,3
1253397325893873665,14079041,Directed,74773,,,1
885811180278661120,14079041,Directed,74775,,,1
1427044343005818885,14079041,Directed,74776,,,1
2434162616,14079041,Directed,74777,,,2
558330112,14079041,Directed,74778,,,1
1207489601805455363,14079041,Directed,74779,,,1
1026468656195227649,14079041,Directed,74780,,,1
1139932775388049414,14079041,Directed,74781,,,1
48457183,14079041,Directed,74782,,,1
250414494,14079041,Directed,74783,,,3
1123047281618505729,14079041,Directed,74784,,,1
2165369432,14079041,Directed,74785,,,4
705142279728664576,14079041,Directed,74787,,,3
2764314803,14079041,Directed,74788,,,1
624619918,14079041,Directed,74790,,,1
1228018552428466176,14079041,Directed,74792,,,1
965262703,14079041,Directed,74794,,,1
1274006014019481600,14079041,Directed,74796,,,1
1240213307908390912,14079041,Directed,74797,,,1
127369948,14079041,Directed,74798,,,3
19602163,14079041,Directed,74799,,,1
22116705,14079041,Directed,74800,,,1
609432652,14079041,Directed,74801,,,1
264488661,14079041,Directed,74802,,,1
4752522058,14079041,Directed,74803,,,1
39822897,14079041,Directed,74804,,,1
68279581,14079041,Directed,74805,,,1
1158232790934048768,14079041,Directed,74808,,,1
42203,14079041,Directed,74809,,,1
88036806,14079041,Directed,74811,,,3
1050404170195333121,14079041,Directed,74812,,,1
2193211639,14079041,Directed,74813,,,1
1051514280749752321,14079041,Directed,74814,,,2
1663428859,14079041,Directed,74815,,,7
1016486686958739457,14079041,Directed,74816,,,2
1419756165055975441,14079041,Directed,74817,,,1
1351940525633400834,14079041,Directed,74818,,,1
7922582,14079041,Directed,74819,,,1
575698060,14079041,Directed,74820,,,1
608694463,14079041,Directed,74821,,,2
378602976,14079041,Directed,74823,,,1
15022678,14079041,Directed,74824,,,1
10475892,14079041,Directed,74825,,,1
2887544220,14079041,Directed,74827,,,2
536594609,14079041,Directed,74829,,,4
1293510025680478208,14079041,Directed,74830,,,1
838066498782519298,14079041,Directed,74832,,,1
107900713,14079041,Directed,74833,,,1
20098677,14079041,Directed,74834,,,1
21508112,14079041,Directed,74835,,,1
877347579180220417,14079041,Directed,74837,,,9
874599972,14079041,Directed,74839,,,1
3492639915,14079041,Directed,74840,,,2
2437928781,14079041,Directed,74842,,,1
998962971517898754,14079041,Directed,74843,,,1
129849617,14079041,Directed,74844,,,1
912657193941553153,14079041,Directed,74845,,,1
2439928526,14079041,Directed,74846,,,1
141266091,14079041,Directed,74847,,,2
1239564608941113347,14079041,Directed,74852,,,1
24805185,14079041,Directed,74854,,,1
279195976,14079041,Directed,74855,,,1
744559800877342730,14079041,Directed,74857,,,1
2456090006,14079041,Directed,74859,,,2
19853321,14079041,Directed,74860,,,1
1162020975187288064,14079041,Directed,74862,,,1
228977093,14079041,Directed,74863,,,2
217610069,14079041,Directed,74864,,,1
274633701,14079041,Directed,74869,,,2
2159143291,14079041,Directed,74870,,,1
26593129,14079041,Directed,74872,,,1
56134750,14079041,Directed,74873,,,3
92864186,14079041,Directed,74877,,,1
1362218598849208320,14079041,Directed,74879,,,1
2271466230,14079041,Directed,74880,,,3
865566329247608832,14079041,Directed,74882,,,2
40537685,14079041,Directed,74884,,,1
2459208067,14079041,Directed,74885,,,1
1227171998356443136,14079041,Directed,74888,,,1
803502925209178112,14079041,Directed,74891,,,1
27371671,14079041,Directed,74892,,,1
1377425540,14079041,Directed,74893,,,1
92905504,14079041,Directed,74894,,,1
1356397585179828229,14079041,Directed,74895,,,1
272133230,14079041,Directed,74896,,,1
351013017,14079041,Directed,74897,,,1
1251137320289525760,14079041,Directed,74899,,,1
300629341,14079041,Directed,74900,,,1
1364756283186905089,14079041,Directed,74902,,,8
169670184,14079041,Directed,74904,,,1
1643827760,14079041,Directed,74905,,,1
221355278,14079041,Directed,74906,,,1
1389668038593634306,14079041,Directed,74907,,,1
281587128,14079041,Directed,74909,,,1
36111440,14079041,Directed,74910,,,4
2555669810,14079041,Directed,74911,,,1
119818129,14079041,Directed,74912,,,1
1390184486,14079041,Directed,74913,,,2
2923254216,14079041,Directed,74914,,,1
1186606184,14079041,Directed,74915,,,1
3400323767,14079041,Directed,74916,,,1
334294620,14079041,Directed,74917,,,1
1595223594,14079041,Directed,74918,,,1
1339998018309918721,14079041,Directed,74920,,,1
1874119104,14079041,Directed,74921,,,1
281289042,14079041,Directed,74922,,,1
1174774009361260553,14079041,Directed,74923,,,2
2814976597,14079041,Directed,74925,,,1
30368137,14079041,Directed,74926,,,1
427818013,14079041,Directed,74930,,,1
1246570008,14079041,Directed,74932,,,3
1237226500413407232,14079041,Directed,74934,,,1
94712187,14079041,Directed,74935,,,1
122130825,14079041,Directed,74936,,,2
431673426,14079041,Directed,74937,,,1
1511667030,14079041,Directed,74938,,,1
1265835600923357185,14079041,Directed,74939,,,3
16398559,14079041,Directed,74941,,,2
61018115,14079041,Directed,74942,,,1
4516921234,14079041,Directed,74943,,,1
1263128428909223936,14079041,Directed,74944,,,1
1177367344164888580,14079041,Directed,74946,,,1
471625743,14079041,Directed,74948,,,1
17238899,14079041,Directed,74949,,,1
4775862446,14079041,Directed,74954,,,1
854874115,14079041,Directed,74955,,,1
476484031,14079041,Directed,74957,,,1
384051609,14079041,Directed,74958,,,2
22447958,14079041,Directed,74960,,,2
71464042,14079041,Directed,74961,,,1
114590651,14079041,Directed,74965,,,1
510602178,14079041,Directed,74972,,,1
3037899209,14079041,Directed,74973,,,1
1047194401011900416,14079041,Directed,74975,,,1
1225234537111683072,14079041,Directed,74978,,,1
1144704604442988544,14079041,Directed,74980,,,1
1329165444218056704,14079041,Directed,74981,,,1
263288756,14079041,Directed,74986,,,1
461498536,14079041,Directed,74987,,,1
1432511719620988929,14079041,Directed,74989,,,1
35112456,14079041,Directed,74991,,,1
624883194,14079041,Directed,74992,,,1
252770855,14079041,Directed,74994,,,1
3007830927,14079041,Directed,74995,,,1
514482028,14079041,Directed,74997,,,1
440923660,14079041,Directed,74998,,,1
703436516,14079041,Directed,74999,,,1
442162382,14079041,Directed,75000,,,1
872885192590884865,14079041,Directed,75003,,,4
2711875642,14079041,Directed,75007,,,1
978535635085504512,14079041,Directed,75010,,,1
32733640,14079041,Directed,75012,,,1
39614857,14079041,Directed,75014,,,1
817580826,14079041,Directed,75016,,,1
15927859,14079041,Directed,75017,,,1
4269803603,14079041,Directed,75018,,,3
14116980,14079041,Directed,75019,,,1
382210860,14079041,Directed,75020,,,1
68599588,14079041,Directed,75021,,,2
242063148,14079041,Directed,75022,,,1
2430047892,14079041,Directed,75023,,,2
20745003,14079041,Directed,75025,,,1
24979228,14079041,Directed,75026,,,1
198755506,14079041,Directed,75029,,,1
900031843080192000,14079041,Directed,75030,,,1
917122313837039616,14079041,Directed,75031,,,1
436260090,14079041,Directed,75032,,,1
803464596,14079041,Directed,75033,,,1
76238276,14079041,Directed,75034,,,1
7312992,14079041,Directed,75035,,,1
15033684,14079041,Directed,75036,,,1
756909131533922304,14079041,Directed,75038,,,2
497526888,14079041,Directed,75039,,,1
1421932208,14079041,Directed,75040,,,1
2885769910,14079041,Directed,75041,,,1
4308416115,14079041,Directed,75043,,,1
28927228,14079041,Directed,75044,,,1
1965727063,14079041,Directed,75045,,,1
591383718,14079041,Directed,75046,,,1
1204829532529803265,14079041,Directed,75049,,,1
16638708,14079041,Directed,75050,,,1
1251989186862866433,14079041,Directed,75051,,,1
3304522599,14079041,Directed,75052,,,1
238446507,14079041,Directed,75055,,,1
61529217,14079041,Directed,75056,,,1
608316391,14079041,Directed,75057,,,1
193721508,14079041,Directed,75058,,,1
3314912109,14079041,Directed,75059,,,1
47279641,14079041,Directed,75060,,,1
2340561200,14079041,Directed,75062,,,2
3558926597,14079041,Directed,75063,,,1
613073821,14079041,Directed,75068,,,2
404256223,14079041,Directed,75069,,,1
2552770807,14079041,Directed,75072,,,1
26840937,14079041,Directed,75075,,,1
2814653607,14079041,Directed,75077,,,1
3300693633,14079041,Directed,75078,,,1
3539962880,14079041,Directed,75082,,,1
2347314541,14079041,Directed,75086,,,1
113754405,14079041,Directed,75087,,,1
106100935,14079041,Directed,75089,,,1
59639693,14079041,Directed,75090,,,1
1100509588175097860,14079041,Directed,75091,,,1
822810047025659904,14079041,Directed,75093,,,1
2337057565,14079041,Directed,75094,,,1
1120085915710263297,14079041,Directed,75095,,,1
295386584,14079041,Directed,75097,,,1
1353027698,14079041,Directed,75098,,,5
1265350869391781888,14079041,Directed,75099,,,1
2824020340,14079041,Directed,75103,,,1
1508110801,14079041,Directed,75107,,,1
9917992,14079041,Directed,75108,,,1
1333910351696461830,14079041,Directed,75109,,,1
756953808131858432,14079041,Directed,75111,,,1
3213941327,14079041,Directed,75112,,,1
1729193269,14079041,Directed,75116,,,1
1386140085058367489,14079041,Directed,75123,,,1
26498121,14079041,Directed,75130,,,1
205366389,14079041,Directed,75131,,,1
1418601386,14079041,Directed,75132,,,1
2275007473,14079041,Directed,75133,,,1
27013422,14079041,Directed,75134,,,1
20395112,14079041,Directed,75143,,,1
1257715438336700417,14079041,Directed,75144,,,1
1142048265346715649,14079041,Directed,75146,,,1
1302625101075156994,14079041,Directed,75148,,,1
44361737,14079041,Directed,75149,,,1
36281810,14079041,Directed,75151,,,1
39288111,14079041,Directed,75153,,,1
16788781,14079041,Directed,75160,,,1
718082561596067840,14079041,Directed,75161,,,1
56164450,14079041,Directed,75162,,,1
51184630,14079041,Directed,75163,,,1
2562583105,14079041,Directed,75164,,,1
67662683,14079041,Directed,75165,,,1
2504541775,14079041,Directed,75167,,,1
138839349,14079041,Directed,75169,,,1
3236365296,14079041,Directed,75170,,,1
222265111,14079041,Directed,75171,,,1
385235958,14079041,Directed,75172,,,1
590165011,14079041,Directed,75174,,,1
173833508,14079041,Directed,75175,,,1
1052290795942731777,189349553,Directed,75177,,,1
363070453,189349553,Directed,75178,,,1
112609730,189349553,Directed,75179,,,1
3992965873,189349553,Directed,75180,,,1
121108494,189349553,Directed,75181,,,1
481481910,189349553,Directed,75182,,,1
619612365,21410801,Directed,75183,,,2
279679549,21410801,Directed,75184,,,5
50326275,21410801,Directed,75185,,,15
2432396348,21410801,Directed,75186,,,7
39580472,21410801,Directed,75192,,,1
513412890,21410801,Directed,75193,,,1
44208473,21410801,Directed,75194,,,1
1408148208442908673,21410801,Directed,75196,,,1
1042855112195026944,21410801,Directed,75198,,,3
17954186,21410801,Directed,75199,,,1
32485826,21410801,Directed,75200,,,4
266745516,21410801,Directed,75201,,,1
1004351103197220864,21410801,Directed,75202,,,1
3449275407,21410801,Directed,75203,,,6
1394748564006490113,21410801,Directed,75205,,,1
20005887,21410801,Directed,75206,,,2
701911546142683136,21410801,Directed,75207,,,1
48475006,21410801,Directed,75208,,,5
972596838414008320,21410801,Directed,75210,,,1
938848632383483904,21410801,Directed,75213,,,4
2802164864,21410801,Directed,75218,,,1
1258426125296054272,21410801,Directed,75219,,,1
1342413157214523392,21410801,Directed,75220,,,1
42252577,21410801,Directed,75221,,,2
461601213,21410801,Directed,75224,,,2
221938834,21410801,Directed,75225,,,3
24019364,21410801,Directed,75226,,,1
43697249,21410801,Directed,75228,,,1
2384404819,21410801,Directed,75229,,,1
89155640,21410801,Directed,75230,,,1
946223069294501889,21410801,Directed,75233,,,2
62311579,21410801,Directed,75235,,,1
246574430,21410801,Directed,75236,,,1
1379806189840662531,21410801,Directed,75239,,,2
18469492,21410801,Directed,75240,,,2
1419262698341113861,21410801,Directed,75241,,,1
366842064,21410801,Directed,75243,,,1
245502476,21410801,Directed,75244,,,1
52734415,21410801,Directed,75245,,,3
964276467143122944,21410801,Directed,75246,,,1
4550138292,21410801,Directed,75249,,,1
25397132,21410801,Directed,75252,,,3
759764062343430144,21410801,Directed,75256,,,1
43963061,21410801,Directed,75258,,,1
2409753944,21410801,Directed,75260,,,1
1168009774086131713,21410801,Directed,75262,,,1
248202917,21410801,Directed,75263,,,5
2546554567,21410801,Directed,75264,,,1
1411387510282985473,21410801,Directed,75265,,,1
1573512366,21410801,Directed,75266,,,1
1004328078087110656,21410801,Directed,75267,,,1
66324129,21410801,Directed,75268,,,1
3164387878,21410801,Directed,75269,,,1
165793361,21410801,Directed,75270,,,1
3755616497,21410801,Directed,75271,,,1
1419532378364514304,21410801,Directed,75272,,,1
1205769293939515392,21410801,Directed,75273,,,1
1408273203273912322,21410801,Directed,75274,,,1
1232042252102488064,21410801,Directed,75275,,,1
140883428,21410801,Directed,75276,,,1
1346268799,21410801,Directed,75277,,,1
1209442605190328321,21410801,Directed,75278,,,1
102629820,21410801,Directed,75279,,,1
982266768,21410801,Directed,75280,,,1
4746198495,21410801,Directed,75281,,,1
417837124,21410801,Directed,75282,,,1
1007090293567557634,21410801,Directed,75283,,,1
742650306635276288,21410801,Directed,75284,,,1
1214936644077457413,21410801,Directed,75285,,,1
1378797390275182600,21410801,Directed,75286,,,1
973185782142918656,21410801,Directed,75287,,,1
825703091915874305,21410801,Directed,75288,,,1
134179622,21410801,Directed,75289,,,1
1142940366678761478,21410801,Directed,75290,,,1
21576841,21410801,Directed,75291,,,1
984004551937314816,21410801,Directed,75292,,,1
218213287,21410801,Directed,75293,,,1
1010301803064446980,21410801,Directed,75294,,,1
17168602,21410801,Directed,75295,,,1
3818334741,21410801,Directed,75296,,,1
494311195,21410801,Directed,75297,,,1
843609207215656960,21410801,Directed,75298,,,1
2176628336,21410801,Directed,75299,,,1
1904648114,21410801,Directed,75300,,,1
873360193404379137,21410801,Directed,75301,,,1
15608660,21410801,Directed,75302,,,1
33189473,21410801,Directed,75303,,,1
169164525,21410801,Directed,75304,,,1
37008984,21410801,Directed,75306,,,1
40790499,21410801,Directed,75307,,,1
109608296,21410801,Directed,75308,,,1
423368954,21410801,Directed,75309,,,1
627012374,21410801,Directed,75310,,,1
1920257570,21410801,Directed,75313,,,1
24556195,21410801,Directed,75315,,,1
1384165113205198860,21410801,Directed,75318,,,1
75126870,21410801,Directed,75320,,,2
188240446,21410801,Directed,75325,,,1
574493803,21410801,Directed,75327,,,1
164317823,21410801,Directed,75328,,,1
2705668844,21410801,Directed,75332,,,1
3193936051,21410801,Directed,75333,,,1
2400813884,21410801,Directed,75336,,,1
74517659,21410801,Directed,75341,,,1
30247200,21410801,Directed,75343,,,1
718507682655838208,21410801,Directed,75347,,,1
1618990652,24692082,Directed,75348,,,1
34182134,24692082,Directed,75349,,,1
246657960,24692082,Directed,75350,,,1
1343195334,24692082,Directed,75351,,,1
3625686975,24692082,Directed,75352,,,1
4159606899,24692082,Directed,75353,,,1
1308514806,24692082,Directed,75354,,,2
940720002696663046,24692082,Directed,75355,,,3
1403442826034114564,24692082,Directed,75356,,,2
1265374201260564481,24692082,Directed,75357,,,1
815415661,24692082,Directed,75359,,,3
499317612,24692082,Directed,75360,,,1
1066840664,24692082,Directed,75362,,,2
887699281557286912,24692082,Directed,75364,,,3
715046844,24692082,Directed,75365,,,1
1210051918397083649,24692082,Directed,75366,,,1
138839349,24692082,Directed,75368,,,2
2861825981,24692082,Directed,75371,,,1
4516921234,24692082,Directed,75373,,,1
1038193556,24692082,Directed,75375,,,1
367234428,24692082,Directed,75376,,,2
1148939647,24692082,Directed,75377,,,3
2931322335,24692082,Directed,75378,,,1
1395814164300501003,24692082,Directed,75379,,,1
1673800896,24692082,Directed,75380,,,1
3742591213,24692082,Directed,75382,,,1
110504574,24692082,Directed,75383,,,1
884410857547059200,24692082,Directed,75385,,,1
3539962880,24692082,Directed,75386,,,1
833818813,24692082,Directed,75387,,,1
118429360,24692082,Directed,75389,,,1
1089918530,24692082,Directed,75390,,,1
33654294,24692082,Directed,75392,,,1
1222287419682279425,24692082,Directed,75393,,,1
