Source,Target,Type,Id,Label,timeset,Weight
3145959239,2327530022,Directed,127781,,,1
16272844,2327530022,Directed,127782,,,5
54050353,2327530022,Directed,127783,,,5
3404846032,2327530022,Directed,127785,,,1
319717668,2327530022,Directed,127786,,,1
1086080597485850625,2327530022,Directed,127790,,,1
1241084092751523848,2327530022,Directed,127791,,,1
264345029,2327530022,Directed,127792,,,1
1063109575606362112,2327530022,Directed,127793,,,1
1135470402535284736,2327530022,Directed,127795,,,2
2978018901,2327530022,Directed,127796,,,1
1183544021626621953,2327530022,Directed,127799,,,1
1005474360168075265,1002181382,Directed,127802,,,1
796839329368866817,1002181382,Directed,127803,,,1
1276982464217579521,1002181382,Directed,127804,,,3
24628102,1002181382,Directed,127805,,,7
16272844,1002181382,Directed,127806,,,30
286499066,1002181382,Directed,127807,,,17
426054919,1002181382,Directed,127808,,,1
226994889,1002181382,Directed,127810,,,1
2473004138,1002181382,Directed,127811,,,1
135498902,1002181382,Directed,127812,,,1
1028673830481485824,1002181382,Directed,127816,,,1
714477321953140736,1002181382,Directed,127818,,,2
2330690786,1002181382,Directed,127820,,,2
1115838887623122954,1002181382,Directed,127823,,,2
1291531291066798083,1002181382,Directed,127830,,,2
293695734,1002181382,Directed,127832,,,1
1392849943019331586,1002181382,Directed,127834,,,1
1223950760,1002181382,Directed,127836,,,1
1180991940042661888,1002181382,Directed,127837,,,1
480418245,1002181382,Directed,127838,,,1
1436184229,1002181382,Directed,127839,,,2
846780898955726848,1002181382,Directed,127842,,,2
1426746809519681538,1002181382,Directed,127849,,,1
407372483,1002181382,Directed,127852,,,2
3236365296,1002181382,Directed,127853,,,1
1161553027,1002181382,Directed,127857,,,3
775182554173407232,1002181382,Directed,127860,,,3
1436320286958309377,1002181382,Directed,127861,,,1
705023369339662336,1002181382,Directed,127864,,,3
900073889665077252,1002181382,Directed,127865,,,1
187553450,1002181382,Directed,127866,,,1
755526284,1002181382,Directed,127868,,,1
48928700,1002181382,Directed,127870,,,1
4499430739,1002181382,Directed,127872,,,1
131220911,1002181382,Directed,127873,,,1
864047214,1002181382,Directed,127874,,,1
556255155,1002181382,Directed,127876,,,1
24986447,1002181382,Directed,127879,,,1
72872345,1002181382,Directed,127880,,,1
1009255038,1002181382,Directed,127881,,,1
425710711,1002181382,Directed,127882,,,3
1303704709123969024,1002181382,Directed,127888,,,3
2525412733,1002181382,Directed,127889,,,1
2448438361,1002181382,Directed,127890,,,2
776846234271244288,1002181382,Directed,127896,,,1
4902550527,1002181382,Directed,127897,,,1
1275961139139051522,1002181382,Directed,127899,,,1
1039315357004115971,1002181382,Directed,127900,,,3
1357341014910898178,1002181382,Directed,127901,,,3
4718581971,1002181382,Directed,127904,,,1
222571991,1002181382,Directed,127906,,,1
155324130,1002181382,Directed,127907,,,1
1109593590005723138,1002181382,Directed,127908,,,1
2978018901,1002181382,Directed,127909,,,1
3302079706,1002181382,Directed,127912,,,1
265743906,1002181382,Directed,127915,,,3
3237987454,1002181382,Directed,127918,,,1
2655144752,1002181382,Directed,127921,,,1
374684129,1002181382,Directed,127922,,,1
89505108,1002181382,Directed,127924,,,1
3221899499,1002181382,Directed,127929,,,1
1170727963802951680,1002181382,Directed,127930,,,1
2345269014,1002181382,Directed,127931,,,1
1177376595029450754,1002181382,Directed,127932,,,1
734791975,1002181382,Directed,127933,,,1
997227280735789056,1002181382,Directed,127934,,,1
967178808368549889,1002181382,Directed,127935,,,1
450289619,1002181382,Directed,127936,,,1
919548186590621696,1002181382,Directed,127939,,,1
1387143248465047554,1002181382,Directed,127941,,,1
72695708,1002181382,Directed,127942,,,1
1183544021626621953,1002181382,Directed,127943,,,1
1921285998,1002181382,Directed,127944,,,1
709304733,1002181382,Directed,127946,,,1
792013143916605440,1002181382,Directed,127950,,,1
637381053,1002181382,Directed,127952,,,1
1149632902298316800,1002181382,Directed,127954,,,1
761955803788087297,47692251,Directed,127956,,,1
1963707690,47692251,Directed,127957,,,1
735561897479536640,47692251,Directed,127958,,,1
16272844,47692251,Directed,127959,,,6
4917605667,47692251,Directed,127960,,,1
967092727,47692251,Directed,127962,,,2
596787864,47692251,Directed,127963,,,2
25121600,47692251,Directed,127964,,,1
57431906,47692251,Directed,127965,,,1
133355510,47692251,Directed,127966,,,2
1147646449796157445,47692251,Directed,127967,,,1
1303704709123969024,47692251,Directed,127968,,,2
137527508,47692251,Directed,127972,,,1
15103166,47692251,Directed,127975,,,1
45848808,47692251,Directed,127976,,,1
89505108,47692251,Directed,127977,,,3
966475711,47692251,Directed,127979,,,1
425710711,47692251,Directed,127980,,,1
478914619,47692251,Directed,127981,,,1
17174791,47692251,Directed,127982,,,1
2448438361,47692251,Directed,127983,,,2
2391028039,47692251,Directed,127985,,,1
143303507,47692251,Directed,127986,,,2
136043632,47692251,Directed,127987,,,2
1348410322667843589,47692251,Directed,127988,,,2
1696849597,47692251,Directed,127989,,,1
141087863,47692251,Directed,127990,,,1
279679549,47692251,Directed,127994,,,1
1183544021626621953,47692251,Directed,127996,,,1
4886525181,40550119,Directed,128000,,,1
1305607384358727680,40550119,Directed,128001,,,1
1373991758,40550119,Directed,128002,,,2
210304635,40550119,Directed,128003,,,1
596787864,40550119,Directed,128004,,,4
792013143916605440,40550119,Directed,128005,,,1
1385142120,40550119,Directed,128006,,,1
1144289639924207616,40550119,Directed,128007,,,1
828207181,40550119,Directed,128008,,,1
1243221104560345090,40550119,Directed,128009,,,1
1223950760,40550119,Directed,128010,,,47
629743388,40550119,Directed,128011,,,1
717110073860993024,40550119,Directed,128012,,,1
2350842762,40550119,Directed,128013,,,1
971857794826567680,40550119,Directed,128014,,,1
450289619,40550119,Directed,128015,,,2
3098295646,40550119,Directed,128016,,,2
35835586,40550119,Directed,128017,,,2
1194082770445852672,40550119,Directed,128018,,,1
3243413346,40550119,Directed,128019,,,1
1424401002300542981,40550119,Directed,128020,,,2
1310964372487929857,40550119,Directed,128021,,,1
2536457582,40550119,Directed,128022,,,1
482386429,40550119,Directed,128023,,,1
708081550605336577,40550119,Directed,128024,,,1
22565926,40550119,Directed,128025,,,4
961678255450357760,40550119,Directed,128026,,,1
1070982332,40550119,Directed,128027,,,1
475867856,40550119,Directed,128028,,,1
1143758460,40550119,Directed,128029,,,1
218953601,40550119,Directed,128030,,,1
1049430977142018050,40550119,Directed,128031,,,2
811341486,40550119,Directed,128032,,,1
3252567442,40550119,Directed,128033,,,1
866885359,40550119,Directed,128034,,,1
3236227384,40550119,Directed,128035,,,1
2844085461,40550119,Directed,128036,,,1
1295456970049118208,40550119,Directed,128037,,,2
3328103300,40550119,Directed,128038,,,1
3248793252,40550119,Directed,128039,,,1
26063935,40550119,Directed,128040,,,1
896126557,40550119,Directed,128041,,,2
777191985341882368,40550119,Directed,128042,,,1
148108579,40550119,Directed,128043,,,2
3145959239,40550119,Directed,128044,,,1
780111689626681344,40550119,Directed,128045,,,1
608732471,40550119,Directed,128046,,,1
2434162616,40550119,Directed,128047,,,3
214492262,40550119,Directed,128048,,,1
1706203484,40550119,Directed,128049,,,1
534720794,40550119,Directed,128050,,,1
23510621,40550119,Directed,128051,,,1
1545053600,40550119,Directed,128052,,,1
1882871270,40550119,Directed,128053,,,1
16272844,40550119,Directed,128054,,,22
832610018914607105,40550119,Directed,128055,,,1
914740242233610240,40550119,Directed,128056,,,1
265419095,40550119,Directed,128057,,,2
126754950,40550119,Directed,128058,,,1
2198725662,40550119,Directed,128059,,,23
1303704709123969024,40550119,Directed,128060,,,15
930146052019167232,40550119,Directed,128061,,,3
1289558439052496901,40550119,Directed,128063,,,1
1281353202366111746,40550119,Directed,128066,,,1
292468351,40550119,Directed,128071,,,6
1366985553112014851,40550119,Directed,128074,,,1
425710711,40550119,Directed,128079,,,2
703722876,40550119,Directed,128082,,,1
246948963,40550119,Directed,128083,,,1
764190205133717504,40550119,Directed,128084,,,2
919548186590621696,40550119,Directed,128085,,,3
1133040497864466432,40550119,Directed,128087,,,1
1452523140,40550119,Directed,128089,,,1
385678932,40550119,Directed,128091,,,2
185335312,40550119,Directed,128092,,,1
1442426176287346696,40550119,Directed,128095,,,1
38278107,40550119,Directed,128098,,,1
2510607106,40550119,Directed,128102,,,3
799080815606972416,40550119,Directed,128104,,,1
244650352,40550119,Directed,128106,,,1
2557859383,40550119,Directed,128107,,,6
2688936277,40550119,Directed,128116,,,1
737514554,40550119,Directed,128117,,,1
457136882,40550119,Directed,128118,,,1
716501756,40550119,Directed,128121,,,1
126346375,40550119,Directed,128122,,,1
124851971,40550119,Directed,128123,,,1
29891001,40550119,Directed,128125,,,2
374560910,40550119,Directed,128127,,,1
18536738,40550119,Directed,128130,,,1
925220521,40550119,Directed,128136,,,1
796839329368866817,40550119,Directed,128140,,,5
884026348515115008,40550119,Directed,128144,,,1
749515428,40550119,Directed,128150,,,1
1454928205,40550119,Directed,128156,,,1
946856348,40550119,Directed,128157,,,1
736362100340101120,40550119,Directed,128159,,,1
3344587091,40550119,Directed,128162,,,1
756913038,40550119,Directed,128163,,,1
1214240996256403456,40550119,Directed,128166,,,1
936078120,40550119,Directed,128167,,,1
116808839,40550119,Directed,128168,,,1
122130825,40550119,Directed,128169,,,1
3146336130,40550119,Directed,128170,,,4
17174791,40550119,Directed,128171,,,1
1033285939,40550119,Directed,128172,,,1
162787080,40550119,Directed,128173,,,1
828310819402313728,40550119,Directed,128174,,,1
336357663,40550119,Directed,128175,,,1
1150773939284652032,40550119,Directed,128176,,,1
48928700,40550119,Directed,128177,,,1
479033982,40550119,Directed,128178,,,1
4784033478,40550119,Directed,128179,,,1
808450734240972800,40550119,Directed,128181,,,1
57290634,40550119,Directed,128183,,,1
1155632521,40550119,Directed,128184,,,1
531718121,40550119,Directed,128185,,,1
1138253706804310018,40550119,Directed,128186,,,1
17204460,40550119,Directed,128189,,,1
1417651057,40550119,Directed,128190,,,1
32244772,40550119,Directed,128191,,,1
15391466,40550119,Directed,128193,,,1
1184231486075092992,40550119,Directed,128195,,,2
434655132,40550119,Directed,128196,,,1
1409159409134096395,40550119,Directed,128197,,,1
1445901048951017472,40550119,Directed,128199,,,1
2329359954,40550119,Directed,128200,,,1
3153606956,40550119,Directed,128202,,,2
1161773396,40550119,Directed,128204,,,1
3458337916,40550119,Directed,128205,,,1
747111097476521984,40550119,Directed,128206,,,1
96822790,40550119,Directed,128207,,,1
774316063,40550119,Directed,128208,,,1
1636677512,40550119,Directed,128210,,,1
282164421,40550119,Directed,128211,,,1
900079710,40550119,Directed,128212,,,1
709860687,40550119,Directed,128213,,,2
709304733,40550119,Directed,128214,,,1
1149910692339814400,40550119,Directed,128218,,,1
2981594310,40550119,Directed,128219,,,1
740887364248076289,40550119,Directed,128236,,,1
972851747294273537,40550119,Directed,128237,,,1
384516903,40550119,Directed,128239,,,1
1439990076,40550119,Directed,128241,,,1
1421131101922332672,40550119,Directed,128243,,,1
937380204212883457,40550119,Directed,128248,,,1
806261707731595265,40550119,Directed,128251,,,1
1439018845218361345,40550119,Directed,128262,,,3
19417607,40550119,Directed,128263,,,1
2579359027,40550119,Directed,128266,,,4
1199272709177446401,40550119,Directed,128271,,,1
363070453,40550119,Directed,128275,,,2
90743813,40550119,Directed,128279,,,2
394245906,40550119,Directed,128282,,,2
1106884731621257216,40550119,Directed,128284,,,1
607348321,40550119,Directed,128285,,,1
1300619672916824065,40550119,Directed,128288,,,2
1109593590005723138,40550119,Directed,128289,,,1
807029571195469824,40550119,Directed,128290,,,1
1022319903338987520,40550119,Directed,128291,,,1
1445085426708926465,40550119,Directed,128293,,,1
207657278,40550119,Directed,128294,,,1
2236412437,40550119,Directed,128295,,,1
1108409631334793216,40550119,Directed,128296,,,1
249012894,40550119,Directed,128297,,,1
1168880456,40550119,Directed,128298,,,1
3484951036,40550119,Directed,128299,,,1
2935385802,40550119,Directed,128300,,,1
4242950240,40550119,Directed,128301,,,1
488101851,40550119,Directed,128302,,,1
1406220117638266880,40550119,Directed,128303,,,1
2857162258,40550119,Directed,128305,,,1
96027015,40550119,Directed,128306,,,1
3237987454,40550119,Directed,128307,,,1
205786669,40550119,Directed,128311,,,1
1380338395,40550119,Directed,128312,,,1
1166556757600157696,40550119,Directed,128313,,,1
35598007,40550119,Directed,128315,,,1
2563267070,40550119,Directed,128316,,,1
14837621,40550119,Directed,128318,,,1
349391821,40550119,Directed,128319,,,1
1371795451217907714,40550119,Directed,128322,,,2
477503229,40550119,Directed,128324,,,1
522647870,40550119,Directed,128330,,,1
19006397,40550119,Directed,128338,,,1
277805535,40550119,Directed,128341,,,1
190948207,40550119,Directed,128342,,,1
16365907,40550119,Directed,128343,,,1
1230108007800770560,40550119,Directed,128346,,,1
1028574457,40550119,Directed,128348,,,1
552119609,40550119,Directed,128349,,,1
291918098,40550119,Directed,128350,,,1
525857359,40550119,Directed,128351,,,1
1251518605600206850,2800741820,Directed,128354,,,2
1440532151582134272,2800741820,Directed,128355,,,2
134876261,2800741820,Directed,128356,,,5
1279885961841819649,2800741820,Directed,128357,,,3
97904065,2800741820,Directed,128358,,,2
110475311,2800741820,Directed,128359,,,5
1325684365,2800741820,Directed,128360,,,5
355376282,2800741820,Directed,128361,,,1
290683608,2800741820,Directed,128362,,,2
1100840274136363009,2800741820,Directed,128363,,,2
30176508,2800741820,Directed,128364,,,1
2797134487,2800741820,Directed,128365,,,3
242506295,2800741820,Directed,128366,,,3
2377760095,2800741820,Directed,128367,,,3
1426965765744439300,2800741820,Directed,128368,,,1
1267928172160573445,2800741820,Directed,128369,,,1
506816322,2800741820,Directed,128370,,,1
1212150302788345857,2800741820,Directed,128371,,,1
1310206245631078400,2800741820,Directed,128373,,,1
53154833,2800741820,Directed,128375,,,1
2181094165,2800741820,Directed,128376,,,2
129863114,2800741820,Directed,128377,,,1
2646026455,2800741820,Directed,128378,,,1
4623339465,2800741820,Directed,128380,,,1
1050930813888589825,2800741820,Directed,128381,,,1
91928034,2800741820,Directed,128382,,,1
280064371,2800741820,Directed,128383,,,5
282149727,2800741820,Directed,128384,,,3
1093655839783686144,2800741820,Directed,128386,,,1
285804058,2800741820,Directed,128387,,,1
376497783,2800741820,Directed,128388,,,1
525719842,2800741820,Directed,128390,,,1
160681232,2800741820,Directed,128391,,,1
599677550,2800741820,Directed,128392,,,4
2349869699,2800741820,Directed,128394,,,1
557289715,2800741820,Directed,128395,,,2
1213189717425917953,2800741820,Directed,128396,,,1
215423949,2800741820,Directed,128397,,,4
2363571329,2800741820,Directed,128398,,,1
627726748,2800741820,Directed,128401,,,1
583543380,2800741820,Directed,128402,,,1
768306276,2800741820,Directed,128403,,,2
2565711156,2800741820,Directed,128404,,,1
858518816,2800741820,Directed,128405,,,1
139712323,2800741820,Directed,128407,,,1
17721863,2800741820,Directed,128408,,,1
15616657,2800741820,Directed,128410,,,1
132281365,2800741820,Directed,128411,,,1
1353424314943631360,2800741820,Directed,128412,,,1
5438072,2800741820,Directed,128413,,,1
122144451,2800741820,Directed,128414,,,2
16014404,2800741820,Directed,128415,,,1
2275886439,2800741820,Directed,128418,,,2
479088229,2800741820,Directed,128419,,,2
892064864,2800741820,Directed,128420,,,1
568429780,2800741820,Directed,128421,,,1
1009785173011988480,2800741820,Directed,128422,,,2
996200380013916160,2800741820,Directed,128423,,,1
151192794,2800741820,Directed,128424,,,1
2403281177,2800741820,Directed,128426,,,1
3015024748,2800741820,Directed,128427,,,1
600234980,2800741820,Directed,128428,,,2
229570590,2800741820,Directed,128429,,,1
598641595,2800741820,Directed,128431,,,1
1268197814,2800741820,Directed,128432,,,1
896523848,2800741820,Directed,128433,,,1
303922812,2800741820,Directed,128434,,,1
80034004,2800741820,Directed,128435,,,1
578590553,2800741820,Directed,128436,,,1
1066847336050147329,2800741820,Directed,128437,,,1
2693735376,2800741820,Directed,128439,,,3
141667494,2800741820,Directed,128440,,,1
109567991,2800741820,Directed,128441,,,1
1440664285210767367,2800741820,Directed,128445,,,1
776856139,2800741820,Directed,128446,,,3
3379976578,2800741820,Directed,128448,,,1
792139214,2800741820,Directed,128449,,,1
2212712047,2800741820,Directed,128450,,,1
1090055713462865925,2800741820,Directed,128451,,,1
1238214998838697984,2800741820,Directed,128453,,,1
1006745179,2800741820,Directed,128455,,,1
622097019,2800741820,Directed,128459,,,1
2848325709,2800741820,Directed,128462,,,1
552741734,2800741820,Directed,128463,,,1
982359026410209280,2800741820,Directed,128465,,,1
252905412,2800741820,Directed,128467,,,2
22224381,2800741820,Directed,128470,,,1
105975090,2800741820,Directed,128472,,,2
195049872,2800741820,Directed,128475,,,2
2784043980,2800741820,Directed,128477,,,1
2975160689,2800741820,Directed,128478,,,1
280223998,2800741820,Directed,128483,,,1
896911058459340800,2800741820,Directed,128484,,,1
475302173,2800741820,Directed,128485,,,1
1222668550080475136,2800741820,Directed,128486,,,1
165100373,2800741820,Directed,128487,,,1
196607761,2800741820,Directed,128488,,,1
248103244,2800741820,Directed,128489,,,1
559023147,2800741820,Directed,128490,,,1
122999764,2800741820,Directed,128492,,,1
86425142,2800741820,Directed,128493,,,1
197607704,2800741820,Directed,128499,,,1
115587493,2800741820,Directed,128502,,,1
1249029070886666240,2800741820,Directed,128503,,,1
1423390095562915849,2800741820,Directed,128506,,,1
752608976,2800741820,Directed,128509,,,1
2400000572,2800741820,Directed,128512,,,1
1424523244019752965,417389780,Directed,128513,,,1
2484867234,417389780,Directed,128514,,,2
1449405859772047365,417389780,Directed,128515,,,1
119748374,417389780,Directed,128516,,,1
1038828488,417389780,Directed,128517,,,1
1373991758,417389780,Directed,128518,,,1
777191985341882368,417389780,Directed,128519,,,1
355032977,417389780,Directed,128520,,,1
127608538,417389780,Directed,128521,,,1
3314718199,417389780,Directed,128522,,,1
1433489836162396166,417389780,Directed,128523,,,1
714591529751416832,417389780,Directed,128524,,,1
2230201182,417389780,Directed,128525,,,1
2617445790,417389780,Directed,128526,,,1
37513699,417389780,Directed,128527,,,1
244120148,417389780,Directed,128528,,,1
491861073,417389780,Directed,128529,,,1
33927548,417389780,Directed,128530,,,1
3383115214,417389780,Directed,128531,,,1
783393750454198273,417389780,Directed,128532,,,2
859029968,417389780,Directed,128533,,,1
1241938664,417389780,Directed,128534,,,1
107169602,417389780,Directed,128535,,,1
756626345862586368,417389780,Directed,128536,,,1
1180991940042661888,417389780,Directed,128537,,,1
524785211,417389780,Directed,128538,,,1
609432652,417389780,Directed,128539,,,1
34943006,417389780,Directed,128540,,,1
3027175813,417389780,Directed,128541,,,1
1006186075390439424,417389780,Directed,128542,,,3
568592688,417389780,Directed,128543,,,1
1166717268975333376,417389780,Directed,128544,,,1
29536329,417389780,Directed,128545,,,1
3278980771,417389780,Directed,128546,,,1
930146052019167232,417389780,Directed,128547,,,1
15677734,417389780,Directed,128548,,,1
745609653581717505,417389780,Directed,128549,,,1
870995395085815808,417389780,Directed,128550,,,1
276671875,417389780,Directed,128551,,,1
82017007,417389780,Directed,128552,,,1
16620002,417389780,Directed,128553,,,4
33080879,417389780,Directed,128554,,,1
1162600016831078400,417389780,Directed,128555,,,1
4428524481,417389780,Directed,128556,,,1
1303704709123969024,417389780,Directed,128557,,,11
2983179809,417389780,Directed,128558,,,2
319585669,417389780,Directed,128559,,,1
975051059268915200,417389780,Directed,128560,,,1
42233912,417389780,Directed,128561,,,1
16272844,417389780,Directed,128562,,,14
495561254,417389780,Directed,128563,,,1
462516083,417389780,Directed,128564,,,1
29933279,417389780,Directed,128565,,,1
85470272,417389780,Directed,128566,,,1
18360735,417389780,Directed,128567,,,1
492736486,417389780,Directed,128568,,,1
2226595754,417389780,Directed,128569,,,3
555726339,417389780,Directed,128571,,,1
4168160241,417389780,Directed,128572,,,5
7801522,417389780,Directed,128573,,,1
463091649,417389780,Directed,128576,,,1
893858949929291776,417389780,Directed,128577,,,1
861680084612153349,417389780,Directed,128578,,,1
252733781,417389780,Directed,128579,,,1
1209208226669060096,417389780,Directed,128580,,,1
26040618,417389780,Directed,128581,,,1
31549980,417389780,Directed,128582,,,1
1305509396684984321,417389780,Directed,128585,,,1
138468171,417389780,Directed,128586,,,1
48928700,417389780,Directed,128589,,,1
919548186590621696,417389780,Directed,128590,,,4
1035299824856313857,417389780,Directed,128591,,,1
2413332228,417389780,Directed,128592,,,1
41043869,417389780,Directed,128593,,,1
25127782,417389780,Directed,128594,,,1
83874078,417389780,Directed,128595,,,1
912340252882296835,417389780,Directed,128596,,,1
3493136657,417389780,Directed,128597,,,1
985570002131550208,417389780,Directed,128598,,,1
20530732,417389780,Directed,128599,,,1
3027352793,417389780,Directed,128600,,,1
494683709,417389780,Directed,128602,,,2
57431906,417389780,Directed,128603,,,1
394245906,417389780,Directed,128607,,,1
22927681,417389780,Directed,128608,,,1
198471885,417389780,Directed,128609,,,2
1003958926516383745,417389780,Directed,128610,,,1
1294589571942973440,417389780,Directed,128613,,,1
40082030,417389780,Directed,128614,,,1
805321236,417389780,Directed,128615,,,1
1444645407242571778,417389780,Directed,128616,,,1
767272756081811457,417389780,Directed,128618,,,1
1254461636418711552,417389780,Directed,128619,,,1
738194465840472064,417389780,Directed,128620,,,1
1187413831666065409,417389780,Directed,128621,,,1
4749631173,417389780,Directed,128622,,,1
279499945,417389780,Directed,128623,,,1
133355510,417389780,Directed,128624,,,1
853722212741898240,417389780,Directed,128625,,,1
380583252,417389780,Directed,128626,,,1
705023369339662336,417389780,Directed,128627,,,1
407372483,417389780,Directed,128628,,,1
247478131,417389780,Directed,128629,,,2
1346932527173394439,417389780,Directed,128630,,,1
332063391,417389780,Directed,128631,,,1
1181408285121011712,417389780,Directed,128632,,,1
3210225459,417389780,Directed,128633,,,1
1436184229,417389780,Directed,128634,,,2
26650553,417389780,Directed,128635,,,1
363070453,417389780,Directed,128636,,,1
39041254,417389780,Directed,128637,,,1
285334490,417389780,Directed,128638,,,1
4499430739,417389780,Directed,128639,,,1
864192327727886336,417389780,Directed,128640,,,1
1002181382,417389780,Directed,128641,,,1
1623029167,417389780,Directed,128643,,,1
3364280350,417389780,Directed,128644,,,1
1035022080,417389780,Directed,128645,,,1
65208984,417389780,Directed,128647,,,1
18191382,417389780,Directed,128651,,,1
265743906,417389780,Directed,128654,,,2
14837621,417389780,Directed,128658,,,1
49422559,417389780,Directed,128661,,,1
275164696,417389780,Directed,128666,,,1
19997195,417389780,Directed,128667,,,2
96822790,417389780,Directed,128668,,,2
306310965,417389780,Directed,128669,,,1
934213656664870912,417389780,Directed,128671,,,1
1338786942243065856,417389780,Directed,128672,,,1
1431810217730248706,417389780,Directed,128673,,,1
169387999,417389780,Directed,128674,,,1
1079374636608114689,417389780,Directed,128675,,,1
946226966075604992,417389780,Directed,128676,,,1
562452889,417389780,Directed,128678,,,1
171102859,417389780,Directed,128679,,,1
1039315357004115971,417389780,Directed,128684,,,2
1028673830481485824,417389780,Directed,128685,,,2
1223950760,417389780,Directed,128688,,,1
2857162258,417389780,Directed,128691,,,1
109048384,417389780,Directed,128694,,,1
74753016,417389780,Directed,128695,,,1
2194707954,417389780,Directed,128696,,,1
3145959239,417389780,Directed,128697,,,1
4185881038,417389780,Directed,128700,,,1
2448183522,417389780,Directed,128702,,,1
40766070,417389780,Directed,128704,,,1
118851989,417389780,Directed,128706,,,1
286499066,417389780,Directed,128707,,,1
120136701,714340176,Directed,128710,,,1
16272844,714340176,Directed,128711,,,14
751852736,714340176,Directed,128714,,,1
89505108,714340176,Directed,128719,,,2
1068299040914370565,714340176,Directed,128720,,,6
599158278,714340176,Directed,128722,,,1
540103190,714340176,Directed,128723,,,1
1397922898992451588,714340176,Directed,128725,,,1
133459481,714340176,Directed,128726,,,1
1424060815947206662,714340176,Directed,128727,,,1
1108409631334793216,714340176,Directed,128728,,,1
332027615,714340176,Directed,128729,,,1
858516791554957312,714340176,Directed,128730,,,1
105784443,714340176,Directed,128731,,,3
1446200720668168194,714340176,Directed,128733,,,1
2573325355,714340176,Directed,128735,,,2
237594523,714340176,Directed,128740,,,5
1079374636608114689,714340176,Directed,128741,,,1
1446352422272528385,714340176,Directed,128743,,,1
378860765,714340176,Directed,128744,,,1
1412111092034244610,714340176,Directed,128745,,,1
48928700,714340176,Directed,128746,,,1
1379812027116351495,714340176,Directed,128747,,,1
12872362,714340176,Directed,128748,,,1
805580240,714340176,Directed,128749,,,1
1223950760,714340176,Directed,128750,,,1
49687037,714340176,Directed,128751,,,1
1372911496611631110,714340176,Directed,128752,,,1
1033285939,714340176,Directed,128753,,,1
802034597567598593,714340176,Directed,128754,,,1
22565926,714340176,Directed,128755,,,1
705023369339662336,714340176,Directed,128756,,,1
1439018845218361345,714340176,Directed,128757,,,1
1035299824856313857,714340176,Directed,128758,,,1
214492262,714340176,Directed,128759,,,1
1109593590005723138,714340176,Directed,128760,,,1
291336460,714340176,Directed,128761,,,1
425710711,714340176,Directed,128762,,,1
112903588,714340176,Directed,128763,,,1
294737163,714340176,Directed,128764,,,1
1010557821614739456,714340176,Directed,128765,,,1
518111410,714340176,Directed,128766,,,1
1183544021626621953,714340176,Directed,128767,,,2
404672308,714340176,Directed,128768,,,1
63150427,714340176,Directed,128769,,,1
1380338395,714340176,Directed,128770,,,1
16620002,714340176,Directed,128771,,,1
1171218090346143744,714340176,Directed,128772,,,1
154311944,714340176,Directed,128774,,,1
74227540,714340176,Directed,128777,,,1
3237987454,714340176,Directed,128778,,,1
2978018901,714340176,Directed,128779,,,1
285771480,714340176,Directed,128780,,,1
207603568,714340176,Directed,128782,,,1
1287731321851252737,714340176,Directed,128783,,,1
14790212,714340176,Directed,128789,,,1
1106068465,714340176,Directed,128791,,,1
352136903,714340176,Directed,128792,,,1
37787774,714340176,Directed,128793,,,1
1390787451204014080,2937436849,Directed,128796,,,9
16272844,2937436849,Directed,128797,,,6
4210303203,2937436849,Directed,128798,,,8
1658060336,2937436849,Directed,128799,,,9
2148927146,2937436849,Directed,128801,,,1
89505108,2937436849,Directed,128802,,,3
2344419362,2937436849,Directed,128805,,,1
1213405462021853185,2937436849,Directed,128806,,,1
1386064805363134466,2937436849,Directed,128807,,,2
3345858640,2937436849,Directed,128810,,,1
1087983274402766848,2937436849,Directed,128817,,,1
2422889322,2937436849,Directed,128822,,,1
1288005905691418625,2937436849,Directed,128823,,,1
978378745881944064,2937436849,Directed,128824,,,1
33131098,2937436849,Directed,128832,,,1
2978018901,2937436849,Directed,128834,,,1
985610131,2937436849,Directed,128837,,,1
1183544021626621953,2937436849,Directed,128841,,,1
637381053,2937436849,Directed,128844,,,1
1296685293073047553,272250877,Directed,128846,,,6
16272844,272250877,Directed,128847,,,10
18805723,272250877,Directed,128848,,,2
16158419,272250877,Directed,128851,,,2
1115838887623122954,272250877,Directed,128853,,,1
1326000340018270208,272250877,Directed,128857,,,3
1008077138602258432,272250877,Directed,128858,,,1
1153773604716404739,272250877,Directed,128859,,,1
394245906,272250877,Directed,128860,,,1
1223950760,272250877,Directed,128861,,,2
249196138,272250877,Directed,128863,,,2
1367178318940827648,272250877,Directed,128864,,,1
40654708,272250877,Directed,128865,,,1
1387143248465047554,272250877,Directed,128866,,,1
609432652,272250877,Directed,128867,,,2
425710711,272250877,Directed,128868,,,2
1108409631334793216,272250877,Directed,128869,,,2
325016010,272250877,Directed,128870,,,1
145647271,272250877,Directed,128871,,,1
1020441768632946689,272250877,Directed,128877,,,1
868217835708973058,272250877,Directed,128878,,,1
29754743,272250877,Directed,128881,,,1
2913994456,272250877,Directed,128882,,,1
1380278410736439302,272250877,Directed,128883,,,2
716501756,272250877,Directed,128884,,,1
311703111,272250877,Directed,128885,,,1
891064163480608768,272250877,Directed,128886,,,1
3221899499,272250877,Directed,128888,,,2
127609972,272250877,Directed,128889,,,1
709304733,272250877,Directed,128890,,,1
917368679951667201,272250877,Directed,128891,,,1
2525412733,272250877,Directed,128892,,,1
