773752172,631988630,1,"Liberal","No Affiliation"
3133023601,631988630,1,"Liberal","No Affiliation"
29754743,631988630,4,"Liberal","Liberal"
852919543630573569,631988630,5,"Liberal","No Affiliation"
1117616102442455041,631988630,1,"Liberal","No Affiliation"
1334551348235264000,631988630,16,"Liberal","No Affiliation"
2819598111,631988630,1,"Liberal","No Affiliation"
1340365769025187840,631988630,1,"Liberal","No Affiliation"
758814776566816768,631988630,5,"Liberal","No Affiliation"
1333823591381676035,631988630,1,"Liberal","No Affiliation"
637381053,631988630,2,"Liberal","No Affiliation"
131475986,631988630,1,"Liberal","No Affiliation"
184265422,631988630,7,"Liberal","No Affiliation"
783393750454198273,631988630,2,"Liberal","No Affiliation"
1262185260,631988630,1,"Liberal","No Affiliation"
1300619672916824065,631988630,1,"Liberal","No Affiliation"
1183544021626621953,631988630,1,"Liberal","No Affiliation"
80702644,631988630,2,"Liberal","No Affiliation"
1222930666632839168,631988630,16,"Liberal","No Affiliation"
1254461636418711552,631988630,1,"Liberal","No Affiliation"
1263095479996493824,631988630,1,"Liberal","No Affiliation"
16272844,631988630,19,"Liberal","No Affiliation"
265743906,631988630,2,"Liberal","No Affiliation"
1295049234312581121,631988630,1,"Liberal","No Affiliation"
1079374636608114689,631988630,19,"Liberal","No Affiliation"
307441302,631988630,3,"Liberal","No Affiliation"
1436645135916453889,631988630,1,"Liberal","No Affiliation"
4910551035,631988630,1,"Liberal","No Affiliation"
64819384,631988630,1,"Liberal","No Affiliation"
1445773757478359044,631988630,2,"Liberal","No Affiliation"
1373274654186434562,631988630,1,"Liberal","No Affiliation"
1720325022,631988630,1,"Liberal","No Affiliation"
465605743,631988630,1,"Liberal","No Affiliation"
58340767,631988630,1,"Liberal","No Affiliation"
1054831685571887106,631988630,1,"Liberal","No Affiliation"
16397838,631988630,2,"Liberal","No Affiliation"
857503261,631988630,1,"Liberal","No Affiliation"
2557859383,631988630,16,"Liberal","No Affiliation"
244516354,631988630,1,"Liberal","No Affiliation"
2978018901,631988630,1,"Liberal","No Affiliation"
63772479,631988630,1,"Liberal","No Affiliation"
870258986,631988630,1,"Liberal","No Affiliation"
2263611764,631988630,1,"Liberal","No Affiliation"
4867340667,631988630,1,"Liberal","No Affiliation"
1140603291891642369,631988630,1,"Liberal","No Affiliation"
1089984351050350593,631988630,1,"Liberal","No Affiliation"
821505341322121216,631988630,1,"Liberal","No Affiliation"
362257145,631988630,1,"Liberal","No Affiliation"
788018802869100550,631988630,1,"Liberal","No Affiliation"
227826524,631988630,1,"Liberal","No Affiliation"
2322742226,631988630,1,"Liberal","No Affiliation"
452877328,631988630,2,"Liberal","No Affiliation"
2575105178,631988630,1,"Liberal","No Affiliation"
611777769,631988630,2,"Liberal","No Affiliation"
32480499,631988630,1,"Liberal","No Affiliation"
161226001,631988630,1,"Liberal","No Affiliation"
30096900,631988630,1,"Liberal","No Affiliation"
1210638105583276032,631988630,12,"Liberal","No Affiliation"
2434162616,631988630,6,"Liberal","No Affiliation"
3313678069,631988630,1,"Liberal","No Affiliation"
1111722100115546117,171115367,1,"Liberal","No Affiliation"
4769128609,171115367,1,"Liberal","No Affiliation"
1223950760,171115367,3,"Liberal","No Affiliation"
3222365568,171115367,1,"Liberal","No Affiliation"
2750711313,171115367,1,"Liberal","No Affiliation"
2894112638,171115367,1,"Liberal","No Affiliation"
226216800,171115367,1,"Liberal","No Affiliation"
16272844,171115367,2,"Liberal","No Affiliation"
769618880440348672,171115367,1,"Liberal","No Affiliation"
4911659729,171115367,1,"Liberal","No Affiliation"
1247907027650838528,25813888,1,"Activist Organization","No Affiliation"
1103476860187369472,25813888,1,"Activist Organization","No Affiliation"
810942036639645696,25813888,1,"Activist Organization","No Affiliation"
723309048582561792,25813888,1,"Activist Organization","No Affiliation"
1442495023694553093,25813888,1,"Activist Organization","No Affiliation"
30237079,25813888,1,"Activist Organization","No Affiliation"
22446684,25813888,1,"Activist Organization","No Affiliation"
65208984,25813888,1,"Activist Organization","No Affiliation"
22733645,25813888,1,"Activist Organization","No Affiliation"
214213512,25813888,2,"Activist Organization","No Affiliation"
363070453,25813888,1,"Activist Organization","No Affiliation"
28116153,25813888,1,"Activist Organization","No Affiliation"
274220538,25813888,4,"Activist Organization","No Affiliation"
287303720,25813888,3,"Activist Organization","No Affiliation"
16369804,25813888,1,"Activist Organization","No Affiliation"
468732172,25813888,1,"Activist Organization","No Affiliation"
1326220290700029952,25813888,1,"Activist Organization","No Affiliation"
395569923,25813888,4,"Activist Organization","No Affiliation"
77851978,25813888,1,"Activist Organization","No Affiliation"
896509288889430017,25813888,1,"Activist Organization","No Affiliation"
308620789,25813888,1,"Activist Organization","No Affiliation"
365473506,25813888,5,"Activist Organization","No Affiliation"
249310990,25813888,1,"Activist Organization","No Affiliation"
19607412,25813888,1,"Activist Organization","No Affiliation"
702963029521076224,25813888,1,"Activist Organization","No Affiliation"
241651997,25813888,1,"Activist Organization","No Affiliation"
1150773939284652032,25813888,1,"Activist Organization","No Affiliation"
947487287855558656,25813888,1,"Activist Organization","No Affiliation"
2240074220,25813888,1,"Activist Organization","No Affiliation"
5968662,25813888,1,"Activist Organization","No Affiliation"
800141669295222784,25813888,1,"Activist Organization","No Affiliation"
602854345,25813888,1,"Activist Organization","No Affiliation"
80442315,25813888,4,"Activist Organization","No Affiliation"
198636992,25813888,1,"Activist Organization","No Affiliation"
18733144,25813888,1,"Activist Organization","No Affiliation"
460413702,25813888,15,"Activist Organization","No Affiliation"
3191905064,25813888,1,"Activist Organization","No Affiliation"
209845048,25813888,1,"Activist Organization","No Affiliation"
2768042960,25813888,1,"Activist Organization","No Affiliation"
1103117762120028160,25813888,1,"Activist Organization","No Affiliation"
563379279,25813888,1,"Activist Organization","No Affiliation"
1306136273782935553,25813888,1,"Activist Organization","No Affiliation"
1201999184817094656,25813888,2,"Activist Organization","No Affiliation"
1304886376572375041,25813888,1,"Activist Organization","No Affiliation"
113754405,25813888,1,"Activist Organization","No Affiliation"
63826204,25813888,1,"Activist Organization","No Affiliation"
1070588953105969152,25813888,1,"Activist Organization","No Affiliation"
273465530,2678072299,1,"Liberal","No Affiliation"
1223950760,2678072299,1,"Liberal","No Affiliation"
2846663385,2678072299,1,"Liberal","No Affiliation"
911059664497971200,2678072299,2,"Liberal","No Affiliation"
1303704709123969024,2678072299,2,"Liberal","No Affiliation"
3044664527,2678072299,1,"Liberal","No Affiliation"
123110855,2678072299,1,"Liberal","No Affiliation"
1034295964582854656,2678072299,1,"Liberal","No Affiliation"
285771480,2678072299,1,"Liberal","No Affiliation"
217245691,2678072299,1,"Liberal","No Affiliation"
339724344,2678072299,1,"Liberal","No Affiliation"
758814776566816768,2678072299,1,"Liberal","No Affiliation"
4635167687,2678072299,16,"Liberal","No Affiliation"
16272844,2678072299,19,"Liberal","No Affiliation"
265743906,2678072299,1,"Liberal","No Affiliation"
249196138,2678072299,1,"Liberal","No Affiliation"
1424796524723294215,2678072299,2,"Liberal","No Affiliation"
78344028,2678072299,1,"Liberal","No Affiliation"
1083738940199317504,2678072299,1,"Liberal","No Affiliation"
864192327727886336,2678072299,1,"Liberal","No Affiliation"
1381323946612637700,2678072299,1,"Liberal","No Affiliation"
1059637721071636480,2678072299,1,"Liberal","No Affiliation"
835869142288850944,2678072299,1,"Liberal","No Affiliation"
210662301,2678072299,1,"Liberal","No Affiliation"
609432652,2678072299,1,"Liberal","No Affiliation"
425710711,2678072299,1,"Liberal","No Affiliation"
898315524,2678072299,1,"Liberal","No Affiliation"
728639050119303168,2678072299,1,"Liberal","No Affiliation"
1213405462021853185,2678072299,1,"Liberal","No Affiliation"
90732175,2678072299,1,"Liberal","No Affiliation"
2891740872,2678072299,1,"Liberal","Liberal"
932140800,2678072299,1,"Liberal","No Affiliation"
119748374,2678072299,1,"Liberal","No Affiliation"
293271375,2678072299,1,"Liberal","No Affiliation"
1287165872,2678072299,1,"Liberal","No Affiliation"
804025676626067459,2678072299,5,"Liberal","No Affiliation"
45848808,2678072299,1,"Liberal","Liberal"
2422659372,2678072299,2,"Liberal","No Affiliation"
1223858724386877442,2678072299,2,"Liberal","No Affiliation"
3027131033,2678072299,2,"Liberal","No Affiliation"
1154318062197207041,2678072299,1,"Liberal","No Affiliation"
1208769931925319681,2678072299,1,"Liberal","No Affiliation"
1326332447013953537,2678072299,1,"Liberal","No Affiliation"
235355769,2678072299,1,"Liberal","No Affiliation"
727277222,2678072299,1,"Liberal","No Affiliation"
21499014,2678072299,1,"Liberal","No Affiliation"
259891348,16180205,1,"Liberal","No Affiliation"
709304733,16180205,2,"Liberal","No Affiliation"
1223950760,16180205,4,"Liberal","No Affiliation"
246948963,16180205,1,"Liberal","No Affiliation"
38880420,16180205,1,"Liberal","No Affiliation"
3145959239,16180205,1,"Liberal","No Affiliation"
16272844,16180205,2,"Liberal","No Affiliation"
18100559,16180205,1,"Liberal","No Affiliation"
425710711,16180205,1,"Liberal","No Affiliation"
2978018901,16180205,1,"Liberal","No Affiliation"
541399126,16180205,1,"Liberal","No Affiliation"
380000703,16180205,1,"Liberal","No Affiliation"
2782607926,16180205,1,"Liberal","No Affiliation"
2434162616,16180205,2,"Liberal","No Affiliation"
1310570163033513991,282526718,1,"Liberal","No Affiliation"
322879541,282526718,1,"Liberal","No Affiliation"
480837710,282526718,1,"Liberal","No Affiliation"
1327812732574371840,282526718,1,"Liberal","No Affiliation"
899886426312941568,282526718,1,"Liberal","No Affiliation"
89309555,282526718,1,"Liberal","No Affiliation"
3142877576,282526718,2,"Liberal","No Affiliation"
290791883,282526718,1,"Liberal","No Affiliation"
589333322,282526718,1,"Liberal","No Affiliation"
3237987454,282526718,1,"Liberal","No Affiliation"
41297024,282526718,1,"Liberal","No Affiliation"
78103711,282526718,1,"Liberal","No Affiliation"
1078044289454747648,282526718,3,"Liberal","No Affiliation"
2474878388,282526718,1,"Liberal","No Affiliation"
4832314828,282526718,1,"Liberal","No Affiliation"
30238286,282526718,1,"Liberal","No Affiliation"
2452465303,282526718,1,"Liberal","No Affiliation"
4395312869,282526718,1,"Liberal","No Affiliation"
209176493,282526718,5,"Liberal","No Affiliation"
59844723,282526718,1,"Liberal","No Affiliation"
1426162251765981187,282526718,1,"Liberal","No Affiliation"
406956528,282526718,21,"Liberal","No Affiliation"
237267492,282526718,1,"Liberal","No Affiliation"
1960905264,282526718,1,"Liberal","No Affiliation"
1520790236,282526718,1,"Liberal","No Affiliation"
806261707731595265,282526718,1,"Liberal","No Affiliation"
962522162,282526718,1,"Liberal","No Affiliation"
382864620,282526718,1,"Liberal","No Affiliation"
1343156356392640513,282526718,1,"Liberal","No Affiliation"
16272844,282526718,20,"Liberal","No Affiliation"
265743906,282526718,1,"Liberal","No Affiliation"
193818171,282526718,1,"Liberal","No Affiliation"
249196138,282526718,1,"Liberal","No Affiliation"
803458741,282526718,2,"Liberal","No Affiliation"
2497826733,282526718,1,"Liberal","No Affiliation"
1327442422515765248,282526718,1,"Liberal","No Affiliation"
571224125,282526718,1,"Liberal","No Affiliation"
811608002872614912,282526718,1,"Liberal","No Affiliation"
3400282468,282526718,9,"Liberal","No Affiliation"
956437581331181568,282526718,1,"Liberal","No Affiliation"
1373991758,282526718,1,"Liberal","No Affiliation"
1357164129157410817,282526718,1,"Liberal","No Affiliation"
989524916,282526718,2,"Liberal","No Affiliation"
1217033150,282526718,2,"Liberal","No Affiliation"
737514554,282526718,1,"Liberal","No Affiliation"
555848992,282526718,1,"Liberal","No Affiliation"
763377249047412736,282526718,1,"Liberal","No Affiliation"
1020104760882495488,282526718,3,"Liberal","No Affiliation"
2978018901,282526718,1,"Liberal","No Affiliation"
967479117661790208,282526718,1,"Liberal","No Affiliation"
1606694744,282526718,1,"Liberal","No Affiliation"
2539706393,282526718,1,"Liberal","No Affiliation"
620296387,282526718,1,"Liberal","No Affiliation"
578640179,282526718,1,"Liberal","Liberal"
930557785808523265,282526718,1,"Liberal","No Affiliation"
552163959,282526718,1,"Liberal","No Affiliation"
952247125185720320,282526718,1,"Liberal","No Affiliation"
595794765,282526718,3,"Liberal","No Affiliation"
570841936,282526718,1,"Liberal","No Affiliation"
19004331,282526718,1,"Liberal","No Affiliation"
1306136273782935553,282526718,1,"Liberal","No Affiliation"
89505108,282526718,3,"Liberal","No Affiliation"
1027928327259009026,282526718,1,"Liberal","No Affiliation"
984087986,282526718,1,"Liberal","No Affiliation"
864636075309924353,282526718,1,"Liberal","No Affiliation"
958854275471495169,282526718,1,"Liberal","No Affiliation"
1115838887623122954,282526718,1,"Liberal","No Affiliation"
315555817,282526718,1,"Liberal","No Affiliation"
1223950760,2322580746,6,"Liberal","No Affiliation"
2263886570,2322580746,1,"Liberal","No Affiliation"
245402364,2322580746,1,"Liberal","No Affiliation"
16272844,2322580746,4,"Liberal","No Affiliation"
1446352422272528385,2322580746,1,"Liberal","No Affiliation"
91609985,2322580746,2,"Liberal","No Affiliation"
44246788,2322580746,2,"Liberal","No Affiliation"
166207562,29754743,1,"Liberal","No Affiliation"
128786520,29754743,1,"Liberal","No Affiliation"
1267982563,29754743,1,"Liberal","No Affiliation"
860391395428671489,29754743,1,"Liberal","No Affiliation"
886811694353264640,29754743,1,"Liberal","No Affiliation"
188637506,29754743,1,"Liberal","No Affiliation"
1030168238011731968,29754743,1,"Liberal","No Affiliation"
1223950760,29754743,62,"Liberal","No Affiliation"
34947566,29754743,1,"Liberal","No Affiliation"
188359178,29754743,1,"Liberal","No Affiliation"
82149920,29754743,1,"Liberal","No Affiliation"
1395573282,29754743,1,"Liberal","No Affiliation"
1445905244500676608,29754743,1,"Liberal","No Affiliation"
1399195540093554688,29754743,1,"Liberal","No Affiliation"
74883793,29754743,1,"Liberal","No Affiliation"
3314500315,29754743,1,"Liberal","No Affiliation"
1278213921468342275,29754743,1,"Liberal","No Affiliation"
1442076364501180423,29754743,1,"Liberal","No Affiliation"
4017242955,29754743,1,"Liberal","No Affiliation"
792395212136017920,29754743,1,"Liberal","No Affiliation"
776959799871303681,29754743,1,"Liberal","No Affiliation"
42247052,29754743,1,"Liberal","No Affiliation"
2610160608,29754743,1,"Liberal","No Affiliation"
3691095076,29754743,1,"Liberal","No Affiliation"
2937275517,29754743,1,"Liberal","No Affiliation"
1227962762233548800,29754743,1,"Liberal","No Affiliation"
1150176744177045504,29754743,1,"Liberal","No Affiliation"
1303704709123969024,29754743,1,"Liberal","No Affiliation"
14050532,29754743,1,"Liberal","No Affiliation"
827073805,29754743,1,"Liberal","No Affiliation"
1106884731621257216,29754743,1,"Liberal","No Affiliation"
967722732090732546,29754743,2,"Liberal","No Affiliation"
937787097120899073,29754743,1,"Liberal","No Affiliation"
33908144,29754743,1,"Liberal","No Affiliation"
242705938,29754743,1,"Liberal","No Affiliation"
27543057,29754743,1,"Liberal","No Affiliation"
1302143403736481797,29754743,1,"Liberal","No Affiliation"
